Predictor variable,Categorical,Sample average
0,false,15.796315594988362
1,false,12.35794063354621
10,false,133.17634635691658
11,false,48.279831045406546
12,false,39.590003210488696
13,false,358.0897571277719
14,false,167.42661034846884
15,false,233.93875395987328
16,false,282.77085533262937
2,false,40.03375407685196
3,false,702.0425888270989
4,false,31.155881998531417
5,false,-0.40623298775015243
6,false,31.562114996542523
7,false,24.28742518117838
8,false,7.045689950408975
9,false,1024.2639915522702
