Predictor variable,Categorical,Sample average
0,false,8.58862889559793
1,false,11.313836045659176
10,false,122.52962155736081
11,false,44.693679413512974
12,false,34.459648068267235
13,false,340.52328115712305
14,false,153.25123835942145
15,false,233.4939568060234
16,false,249.07965127798693
2,false,33.17726958546753
3,false,868.0353418436763
4,false,25.17030875423485
5,false,-9.947610658806212
6,false,35.11791941206456
7,false,19.093380393381047
8,false,-2.235526161869137
9,false,966.7109173766594
