Predictor variable,Categorical,Sample average
0,false,14.776488493604653
1,false,12.368155398174613
10,false,131.20532003325022
11,false,47.5453034081463
12,false,39.02550703351535
13,false,354.8279301745636
14,false,163.76059850374065
15,false,225.32751454696592
16,false,279.39401496259353
2,false,39.177586898740294
3,false,728.9769412680457
4,false,30.467069105019892
5,false,-1.8832050662288011
6,false,32.35027416130947
7,false,23.611261944124724
8,false,5.694401523365437
9,false,1012.3167082294265
