Predictor variable,Categorical,Sample average
0,false,10.299994061008656
1,false,11.689003374710335
10,false,126.79372937293729
11,false,44.78987898789879
12,false,36.33492065184187
13,false,349.7057205720572
14,false,153.8998899889989
15,false,226.87403740374037
16,false,265.3839383938394
2,false,35.372964766683886
3,false,817.7084982591887
4,false,26.60511427324335
5,false,-7.508351225927047
6,false,34.113465515824956
7,false,20.24631851262385
8,false,0.15380328343538271
9,false,985.3492849284928
