Predictor variable,Categorical,Sample average
0,false,8.931252347735184
1,false,11.162339347314555
10,false,123.91496716211545
11,false,48.29450397511234
12,false,32.281706505731606
13,false,344.34773591427586
14,false,164.68994123746975
15,false,245.81749049429658
16,false,252.67404078810924
2,false,33.1215757019908
3,false,862.4235182761157
4,false,25.405012969693797
5,false,-9.421205307100545
6,false,34.826218284622755
7,false,19.3458788502888
8,false,-1.8503836037766064
9,false,999.4196335983409
