Predictor variable,Categorical,Sample average
0,false,14.571634479509827
1,false,12.353935459549053
10,false,131.18979744936235
11,false,45.37134283570893
12,false,40.81801581758354
13,false,354.52438109527384
14,false,156.40435108777194
15,false,221.3435858964741
16,false,274.76969242310577
2,false,39.27941532521344
3,false,726.6437971797637
4,false,30.212555959720138
5,false,-2.0582501904609973
6,false,32.270806145864775
7,false,23.386985064089433
8,false,5.528408624847341
9,false,994.6121530382595
