Predictor variable,Categorical,Sample average
0,false,10.759993748273114
1,false,11.52285020096497
10,false,119.7559748427673
11,false,54.855974842767296
12,false,27.95492514424354
13,false,331.2496855345912
14,false,184.9867924528302
15,false,261.39622641509436
16,false,246.19559748427673
2,false,33.55065706121097
3,false,861.2426376438741
4,false,27.487396445964116
5,false,-7.699503228185851
6,false,35.18689969140779
7,false,21.14810436896558
8,false,-0.051710387060284004
9,false,1027.0830188679245
