Predictor variable,Categorical,Sample average
0,false,19.354899218323034
1,false,12.546040478102658
10,false,122.33944954128441
11,false,30.073394495412845
12,false,55.07367745670704
13,false,318.9633027522936
14,false,108.69724770642202
15,false,217.06422018348624
16,false,210.52293577981652
2,false,45.46595650419183
3,false,578.965352609617
4,false,33.10404933264496
5,false,4.924543119351799
6,false,28.179506091896545
7,false,26.29688311060634
8,false,12.16040583706777
9,false,807.697247706422
