Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.27318E-9,0.000000827,0.000036338,1,0,0
8.43843E-9,0.000001671,0.000037063,0.999908784,0,0
8.58235E-9,0.000002529,0.000037696,0.999817568,0,0
1.04007E-8,0.000010224,0.000045682,0.999087841,0,0
1.13377E-8,0.000025665,0.000049797,0.997810818,0,0
1.37729E-8,0.000050866,0.000060493,0.9959865,0,0
1.77111E-8,0.000100491,0.000077789,0.993158807,0,0
2.54898E-8,0.000252286,0.000111953,0.986773693,0,0
3.71234E-8,0.000503609,0.000163044,0.979567637,0,0
5.26609E-8,0.001000165,0.000231276,0.969442671,0,0
1.02174E-7,0.002505493,0.00044868,0.951108273,0,0
1.65914E-7,0.005002956,0.00072848,0.93423333,0,0
2.40228E-7,0.010020618,0.001054599,0.911611785,0,0
4.25021E-7,0.025042401,0.001865078,0.869013956,0,0
7.50269E-7,0.050004666,0.003289982,0.829791116,0,0
1.38215E-6,0.100008408,0.006052442,0.785916264,0,0
2.70983E-6,0.200145428,0.011831853,0.739122503,0.001675042,0
3.89917E-6,0.300077902,0.016980492,0.711301651,0.002512563,0
4.83735E-6,0.400091778,0.02102298,0.690413208,0.002512563,0
5.60492E-6,0.500220963,0.024317942,0.673082186,0.003350084,0
6.2563E-6,0.600265853,0.027105415,0.657757913,0.004187605,0
6.88916E-6,0.700309136,0.029806058,0.643893095,0.005025126,0
7.1146E-6,0.750092134,0.030766252,0.637416765,0.005025126,0
7.3581E-6,0.800092228,0.031802302,0.631122868,0.005025126,0
7.91893E-6,0.900727898,0.034184389,0.619082368,0.005862647,0
8.48268E-6,1.000645094,0.036572931,0.607954027,0.005862647,0
9.09969E-6,1.100850518,0.039180384,0.597555414,0.007537688,0
9.85448E-6,1.200556112,0.042360458,0.587977743,0.007537688,0
1.05255E-5,1.300323232,0.04517881,0.579038584,0.007537688,0
1.13125E-5,1.401032369,0.048473467,0.570646721,0.008375209,0
1.18583E-5,1.50077836,0.050752172,0.562802153,0.008375209,0
1.33756E-5,1.750752436,0.057057013,0.544741403,0.010050251,0
1.54749E-5,2.00065104,0.065711982,0.528961051,0.011725293,0
1.72426E-5,2.250390604,0.072937762,0.515005017,0.012562814,0
1.91257E-5,2.500839349,0.080573941,0.502417222,0.014237856,0
2.1472E-5,2.751036074,0.090000572,0.491197665,0.015075377,0
2.34446E-5,3.000439413,0.097851182,0.481072699,0.018425461,0
2.51964E-5,3.250579233,0.104765949,0.471677461,0.020938023,0
2.75245E-5,3.501351134,0.113873811,0.463011949,0.023450586,0
2.95205E-5,3.752520746,0.12160851,0.454984949,0.023450586,0
3.1665E-5,4.003027085,0.129843369,0.447505245,0.027638191,0
3.36051E-5,4.251775288,0.137227227,0.440572836,0.030150754,0
3.55672E-5,4.500280653,0.14463079,0.434005291,0.032663317,0
3.72746E-5,4.751601013,0.151021349,0.427711393,0.033500838,0
3.90523E-5,5.000039416,0.15762446,0.421782359,0.034338358,0
4.10691E-5,5.252863431,0.165053675,0.416035757,0.035175879,0
4.32692E-5,5.501649764,0.17308325,0.410654018,0.038525963,0
4.51868E-5,5.753652436,0.180018785,0.405454711,0.041876047,0
4.77178E-5,6.004306224,0.189084234,0.400529052,0.043551089,0
4.9426E-5,6.251304699,0.195145453,0.395877041,0.046063652,0
5.12034E-5,6.50296832,0.20140443,0.391316246,0.049413735,0
5.31877E-5,6.753677786,0.208334689,0.386937882,0.050251256,0
5.52191E-5,7.002862658,0.215366698,0.38274195,0.054438861,0
5.68818E-5,7.254875895,0.221076226,0.378637234,0.056113903,0
5.81378E-5,7.50264663,0.225361325,0.37471495,0.056113903,0
6.00194E-5,7.750800739,0.231736942,0.370883882,0.056951424,0
6.17331E-5,8.000538544,0.237498102,0.36714403,0.059463987,0
6.29644E-5,8.256109456,0.241610715,0.363404178,0.059463987,0
6.44534E-5,8.504563339,0.246554532,0.359846757,0.063651591,0
6.60118E-5,8.752743962,0.251694184,0.356380553,0.065326633,0
6.78153E-5,9.000963793,0.257598761,0.353005564,0.068676717,0
6.91381E-5,9.254406469,0.261899715,0.349630576,0.07118928,0
7.02976E-5,9.505497006,0.265648962,0.346346803,0.072026801,0
7.16805E-5,9.753858327,0.270096219,0.343154246,0.073701843,0
7.30152E-5,10.000177302,0.274362609,0.340052905,0.074539363,0
7.42203E-5,10.250646229,0.278193255,0.336951564,0.075376884,0
7.52769E-5,10.504920289,0.281535535,0.333850223,0.077051926,0
7.62467E-5,10.755067221,0.284589234,0.330840099,0.078726968,0
7.73753E-5,11.001029633,0.288126759,0.327921189,0.078726968,0
7.89152E-5,11.251118535,0.292925453,0.32500228,0.078726968,0
8.01336E-5,11.506309413,0.296699422,0.322083371,0.08040201,0
8.14558E-5,11.756531305,0.300772123,0.319255678,0.082077052,0
8.33844E-5,12.004037013,0.306670002,0.316519201,0.082077052,0
8.50193E-5,12.256509057,0.311631087,0.313782724,0.085427136,0
8.66309E-5,12.505292598,0.316486713,0.311137462,0.087102178,0
8.81198E-5,12.750021523,0.320941971,0.308583417,0.088777219,0
9.02272E-5,13.000091554,0.327198454,0.306029372,0.090452261,0
9.17569E-5,13.255032282,0.331704027,0.303475326,0.093802345,0
9.32227E-5,13.504421125,0.33599278,0.301012497,0.094639866,0
9.4937E-5,13.758608525,0.340973829,0.298549667,0.096314908,0
9.643E-5,14.007601522,0.34528142,0.296178053,0.102177554,0
9.80337E-5,14.250242382,0.349876815,0.293897656,0.103852596,0
9.92166E-5,14.506770725,0.353245969,0.291526042,0.104690117,0
1.00387E-4,14.75642237,0.356562236,0.289245644,0.105527638,0
1.0202E-4,15.009484525,0.361160212,0.286965247,0.10720268,0
1.03278E-4,15.255868988,0.364680041,0.284776065,0.111390285,0
1.0509E-4,15.50626217,0.369718539,0.282586883,0.112227806,0
1.06329E-4,15.76001092,0.373139117,0.280397701,0.112227806,0
1.07626E-4,16.00617405,0.376699492,0.278299735,0.113065327,0
1.08961E-4,16.25546396,0.380342934,0.27620177,0.118090452,0
1.10015E-4,16.507113882,0.383206538,0.274103804,0.122278057,0
1.11369E-4,16.750610477,0.386861426,0.272097054,0.123115578,0
1.12406E-4,17.007936327,0.389647756,0.269999088,0.126465662,0
