Predictor variable,Categorical,Sample average
0,false,16.426449838919563
1,false,12.474353054051358
10,false,133.78686493184634
11,false,47.201982651796776
12,false,41.00162634323669
13,false,358.85873605947955
14,false,163.98017348203223
15,false,234.20941759603468
16,false,282.090458488228
2,false,40.92658953566238
3,false,680.8175754287133
4,false,31.580895486522046
5,false,0.5198493336467015
6,false,31.06104612527727
7,false,24.656684322428084
8,false,7.951474244566692
9,false,1015.8215613382899
