Predictor variable,Categorical,Sample average
0,false,17.067645190170456
1,false,12.020245019902182
10,false,147.00828729281767
11,false,26.34254143646409
12,false,64.02662266420396
13,false,390.7099447513812
14,false,97.34806629834254
15,false,192.9060773480663
16,false,282.96132596685084
2,false,46.43847787972972
3,false,532.5523104167116
4,false,29.964157225677322
5,false,3.52003662346686
6,false,26.444120649474762
7,false,23.547968226901734
8,false,10.559488913425096
9,false,907.2127071823204
