Predictor variable,Categorical,Sample average
0,false,16.276403077870363
1,false,11.885807425522607
10,false,143.06611570247935
11,false,33.599173553719005
12,false,57.008055952954884
13,false,382.8863636363636
14,false,118.6900826446281
15,false,201.1487603305785
16,false,289.8719008264463
2,false,44.39826489283033
3,false,575.0062873146751
4,false,29.718995535669247
5,false,2.1734237887796537
6,false,27.545571752816194
7,false,23.265826814430806
8,false,9.212709507350771
9,false,943.8347107438017
