Predictor variable,Categorical,Sample average
0,false,16.345735835716713
1,false,12.500050235523407
10,false,144.9061135371179
11,false,25.33187772925764
12,false,64.23694557914567
13,false,389.40393013100436
14,false,93.9235807860262
15,false,173.17248908296943
16,false,302.5807860262009
2,false,46.493900952901384
3,false,550.2789839365597
4,false,29.78538608967477
5,false,2.3932278728238146
6,false,27.392158216784615
7,false,23.11320718823562
8,false,9.699531672359749
9,false,900.3165938864629
