Predictor variable,Categorical,Sample average
0,false,8.64071766120858
1,false,11.199240349261968
10,false,123.31716750966974
11,false,47.79827432311812
12,false,32.49284015074971
13,false,342.55667955965487
14,false,163.22552811663195
15,false,246.89586432609343
16,false,249.5069919666766
2,false,33.0376422283941
3,false,867.8942090811669
4,false,25.18699974291596
5,false,-9.818299639440552
6,false,35.005299383456844
7,false,19.120411834983518
8,false,-2.2092258323075282
9,false,992.4352871169294
