Predictor variable,Categorical,Sample average
0,false,12.294128609811132
1,false,11.581474728519852
10,false,129.76554054054054
11,false,48.417567567567566
12,false,36.48357072069838
13,false,355.7466216216216
14,false,165.82364864864866
15,false,251.34391891891892
16,false,262.92297297297296
2,false,36.77976305806959
3,false,775.3749885971482
4,false,27.957643262760058
5,false,-4.868712664349382
6,false,32.82635589676934
7,false,21.646789632616816
8,false,2.5926160642883516
9,false,1018.1047297297297
