Predictor variable,Categorical,Sample average
0,false,9.235212567526082
1,false,11.51532288704007
10,false,123.82366589327147
11,false,47.08863109048724
12,false,33.431655906579884
13,false,344.0092807424594
14,false,160.74338747099767
15,false,235.71786542923434
16,false,259.83062645011603
2,false,34.16111906011807
3,false,847.2902987876237
4,false,25.769884204643233
5,false,-8.971565902751726
6,false,34.741450132737306
7,false,19.5184755513397
8,false,-1.302559619376505
9,false,992.3406032482599
