Predictor variable,Categorical,Sample average
0,false,10.362559608741249
1,false,11.60497925667253
10,false,124.15904099560761
11,false,47.16800878477306
12,false,33.39516101103401
13,false,344.2419472913616
14,false,161.6535505124451
15,false,244.58986090775988
16,false,251.77415812591508
2,false,34.21390675346464
3,false,846.8667459781138
4,false,26.869161757159198
5,false,-7.977102647801668
6,false,34.84626441556922
7,false,20.602165927824128
8,false,-0.22660803691220524
9,false,996.2273060029282
