Predictor variable,Categorical,Sample average
0,false,11.294246976788887
1,false,11.264228283132546
10,false,121.33847736625515
11,false,54.81995884773662
12,false,28.05154716919479
13,false,334.05349794238685
14,false,185.90946502057614
15,false,275.3261316872428
16,false,237.5298353909465
2,false,33.15264989515391
3,false,862.5817975644712
4,false,27.80126799281242
5,false,-7.13789906199071
6,false,34.9391670442903
7,false,21.645983654775737
8,false,0.413886932020915
9,false,1034.3168724279835
