Predictor variable,Categorical,Sample average
0,false,9.83425600967487
1,false,11.649078707919696
10,false,124.89633507853404
11,false,45.952879581151834
12,false,35.17514897166746
13,false,344.72931937172774
14,false,156.96910994764397
15,false,229.28429319371728
16,false,261.9413612565445
2,false,34.974805709079924
3,false,828.1739500035791
4,false,26.247998290036985
5,false,-8.110277559191369
6,false,34.358275885856585
7,false,19.904899514782493
8,false,-0.443303814319606
9,false,982.8434554973823
