Predictor variable,Categorical,Sample average
0,false,12.399379800783242
1,false,11.985357571545066
10,false,132.59012539184954
11,false,42.85266457680251
12,false,40.29025795766179
13,false,363.62539184952976
14,false,148.80329153605015
15,false,214.8769592476489
16,false,284.87068965517244
2,false,37.70745771880434
3,false,762.3416682276232
4,false,28.20643884485418
5,false,-4.684000240337486
6,false,32.89043913066948
7,false,21.68339290551631
8,false,2.9564772810521287
9,false,997.2264890282132
