Predictor variable,Categorical,Sample average
0,false,15.44848877942543
1,false,11.655600881652589
10,false,140.68580542264752
11,false,42.78628389154705
12,false,47.765770370690255
13,false,378.6555023923445
14,false,148.33652312599682
15,false,232.12759170653908
16,false,285.3572567783094
2,false,41.738997117184
3,false,635.5125400719651
4,false,29.514847489255086
5,false,0.5047880682167396
6,false,29.010059443387117
7,false,23.12671797051194
8,false,7.556407130087178
9,false,1010.3732057416267
