Predictor variable,Categorical,Sample average
0,false,12.361388491125345
1,false,11.59245010031648
10,false,129.46923597025017
11,false,48.56930358350237
12,false,36.39784459474524
13,false,354.6605814739689
14,false,166.31102096010818
15,false,251.2528735632184
16,false,262.6186612576065
2,false,36.80341318993249
3,false,774.5501038484915
4,false,28.026468641940124
5,false,-4.7865869795958975
6,false,32.81305558331678
7,false,21.704472109786234
8,false,2.671172146346644
9,false,1017.4969574036511
