Predictor variable,Categorical,Sample average
0,false,16.62884813276204
1,false,12.381955688649958
10,false,143.01704545454547
11,false,23.488636363636363
12,false,66.96456194059415
13,false,383.2443181818182
14,false,86.63352272727273
15,false,173.44602272727272
16,false,291.2386363636364
2,false,47.43672440810637
3,false,527.3478878628124
4,false,29.71085525913672
5,false,3.0844619524061936
6,false,26.62639333172278
7,false,23.106110047210347
8,false,10.259490255224096
9,false,868.2215909090909
