Predictor variable,Categorical,Sample average
0,false,12.281064729775963
1,false,11.961830384925996
10,false,131.5115562403698
11,false,42.080123266563945
12,false,40.32370587563478
13,false,360.1302003081664
14,false,146.08012326656393
15,false,212.55855161787366
16,false,280.51540832049307
2,false,37.64657672270788
3,false,762.7650112510646
4,false,28.09125170318298
5,false,-4.794245488370965
6,false,32.88549722471663
7,false,21.57389268779608
8,false,2.835820581804163
9,false,984.7164869029276
