Predictor variable,Categorical,Sample average
0,false,13.569009279313091
1,false,12.122823697942483
10,false,133.57019887206886
11,false,52.762837637281095
12,false,33.18919826877262
13,false,366.9988127040665
14,false,180.9611160581775
15,false,256.868803799347
16,false,281.70762837637284
2,false,37.45831239043021
3,false,764.5146980047863
4,false,29.550362148494386
5,false,-3.5698229851608425
6,false,33.12018513134588
7,false,22.841382818145615
8,false,4.026081097954163
9,false,1076.2181656277828
