Predictor variable,Categorical,Sample average
0,false,12.79400851790317
1,false,11.979023271424134
10,false,130.53434562545192
11,false,50.280308508074235
12,false,33.711482407185336
13,false,359.35357917570497
14,false,172.6936611231622
15,false,251.20390455531452
16,false,269.9881899252832
2,false,36.63885944703884
3,false,783.8586965226701
4,false,28.87800757963705
5,false,-4.634662320382643
6,false,33.512669903021255
7,false,22.295706394983505
8,false,3.0029563895107048
9,false,1045.9014220294048
