Predictor variable,Categorical,Sample average
0,false,8.352564024730489
1,false,11.249026303710565
10,false,122.51709591474246
11,false,44.775976909413856
12,false,34.10001352995793
13,false,340.38920959147424
14,false,153.64253996447601
15,false,233.80617229129663
16,false,248.67806394316165
2,false,33.12697690037174
3,false,866.9881202162477
4,false,24.879906200812087
5,false,-10.134280096577129
6,false,35.014186317077964
7,false,18.844725832422505
8,false,-2.454375921877142
9,false,966.3814387211368
