Predictor variable,Categorical,Sample average
0,false,16.203461778002506
1,false,12.423622624786494
10,false,147.59574468085106
11,false,28.30174081237911
12,false,61.389807627325595
13,false,397.4158607350097
14,false,104.29787234042553
15,false,182.6092843326886
16,false,311.7117988394584
2,false,45.82195145479715
3,false,562.1022374284106
4,false,29.76159177665784
5,false,2.1088777043653124
6,false,27.652714061552597
7,false,23.1060866165899
8,false,9.392648508566895
9,false,939.5164410058027
