Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.19296E-5,0.001192959,0.079482259,1,0,0
1.24656E-5,0.003649916,0.082900997,0.999820612,0,0
1.25515E-5,0.006151798,0.083448336,0.999641223,0,0
1.28511E-5,0.011258037,0.08535268,0.999282447,0,0
1.37906E-5,0.025923467,0.091298616,0.998295811,0,0
1.4508E-5,0.051418064,0.09581301,0.996681317,0,0
1.51434E-5,0.100299494,0.099792995,0.99372141,0,0
1.55958E-5,0.200354299,0.102615458,0.987891291,0,0
1.60389E-5,0.300196774,0.105372189,0.98224056,0,0
1.64383E-5,0.401062913,0.107848927,0.976679523,0,0
1.67598E-5,0.500756917,0.10983836,0.971297874,0,0
1.7058E-5,0.600563607,0.111678789,0.96600592,0,0
1.73026E-5,0.700198952,0.113185917,0.96080366,0,0
1.74266E-5,0.750570299,0.113949067,0.958202529,0,0
1.75238E-5,0.801269218,0.1145469,0.955601399,0,0
1.77213E-5,0.90168102,0.115760231,0.950488833,0.000696379,0.002785515
1.79119E-5,1.001411682,0.11692927,0.945465961,0.000696379,0.002785515
1.81169E-5,1.10049447,0.118185278,0.940532783,0.000696379,0.002785515
1.82835E-5,1.200564398,0.119204388,0.935599605,0.001392758,0.002785515
1.84484E-5,1.301614045,0.120212416,0.930666427,0.001392758,0.002785515
1.85933E-5,1.4016006,0.121096818,0.925822944,0.002089136,0.002785515
1.87339E-5,1.500507829,0.121954484,0.921069154,0.002089136,0.002785515
1.91288E-5,1.750367687,0.12435808,0.909229527,0.002089136,0.005571031
1.95009E-5,2.001613326,0.126617063,0.897569289,0.002785515,0.005571031
1.9834E-5,2.251511057,0.128634428,0.886178133,0.003481894,0.008356546
2.01325E-5,2.501209057,0.13043862,0.874966365,0.003481894,0.008356546
2.04365E-5,2.75057403,0.132271985,0.863933985,0.004178273,0.008356546
2.07938E-5,3.001928346,0.134421635,0.8529913,0.004874652,0.008356546
2.1068E-5,3.250907231,0.136067651,0.842317697,0.005571031,0.011142061
2.14436E-5,3.5017809,0.138317622,0.831733788,0.006267409,0.013927577
2.17698E-5,3.750449478,0.140266484,0.821418961,0.007660167,0.013927577
2.21406E-5,4.000767405,0.142476655,0.811193829,0.008356546,0.013927577
2.25159E-5,4.250746956,0.144708209,0.801148085,0.009052925,0.013927577
2.29081E-5,4.50053541,0.147033722,0.791281729,0.009749304,0.013927577
2.3342E-5,4.750244708,0.149599582,0.781594762,0.011142061,0.013927577
2.37726E-5,5.002234332,0.152137712,0.771997489,0.012534819,0.013927577
2.41459E-5,5.251378412,0.154331877,0.762669298,0.013231198,0.013927577
2.45234E-5,5.501854781,0.156545406,0.753430801,0.013231198,0.013927577
2.48813E-5,5.751513397,0.158638818,0.744371693,0.015320334,0.013927577
2.52475E-5,6.002265113,0.160774994,0.735402278,0.016713092,0.016713092
2.56308E-5,6.251766243,0.163004927,0.726612252,0.016713092,0.019498607
2.60506E-5,6.500110553,0.165440834,0.718001614,0.016713092,0.022284123
2.64139E-5,6.751886279,0.167543298,0.709390977,0.01810585,0.022284123
2.68133E-5,7.001943396,0.169847964,0.700959727,0.01810585,0.025069638
2.71541E-5,7.250050113,0.171810045,0.692707866,0.019498607,0.025069638
2.75499E-5,7.501732497,0.174082196,0.684456005,0.020891365,0.027855153
2.79715E-5,7.751674106,0.176496084,0.676383532,0.021587744,0.027855153
2.84861E-5,8.000177679,0.179433126,0.668490448,0.02367688,0.027855153
2.88433E-5,8.25246861,0.18146513,0.660597363,0.025069638,0.027855153
2.93377E-5,8.502830178,0.184269682,0.652883667,0.026462396,0.027855153
2.97899E-5,8.751119932,0.186826638,0.645349359,0.030640669,0.030640669
3.03178E-5,9.000484641,0.189801445,0.637904745,0.032033426,0.033426184
3.07632E-5,9.250883219,0.192302793,0.630549825,0.032729805,0.036211699
3.12445E-5,9.501806807,0.194996998,0.6232846,0.036211699,0.036211699
3.17471E-5,9.750920909,0.197800795,0.616198762,0.036211699,0.036211699
