X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-98.14721,30.353202,train,1.480597531543743E-4,63.50877998558071,0.7475005222277886
-100.257035,25.663315,train,1.1871980912604888E-4,50.376688666891226,0.6683268955473983
-100.345881,25.677782,train,1.2784439636743503E-4,55.08413019523882,0.6952996709230668
-99.487896,26.808904,train,1.7781606644623303E-4,76.09708482304592,0.808517200944582
-100.158246,25.261854,train,1.1085679257235732E-4,46.452314721422994,0.643175687680185
-95.099974,33.060328,train,1.5626531114385522E-4,67.01495163571796,0.7660444182182546
-97.723904,30.183627,train,1.597373240508503E-4,68.29757542372082,0.773474878343431
-100.212392,25.375515,train,9.275410236448564E-5,35.13162608768016,0.5777810479969143
-97.154546,28.752272,train,1.7975161990116653E-4,76.70080833494016,0.8119316793479066
-95.259,30.947,train,2.0435620533839073E-4,83.26704407807465,0.8503822116830363
-99.154701,29.190683,train,1.5277481470949138E-4,65.61348488446502,0.7583287041302583
-98.488962,29.872766,train,1.5070494230432437E-4,64.70193616054016,0.7536336114087109
-100.7300275,24.9097763889,train,6.38019240583393E-5,18.61247253648509,0.4473858178028336
-100.7134680556,25.0843013889,train,6.485478349450126E-5,19.02257170387235,0.45276801384659393
-97.025428,30.384095,train,1.5882345446559633E-4,67.99192030251585,0.7715422993631158
-96.593026,30.878524,train,1.7096556311665148E-4,73.3508625843484,0.7959266561641736
-97.413056,32.795148,train,1.393142686762325E-4,60.25590790577003,0.7261155838878088
-97.101699,32.587755,train,1.4290654968267648E-4,61.441959833932955,0.735110500632153
-101.070206,33.429946,train,8.100403271290128E-5,27.256675785543553,0.5290503009049912
-96.563172,32.540884,train,1.5033922848849368E-4,64.54721993456064,0.7527946308643914
-97.18839187,32.62722202,train,1.3751394935793113E-4,59.508714774034615,0.7214934060925551
-100.975999,25.550236,train,9.550624377691667E-5,37.04526257398892,0.5884459174370289
-97.509633,32.735085,train,1.3026103215258054E-4,56.1935607265478,0.7020683781796955
-100.733565,25.647556,train,7.802700466777157E-5,25.498338132958256,0.5158351752002408
-100.549528,25.68964,train,1.155689969270659E-4,49.00868274701086,0.6584686624112575
-100.682192,25.669005,train,1.0891042705912816E-4,45.5965775135938,0.6366608397527593
-100.460237,25.658059,train,9.967443080540458E-5,40.12350052973559,0.6040874072022477
-100.1736,24.683589,train,6.930532611231314E-5,21.127634237014885,0.47494600932571973
-95.458949,32.628946,train,1.520582426521616E-4,65.26041070585568,0.7567135170487775
-98.267587,26.204754,train,1.8992304839847286E-4,80.69363502696011,0.8288991928515358
-96.95892,32.638684,train,1.4529968767990992E-4,62.28032193150275,0.7409382564456919
-99.57728,29.823531,train,1.2671147955141632E-4,54.50909672877855,0.6920737741476335
-99.712554,29.495232,train,1.3793783618281923E-4,59.63469564256869,0.7225886747722657
-97.655989,30.383133,train,1.5701195770815633E-4,67.31886252356321,0.7676626205654081
-98.521875,29.558735,train,1.5966504611713325E-4,68.26881238065555,0.7733226278732463
-103.649115,30.363423,train,6.539175395127413E-5,19.26876364583241,0.45549277875335825
-95.5153333333,36.3215,train,1.1598766661751985E-4,49.221668890070085,0.6597952864827605
-97.475794,32.833393,train,1.351876651112888E-4,58.55000254932364,0.7154051468215137
-102.834228,31.653878,train,7.873119970966324E-5,25.904325687755975,0.5189942225614201
-96.7571591,30.7981938,train,1.6685397346622574E-4,71.46178282505181,0.7879758225057948
-96.9829093632,33.0636602051,train,1.4017364901116992E-4,60.58270912645941,0.7282948476610079
-99.664907,24.883464,train,1.5603302680770658E-4,66.91548104689299,0.7655386949467767
-98.8225671955,30.5022173155,train,1.286725756823922E-4,55.638349646136106,0.6976364479141781
-97.7985,29.6145166667,train,1.6493928296430142E-4,70.54509554516825,0.7841682754029015
-95.65392,29.990614,train,2.2913218472645164E-4,87.69990454447695,0.8811610320647575
-98.7413716667,29.4813966667,train,1.56615423272103E-4,67.15390074203255,0.7668046126177237
-99.616092,24.233352,train,1.2973963638781958E-4,55.99966750761224,0.7006208479681775
-102.138522,31.968666,train,8.448917662045978E-5,29.549453947449983,0.5440633823984402
-97.2163783333,36.0608333333,train,9.659305223965785E-5,37.865961789809326,0.5925828515400847
-95.294037,30.023565,train,2.3830534481758796E-4,89.46419919014406,0.8908747019055009
-99.0013416667,31.61233,train,1.1871339602756697E-4,50.372814037518,0.6683071221294792
-102.880033,31.989957,train,7.433088036818248E-5,23.341900545332116,0.49891079767011826
-96.548845,33.0799111667,train,1.4081472517662744E-4,60.81974712593143,0.7299092237699936
-101.8868123918,33.6276861126,train,7.006649111899713E-5,21.43208761322018,0.4786480215629203
-99.20288,29.63288,train,1.377977207527012E-4,59.59305277342324,0.7222271120474202
-99.885957,24.931804,train,1.0234733803509436E-4,41.95213357089819,0.6138034527852954
-98.1975166667,29.85998,train,1.564014470778424E-4,67.068979945047,0.7663403026057063
-102.631351,33.313947,train,6.240943606399965E-5,18.148185898098177,0.4401860582141546
-102.781203,33.958145,train,5.228990095046961E-5,14.293566094734116,0.3849678805776212
-96.145665,36.391885,train,1.0834751364921738E-4,45.249815718556796,0.6347545837840776
-102.658267,32.411052,train,7.868366075235323E-5,25.869836979691716,0.518781611162823
-103.064525,32.000443,train,7.33696535817317E-5,22.779822113244123,0.49441327565571447
-100.5046466667,31.4691416667,train,9.798276810828275E-5,38.99589499892165,0.5978122740310875
-100.90456667,25.24685278,train,4.770746215819556E-5,12.702835067829895,0.35820283804550357
-95.579424,30.699335,train,1.978964747256346E-4,82.26367943054143,0.8411225957424288
-100.276834,25.240647,train,7.297561209394827E-5,22.622473368750658,0.49255793401333026
-99.6585810184,24.7789809118,train,1.5547924303383444E-4,66.69871183050283,0.764328597419524
-100.9925794604,25.3337734502,train,7.623208585492656E-5,24.355220631389304,0.5076889409304459
-102.639719545,31.4566726473,train,8.298325148672008E-5,28.43748027284791,0.5376358857434704
-104.8340535164,31.8962417899,train,5.288008890526771E-5,14.501659462127208,0.3883329031332361
-97.9580712,26.1283176,train,1.8541753488193676E-4,79.24298877109402,0.8215808382187827
-97.6852582,26.178764,train,1.7926687642984363E-4,76.52235451002718,0.8110823089736374
-97.0668028333,33.0154,train,1.3754568393538918E-4,59.51814641803955,0.7215755536737165
-100.233825,25.6777138889,train,1.460128537402455E-4,62.57473126285063,0.7426500279878002
-95.9073041753,29.8962506606,train,2.0173703800696746E-4,82.87099910713135,0.8466946879478647
-97.185745,33.0404916667,train,1.3338845449000614E-4,57.624256962858674,0.7106051982181907
-97.1105278333,31.5373866667,train,1.5349963933836461E-4,65.88967517467691,0.7599515839363038
-100.7899824201,32.2998708874,train,9.087374537857124E-5,33.91504705101927,0.5703359599618809
-95.0780639648,30.2500419617,train,2.4844352167203396E-4,91.24935790167999,0.9006892877412325
-96.7354458359,32.8643337534,train,1.4714224793759315E-4,62.9810327926122,0.745337738809178
-100.7978333333,25.3958883333,train,5.7694725751025574E-5,16.294022230441556,0.4151052738349884
-100.5495094323,32.0062122261,train,9.360353273304403E-5,35.66556582542856,0.5811018473163834
-100.9377666667,32.6931033333,train,8.62192684030116E-5,30.836004542328833,0.5513374379184733
-95.6036,29.2530166667,train,2.3707459224930292E-4,89.32282834139939,0.889619037555464
-95.45196059,29.69968978,train,2.4623258934800354E-4,90.90071739756709,0.8986270783608848
-97.8601820882,29.9775788454,train,1.5542867958933274E-4,66.6829889364457,0.764217798316853
-101.305259205,29.6862302817,train,1.2186504936690768E-4,52.050726907834346,0.6778838887928161
-97.9767267477,30.1851586661,train,1.5201784691940847E-4,65.24571551559882,0.756622142414868
-96.61508,39.1710133333,train,6.886760090268287E-5,20.90037851225624,0.47280518988910725
-99.74150296,29.58523009,train,1.3324079733482007E-4,57.53230067450162,0.7102077011323322
-105.559274218,40.3666992205,train,1.0676415267955643E-5,0.5037619878394094,0.09448071479141928
-100.069506,29.650999,train,1.3137923374873227E-4,56.67248675534136,0.7051492393232939
-97.847289333,30.1556069317,train,1.5307485730885412E-4,65.75283682359347,0.7590018250799062
-97.305395901,30.1168116468,train,1.6194489253783243E-4,69.30590554729007,0.7780760948657273
-95.1746356487,32.5952211289,train,1.543513403601262E-4,66.21157472319133,0.7618446185705201
-97.468985,30.1536733333,train,1.6049043034658365E-4,68.60154054545046,0.7750551944656564
-104.130897673,29.1660736258,train,6.589142435826246E-5,19.48517601382184,0.45801608333365074
-97.3473858833,26.2296055718,train,1.895798810699541E-4,80.58311633578403,0.8283525023598637
-95.8018,36.2196,train,1.1266634433495688E-4,47.41277173573519,0.6491277639436468
-103.1356958427,29.2720962264,train,1.0959145556722205E-4,45.90976648225398,0.6389537874748825
-97.707855,30.730625,train,1.4909300114433866E-4,63.97594012364982,0.7499141576397086
-97.6061118,27.9205942,train,1.9090094909293608E-4,81.01337535185415,0.8304475280156696
-96.0267706059,29.9176070988,train,1.992158961432894E-4,82.49663584474044,0.8430593551362919
-106.5598,32.3577,train,4.606763781773454E-5,12.23628579358012,0.3483445825477337
-97.0480207634,33.4103229968,train,1.3306756357575784E-4,57.452707266040626,0.7097406550463374
-97.8443116667,32.131185,train,1.2614630425758733E-4,54.178021095997195,0.6904517331338582
-97.9060875905,30.6053161061,train,1.461712490198792E-4,62.65705094918161,0.7430286774129853
-97.1676152666,26.0990780778,train,2.0221209834912947E-4,82.93704828032587,0.8473702076554865
-96.7455935339,32.7423866705,train,1.5030624723844335E-4,64.53326712688701,0.7527188285923148
-95.6676196811,29.6362520276,train,2.1157847379467946E-4,84.30903056355929,0.8600973807346346
-95.6618180127,29.6351724398,train,2.241498201294329E-4,86.70231283239585,0.8755274956463402
-97.1542583333,32.75667,train,1.4244195747059718E-4,61.31659508494987,0.7339640233458925
-100.1841567737,25.9567878116,train,1.4068131617439355E-4,60.768267113764466,0.7295740617122166
-98.2846711766,32.1624779938,train,1.2399267174462432E-4,53.07232429189418,0.6841921540176035
-97.421525,31.0322471667,train,1.5262751460881044E-4,65.54501268609808,0.7579975607178041
-97.4240283977,32.6267008987,train,1.3422702914291118E-4,58.01991131131836,0.7128523451270515
-100.548248291,32.709527782,train,9.434036933772618E-5,36.16520117800785,0.5839613055784427
-100.0797307491,24.2005093439,train,8.19753505974741E-5,27.795131751233768,0.5332834868081987
-95.99258689,32.35837111,train,1.5108659268071886E-4,64.8759924376707,0.7545061158077233
-96.2794166667,29.6662566667,train,2.0262067324033586E-4,82.99385376661294,0.8479488059432003
-98.867229363,30.2942433302,train,1.2885411156584055E-4,55.71738087186896,0.698146267087635
-102.24193283,31.4524151,train,8.822588734738892E-5,32.104061547371494,0.5596289007856443
-97.5973054377,35.3444680062,train,9.73359957504768E-5,38.4612881482517,0.5953869090035214
-106.79159,32.35639,train,4.955349996089439E-5,13.328774878500646,0.3691224694824826
-95.5195308478,30.0114763063,train,2.2131225098644128E-4,86.00849028031138,0.8722005098029871
-95.7196541503,30.6282047046,train,1.9688660891120383E-4,82.09294317445591,0.8396240965039142
-97.9658200998,30.374081832,train,1.543545660546362E-4,66.21292152586301,0.7618517597139883
-96.2272222222,30.5688888889,train,1.8543846264849044E-4,79.26027963153031,0.8216155448745573
-95.0879826956,29.5297852624,train,2.597433857030696E-4,92.59206124825245,0.9105919044472017
