Species,Longitude,Latitude
white_177,-105.2696666667,40.0045
white_177,-102.083914,32.004109
white_177,-98.7075,29.7845
white_177,-96.589432,43.477722
white_177,-100.206707,25.63233
white_177,-103.301992,29.268258
white_177,-102.316382,49.81846
white_177,-102.069132,32.034477
white_177,-102.0691666667,32.037
white_177,-98.068176,30.576613
white_177,-101.931727,43.762559
white_177,-97.026039,30.38391
white_177,-100.4977408333,25.3738727778
white_177,-100.5334691667,25.3847677778
white_177,-100.4977408333,25.3738727778
white_177,-100.60993,25.2623066667
white_177,-100.60993,25.2623066667
white_177,-102.0692266667,32.037095
white_177,-96.3431555556,30.6206611111
white_177,-103.932713,44.35046
white_177,-103.970346,36.782369
white_177,-97.353801,32.654701
white_177,-95.221138,29.924769
white_177,-98.940854,24.057829
white_177,-99.334517,24.863746
white_177,-95.040836,48.676368
white_177,-103.8384333333,43.7288366667
white_177,-103.829831,43.731252
white_177,-97.081038,30.710004
white_177,-95.281445,45.44023
white_177,-97.838288,26.13892
white_177,-97.835556,26.141428
white_177,-95.28052,45.440889
white_177,-105.515738,40.429113
white_177,-97.664445,29.8050283333
white_177,-98.827102,30.494479
white_177,-98.828952,30.495861
white_177,-102.123458,31.965906
white_177,-103.453959,43.6313
white_177,-98.841677,30.23078
white_177,-98.826925,30.494899
white_177,-106.9902411104,38.9562642575
white_177,-106.9881183934,38.9540497586
white_177,-106.9762148337,38.9598811325
white_177,-106.9764664584,38.9598821383
white_177,-95.734799,30.051971
white_177,-99.965845,50.6279
white_177,-97.16902175,26.14062235
white_177,-97.66365932,26.18637652
white_177,-97.66325908,26.18403622
white_177,-100.7827377319,24.0441125212
white_177,-106.9827498683,38.9640541049
white_177,-97.265765,32.7464616667
white_177,-106.9815121965,38.9718423179
white_177,-106.9796151203,38.9720775979
white_177,-106.9824889396,38.9717665455
white_177,-106.9798616667,38.97203
white_177,-106.9825743512,38.9639572101
white_177,-97.68509842,26.17342067
white_177,-98.2346667545,26.2066579383
white_177,-106.982574016,38.9641924482
white_177,-106.9825984073,38.9642147022
white_177,-106.982850032,38.9644483896
white_177,-106.9827837312,38.9645137266
white_177,-106.9827640337,38.9646703843
white_177,-106.9828176779,38.9646863519
white_177,-106.9828277362,38.9647404151
white_177,-106.9828543068,38.9647889044
white_177,-106.9830098749,38.9652793296
white_177,-106.981148338,38.9718954591
white_177,-106.9798892086,38.9720866504
white_177,-106.9797364903,38.9720884944
white_177,-106.9777720236,38.9758461435
white_177,-106.9774472249,38.9761790727
white_177,-98.2361831359,26.2078027451
white_177,-106.9824595192,38.9717307128
white_177,-106.9824021031,38.9716866659
white_177,-98.2547678703,26.2230459375
white_177,-98.2539041609,26.2228760972
white_177,-97.1743055096,26.129719093
white_177,-106.9890783333,38.958725
white_177,-106.9896098693,38.9596270351
white_177,-106.9890529756,38.9597062022
white_177,-106.9891318494,38.9599837689
white_177,-95.2417526245,29.7834186554
white_177,-106.9902090916,38.9583326597
white_177,-106.9902285376,38.956369618
white_177,-106.9900428784,38.9592379472
white_177,-96.73776722,32.8092441
white_177,-96.506102,37.561785
white_177,-100.3027188778,41.8992984502
white_177,-100.561209,24.970108
white_177,-100.561209,24.970108
white_177,-100.563616,24.992022
white_177,-100.59732,25.075365
white_177,-100.59732,25.075365
white_177,-100.23513,25.9113416667
white_177,-105.6332659721,40.2621711941
white_177,-97.1751285,26.1410463
white_177,-105.6326446533,40.3545227051
white_177,-103.7544536591,43.7468990865
white_177,-103.8849163055,43.8404611917
white_177,-99.1733333333,49.6577777778
white_177,-100.2708129883,25.5476779938
white_177,-98.7372980119,29.5864899439
white_177,-97.719658054,30.1887001468
white_177,-97.7940966667,30.254125
white_177,-97.7913665771,30.4036544484
white_177,-105.6933591887,39.8744007127
white_177,-106.9916237054,38.9495062642
white_177,-106.9774317184,38.9426139929
white_177,-97.4340276048,32.8381176666
white_177,-106.12255,38.845455
white_177,-95.2607173922,30.0253781109
white_177,-95.2674783333,30.028915
white_177,-95.2673816667,30.0288333333
white_177,-95.2807159426,30.0284694354
white_177,-95.2858333333,30.0275
white_177,-106.9792768267,38.9511150867
white_177,-106.9794727956,38.9511711197
white_177,-106.9798676671,38.9516701782
white_177,-96.921005,50.0074972167
white_177,-95.6058897222,30.6970490556
white_177,-106.9057289791,33.7892437354
white_177,-97.326486,27.710621
white_177,-97.446203,46.4863566
white_177,-99.56964357,29.83004898
white_177,-95.073059082,29.7425003052
white_177,-96.897885,32.627406
white_177,-98.81817177,30.49741183
white_177,-99.39846459,30.00437476
white_177,-99.3972519693,30.0044338312
white_177,-97.7000191,30.2618457
white_177,-95.27596664,30.02937845
white_177,-106.8715617434,38.7281891099
white_177,-97.1676486111,31.5201511667
white_177,-96.9768333435,32.6371342749
white_177,-96.9769410833,32.5087863056
white_177,-97.382162,32.776381
white_177,-96.1072387695,29.8202934265
white_177,-96.43225,50.4446216667
white_177,-96.4447633333,50.4384116667
white_177,-106.9918577281,38.9723776281
white_177,-106.9898340014,38.9786512731
white_177,-106.9902992808,38.9797602827
white_177,-97.8138716667,30.2266116667
white_177,-106.9917600789,38.972392045
white_177,-106.9007492065,33.7630226707
white_177,-106.3191058296,38.8124494011
white_177,-106.3191058296,38.8124494011
white_177,-96.5414966667,50.4151616667
white_177,-105.1529527778,39.6941722222
white_177,-105.1528472222,39.6942055556
white_177,-105.2834166667,39.6600305556
white_177,-105.2767861111,39.6531861111
white_177,-105.1542138889,39.6954527778
white_177,-105.2834333333,39.6600111111
white_177,-97.0840695,32.9386133333
white_177,-95.29481587,30.02306968
white_177,-95.52010739,30.15978869
white_177,-95.30888012,30.0316831
white_177,-98.3099966667,24.0308695
white_177,-99.9848010019,50.6548683672
white_177,-104.999175,39.6223866667
white_177,-95.6683145744,29.6355068777
white_177,-95.29383192,30.02390144
white_177,-102.6732025,47.3421901
white_177,-97.797391,32.759657
white_177,-95.5995866667,29.770925
white_177,-95.8303533333,46.4277833333
white_177,-106.6735284,35.0859781
white_177,-96.5813133333,50.2654133333
white_177,-95.7363283333,46.3621616667
white_177,-95.7362216667,46.3622083333
white_177,-106.8058566667,37.1354316667
white_177,-100.9192733765,25.3800086975
white_177,-98.80851597,30.50789434
white_177,-106.959487321,38.9029662498
white_177,-96.8096619007,44.2525445391
white_177,-106.98092,38.952305
white_177,-99.89817,24.7228933333
white_177,-95.9409716667,46.5186716667
white_177,-95.940855,46.5188216667
white_177,-106.8351592905,39.1532417591
white_177,-97.7092856169,30.247513878
white_177,-106.9901069162,38.9563555364
white_177,-99.5746332407,24.848174168
white_177,-95.88949222,31.98083814
white_177,-106.8061366667,37.4702483333
white_177,-95.86492,45.0671
white_177,-97.2719421387,32.8650016785
white_177,-97.042765729,33.0936212641
white_177,-95.88895,31.981199
white_177,-100.9722866667,25.338045
white_177,-100.7986166667,25.3993933333
white_177,-98.0441563478,32.8115699869
white_177,-95.888501,31.981677
white_177,-95.8889216667,31.93291
white_177,-95.8883733333,31.9332833333
white_177,-95.889365,31.9809933333
