Species,Longitude,Latitude
white_131,-102.090454,26.907375
white_131,-96.452123,46.866521
white_131,-97.21963,38.069722
white_131,-97.8516666667,30.4588333333
white_131,-99.333615,24.863894
white_131,-105.392774,41.189078
white_131,-97.173771,28.739893
white_131,-97.173771,28.739893
white_131,-97.175524,28.722271
white_131,-100.5038555556,25.3761636111
white_131,-100.5006227778,25.3753775
white_131,-100.4745761111,25.3637994444
white_131,-100.7403163889,25.3877191667
white_131,-100.359451,25.617677
white_131,-96.981588,33.705153
white_131,-97.655603,30.383762
white_131,-96.701913,32.991316
white_131,-98.2672501531,26.2051758326
white_131,-97.734226808,30.2982287994
white_131,-97.101896,32.585364
white_131,-98.135201,26.290845
white_131,-100.68219,25.668776
white_131,-100.66435,25.676464
white_131,-96.93427,32.9187
white_131,-98.267399,26.205311
white_131,-98.134419,26.291769
white_131,-100.9218883333,46.77047
white_131,-99.583018,24.829242
white_131,-99.272262,30.073216
white_131,-100.398454,25.647097
white_131,-100.397586,25.6477
white_131,-104.839439,31.895981
white_131,-104.868813,31.903912
white_131,-97.311485,32.970577
white_131,-99.98836,24.86495
white_131,-99.988162,24.862076
white_131,-102.107583,26.914625
white_131,-103.276666,29.270302
white_131,-104.12241,29.165053
white_131,-95.797241,36.204239
white_131,-97.175612,26.139248
white_131,-106.3743885701,35.1646236889
white_131,-106.3739755099,35.1645391994
white_131,-106.3744166494,35.164493518
white_131,-106.3720789366,35.1644354314
white_131,-100.26085,25.64003
white_131,-106.22210954,35.78670982
white_131,-100.2607716667,25.63982
white_131,-101.796445,31.64942
white_131,-105.271565,40.207951
white_131,-95.272794,30.029866
white_131,-102.418192,43.895312
white_131,-105.56187689,40.36294532
white_131,-97.576686,31.78238
white_131,-106.3260518109,35.8204846457
white_131,-99.597405,32.61657
white_131,-96.32505144,44.014694416
white_131,-95.3795607761,30.081076948
white_131,-95.3795688228,30.0810708711
white_131,-95.379206054,30.082508619
white_131,-96.324735,44.014597
white_131,-106.41732514,35.83382272
white_131,-97.7621466667,30.4569366667
white_131,-98.0482945,26.5023966667
white_131,-101.9417633333,43.7472616667
white_131,-98.03107,26.563834
white_131,-97.8730555556,30.1858333333
white_131,-103.645901978,30.3643520444
white_131,-97.9580712,26.1283176
white_131,-95.92984,49.62494
white_131,-100.9856414795,25.3496109272
white_131,-102.1215462685,26.9226029056
white_131,-102.1191215515,26.9232452626
white_131,-100.003566,25.057222
white_131,-100.003566,25.057222
white_131,-99.3280255795,24.8661618307
white_131,-96.7144470215,32.8541679382
white_131,-104.88130496,39.16769959
white_131,-105.17430309,40.95965758
white_131,-97.6665115356,26.1846866608
white_131,-97.2760166667,32.746555
white_131,-98.229817,26.175159
white_131,-105.2630953119,39.9423327623
white_131,-95.4517437146,29.7657756508
white_131,-95.2030258179,46.4539680481
white_131,-98.4269206,29.53134072
white_131,-95.6858849253,33.812426463
white_131,-95.6917523794,33.8128332736
white_131,-96.805274,32.659764
white_131,-95.173922,47.202843
white_131,-97.72051146,30.18946118
white_131,-95.6902313232,33.8120549288
