Species,Longitude,Latitude
white_109,-95.7441650827,33.7305595059
white_109,-96.7216598,33.0395782
white_109,-98.488113,34.739226
white_109,-99.335686,24.866191
white_109,-100.549278,25.717642
white_109,-96.545234,39.092711
white_109,-99.808903,30.442458
white_109,-103.277664,29.288907
white_109,-100.752439,25.666129
white_109,-100.075868,25.217779
white_109,-100.413537,25.72563
white_109,-103.29489,29.274686
white_109,-99.154959,29.190758
white_109,-103.4675,44.394444
white_109,-106.296662,33.851626
white_109,-106.296662,33.851626
white_109,-106.882961,34.351603
white_109,-106.406686,35.662352
white_109,-106.409562,35.666187
white_109,-106.403446,35.646695
white_109,-97.173488,27.666683
white_109,-106.891007,33.804871
white_109,-106.710817,35.138827
white_109,-106.717501,35.162038
white_109,-104.331337,33.31868
white_109,-100.087917,25.217261
white_109,-102.878741,31.464138
white_109,-102.878806,31.464339
white_109,-102.594943,31.735518
white_109,-97.859098,32.938328
white_109,-101.078478,33.449177
white_109,-101.072567,33.434132
white_109,-101.071472,33.436876
white_109,-101.070866,33.435383
white_109,-95.7720947266,44.995803833
white_109,-95.7173919678,44.950756073
white_109,-105.043047,39.019794
white_109,-95.3806991577,44.6983718872
white_109,-95.3806991577,44.6983718872
white_109,-96.9851133333,33.0637083333
white_109,-96.090443,49.608385
white_109,-97.098579,32.587149
white_109,-103.235425,29.267415
white_109,-99.802993,30.44311
white_109,-101.854668,33.593726
white_109,-101.874247,31.963522
white_109,-97.385424,26.286917
white_109,-103.77884,25.854667
white_109,-97.15119856,32.87303571
white_109,-104.109051,29.219005
white_109,-99.799054,30.446713
white_109,-101.979046,26.80584
white_109,-97.38642,33.24829
white_109,-99.935761,24.765164
white_109,-102.122686,26.922597
white_109,-101.65141,33.439718
white_109,-101.895505,33.519646
white_109,-101.65846,34.952634
white_109,-101.661017,34.943972
white_109,-100.510016,25.875017
white_109,-98.1267050654,29.9802646122
white_109,-96.7889925,32.9284125
white_109,-95.77309785,44.9939689
white_109,-97.099477,32.587648
white_109,-96.78227794,32.92659342
white_109,-97.274185,32.749085
white_109,-97.27428624,32.74565259
white_109,-97.2726698108,32.7452608925
white_109,-105.3155583333,40.0366221667
white_109,-101.039027,25.349105
white_109,-95.12455,44.553267
white_109,-95.1243,44.55325
white_109,-95.946181,41.450603
white_109,-105.40168,41.185432
white_109,-98.4789366667,26.2849083333
white_109,-96.984086,28.133037
white_109,-101.8899959624,33.6236986118
white_109,-101.8895972137,33.6248650711
white_109,-97.3825698164,27.6689856536
white_109,-97.6151500692,30.4367778532
white_109,-101.9175975,35.1990516
white_109,-101.67806136,34.97787831
white_109,-97.855017,32.130906
white_109,-99.267671,49.724275
white_109,-97.450434,32.898022
white_109,-101.65248,34.933022
white_109,-98.56678,27.8946
white_109,-97.06648,32.861724
white_109,-97.5497438014,32.2579036533
white_109,-104.090309,29.167901
white_109,-101.8922116667,33.6243083333
white_109,-97.8300181312,30.2704214584
white_109,-97.1500388333,32.98983
white_109,-95.80008,36.217475
white_109,-100.280045,25.60545
white_109,-106.3008471,35.9082808
white_109,-102.0698695,32.0335
white_109,-97.7252527778,30.1839138889
white_109,-105.327295,40.7127833333
white_109,-100.542272,26.517874
white_109,-100.93068,32.3314333333
white_109,-100.9305583333,32.3312383333
white_109,-97.3196122557,27.7142007393
white_109,-100.189334,25.359545
white_109,-101.8923716667,33.622355
white_109,-101.674381,34.97239
white_109,-101.674381,34.97239
white_109,-97.1913933333,32.6918066667
white_109,-96.64699,28.50233
white_109,-103.150849,31.528141
white_109,-97.274185,32.749085
white_109,-100.166333,25.9543957
white_109,-101.9647979736,27.4482669702
white_109,-105.3673610036,41.2222110083
white_109,-106.0434449,31.9163705
white_109,-95.6144428253,30.701253843
white_109,-97.717,30.194
white_109,-101.8422080981,33.5271085009
white_109,-95.3409257346,29.7244205559
white_109,-95.3407126666,29.7243817896
white_109,-97.475926056,32.8446916116
white_109,-101.6366716667,32.76303
white_109,-95.4502232246,30.1013352352
white_109,-105.27678,39.9208466667
white_109,-97.4661466667,27.7959366667
white_109,-97.6061118,27.9205942
white_109,-97.9315333333,30.0581445
white_109,-98.3141466667,24.029
