Species,Longitude,Latitude
white_28,-101.988144,26.735971
white_28,-100.358493,25.618884
white_28,-100.343547,25.675078
white_28,-100.22477,25.778005
white_28,-100.73965,25.6683647222
white_28,-100.7388897222,25.6672263889
white_28,-95.07979,29.5314383333
white_28,-100.412457,25.723842
white_28,-102.1223773062,26.9226830608
white_28,-100.535629,25.486588
white_28,-97.3989701271,26.3481014359
white_28,-97.8790640831,30.1966603035
white_28,-97.8786188364,30.1968415493
white_28,-95.6590652466,29.6354923248
white_28,-99.736502,29.582891
white_28,-98.2684598,26.20518476
white_28,-95.447691,29.676839
white_28,-95.447777,29.672663
white_28,-98.533309,32.53994
white_28,-97.9905583,30.5463138
white_28,-95.6329944444,29.3622638889
white_28,-98.2671379162,26.2057737479
white_28,-96.2675755565,29.6754982369
white_28,-97.6622712,26.1865632
white_28,-98.2666754723,26.2063052436
white_28,-100.3599065,25.6182437
white_28,-97.7222084999,30.2459620016
white_28,-97.7148296,30.19223085
white_28,-95.3852083333,29.79517
white_28,-97.718451,30.37104
white_28,-98.57469175,26.41271873
white_28,-100.3451058269,25.7845172798
white_28,-100.2659296948,25.5198368845
white_28,-100.2672386169,25.5161508602
white_28,-99.6241226792,26.0814489579
white_28,-99.9925537109,25.9339752197
white_28,-100.0106201172,25.9488620758
white_28,-103.2425379,29.1274869
white_28,-103.6131222222,29.1653333333
white_28,-99.914135,24.3179116667
white_28,-99.4347216667,28.4461366667
white_28,-100.4337472222,31.4738666667
white_28,-97.71825396,30.19273396
white_28,-97.6644833333,30.6320833333
white_28,-98.1923980713,26.189786911
white_28,-98.1924209595,26.1896457672
white_28,-97.6851666667,30.3838527778
white_28,-97.6851583333,30.3838527778
white_28,-97.86753,30.23982
white_28,-106.7539901733,32.2808761597
white_28,-98.193107605,26.1895694733
white_28,-99.4293839113,27.5708549051
white_28,-97.2177703195,32.7639929405
white_28,-96.6581138889,32.9660777778
white_28,-95.4540472127,29.7651310785
white_28,-100.2450596606,25.5668635667
white_28,-96.6185638227,33.5111404985
white_28,-96.9397581313,32.4434602681
white_28,-96.9399821808,32.4439491986
white_28,-100.3579406738,25.7115154266
white_28,-96.9573472222,32.6382527778
white_28,-96.2963867188,30.6455554962
white_28,-98.1925201416,26.1896762848
white_28,-98.1922912598,26.18983078
white_28,-98.1923904419,26.1898765564
white_28,-97.4665366667,31.19785
white_28,-97.1120014515,32.7916199278
white_28,-98.367175,26.177435
white_28,-98.367175,26.177435
white_28,-98.8272333333,30.4938666667
white_28,-98.827575,30.494075
white_28,-98.827575,30.4959194444
white_28,-98.3816772851,26.1721546174
white_28,-95.3770887124,30.0843376072
white_28,-97.447846,32.664453
white_28,-98.26740296,26.20554589
white_28,-97.4245529175,31.0173854828
white_28,-97.9673216667,29.8722866667
white_28,-97.9378333333,30.051275
white_28,-97.6817791318,30.4152602929
white_28,-99.5785522461,29.8258666992
white_28,-97.94757,30.0694305
white_28,-98.4483116667,29.5575166667
white_28,-98.4472999366,29.31953623
white_28,-98.2063446045,26.1872711182
white_28,-98.2064666748,26.1874809265
white_28,-102.15356789,31.46133572
white_28,-99.4294217529,27.5709583707
white_28,-99.5785522461,29.8258666992
white_28,-99.7908746202,30.9154380238
white_28,-98.3825549703,26.1736316962
white_28,-95.4480913841,29.6752346261
white_28,-96.8638581657,32.9101190097
white_28,-95.4479170405,29.6746710688
white_28,-98.3711083333,30.73738
white_28,-98.1940610379,26.1894656606
white_28,-95.0840253477,29.4765929925
white_28,-95.0842773077,29.4766253047
white_28,-95.0840578695,29.4765810063
white_28,-95.0840483141,29.4765812159
white_28,-97.1718790354,32.741375421
white_28,-98.5429566489,33.8305298027
white_28,-95.7139846311,29.7897154978
white_28,-95.7138768398,29.7895090934
white_28,-98.5200116667,29.4156616667
white_28,-96.9353431946,32.4406695876
white_28,-97.4666883333,31.1977883333
white_28,-98.5586472222,29.4907694444
white_28,-98.2866130556,32.1643113889
white_28,-95.431245,29.77617
white_28,-98.33085,26.1803883333
white_28,-102.22626516,31.36692192
white_28,-96.8183216667,30.6603616667
white_28,-97.6628111111,26.1850277778
white_28,-97.6633694444,26.1882694444
white_28,-97.0256428489,30.3839416253
white_28,-97.175,26.14
white_28,-98.404305,26.7105366667
white_28,-95.4520419335,29.7649877034
white_28,-98.2674066667,26.205565
white_28,-97.6646111111,26.1845027778
white_28,-97.6645444444,26.1845666667
white_28,-97.6629333333,26.1846222222
white_28,-97.1752777778,26.1397222222
white_28,-95.4535310382,29.7656584963
white_28,-95.1166596171,29.5720718382
white_28,-95.4544432132,29.7645020088
white_28,-97.2201488,32.95006893
white_28,-95.0893777,30.5072472
white_28,-98.202263,32.220696
white_28,-100.308075,25.729675
white_28,-96.1518767698,30.3043195118
white_28,-97.65466816,30.38737707
white_28,-96.8112726297,29.9597421459
white_28,-98.3651989606,26.1774649238
white_28,-101.8817755828,33.5338946433
white_28,-100.974375,25.3716566667
white_28,-106.3106685394,31.6375075554
white_28,-95.4029816204,29.7615083333
white_28,-95.4034216667,29.7613149537
white_28,-97.4725722945,32.7483892067
white_28,-98.3472883333,26.1962083333
white_28,-97.5667188816,26.2674572124
white_28,-98.1929550171,26.1899185181
white_28,-98.1922988892,26.1898555756
white_28,-101.0051645552,25.343526209
white_28,-101.0048516667,25.3437616667
white_28,-101.005607605,25.3559093475
white_28,-95.4495661111,29.7648025
white_28,-99.5755076154,24.848137109
white_28,-97.3850499653,32.707596221
white_28,-97.4143883333,25.8511983333
white_28,-97.7734222222,30.3224833333
white_28,-96.1678548035,31.1263162795
white_28,-100.2827453611,25.5570697783
white_28,-100.2837219236,25.5566349028
white_28,-100.2819213867,25.5574207306
white_28,-100.2816543578,25.5575027464
white_28,-100.2816543578,25.5575027464
white_28,-100.2779846189,25.5638923644
white_28,-100.2772064208,25.5646457669
white_28,-96.9036124,32.7267559
white_28,-98.36614,26.17983
white_28,-95.1816364468,29.5416625045
white_28,-98.5081466667,29.653075
white_28,-97.6034166667,30.4044616667
white_28,-97.6800583258,27.3154960799
white_28,-97.680615125,27.2916633533
white_28,-97.6794032491,27.2895564017
white_28,-96.9610004041,32.6382580621
white_28,-103.4219377254,29.2394036147
