Species,Longitude,Latitude
white_26,-101.988144,26.735971
white_26,-100.351908,25.788623
white_26,-100.358493,25.618884
white_26,-100.352059,25.78955
white_26,-100.343547,25.675078
white_26,-100.22477,25.778005
white_26,-100.73965,25.6683647222
white_26,-100.7388897222,25.6672263889
white_26,-95.07979,29.5314383333
white_26,-100.412457,25.723842
white_26,-100.535629,25.486588
white_26,-100.022105835,26.6868828951
white_26,-97.3989701271,26.3481014359
white_26,-97.8790640831,30.1966603035
white_26,-97.8786188364,30.1968415493
white_26,-95.6590652466,29.6354923248
white_26,-99.736502,29.582891
white_26,-95.447691,29.676839
white_26,-97.9905583,30.5463138
white_26,-95.6329944444,29.3622638889
white_26,-100.4275702374,25.7678572181
white_26,-98.2671379162,26.2057737479
white_26,-96.2675755565,29.6754982369
white_26,-97.6622712,26.1865632
white_26,-98.2666754723,26.2063052436
white_26,-100.3599065,25.6182437
white_26,-97.7222084999,30.2459620016
white_26,-97.7148296,30.19223085
white_26,-95.3852083333,29.79517
white_26,-97.718451,30.37104
white_26,-100.3451058269,25.7845172798
white_26,-100.2659296948,25.5198368845
white_26,-100.2672386169,25.5161508602
white_26,-98.26543428,26.1987352184
white_26,-99.6241226792,26.0814489579
white_26,-99.9925537109,25.9339752197
white_26,-100.0106201172,25.9488620758
white_26,-103.6131222222,29.1653333333
white_26,-99.914135,24.3179116667
white_26,-99.4347216667,28.4461366667
white_26,-100.4337472222,31.4738666667
white_26,-98.26658558,26.20506685
white_26,-98.2686473989,26.2055816408
white_26,-98.26866214,26.20550661
white_26,-97.8718450853,30.1846601721
white_26,-99.2254943848,26.8543224335
white_26,-97.772895,30.3219866667
white_26,-99.0183280036,26.4052841186
white_26,-98.9986114502,26.4012622833
white_26,-97.6832416667,30.3536866667
white_26,-97.7341527778,30.3938388889
white_26,-98.8209533333,30.4992666667
white_26,-98.1926956177,26.1900444031
white_26,-106.6662139893,24.0951519012
white_26,-99.5994618468,29.8206875745
white_26,-99.5994618468,29.8206875745
white_26,-98.076675,30.2815916667
white_26,-98.26879567,26.20476344
white_26,-98.7628631592,29.5507602692
white_26,-97.71825396,30.19273396
white_26,-97.6644833333,30.6320833333
white_26,-98.1923980713,26.189786911
white_26,-98.1924209595,26.1896457672
white_26,-97.6851666667,30.3838527778
white_26,-97.6851583333,30.3838527778
white_26,-97.86753,30.23982
white_26,-106.7539901733,32.2808761597
white_26,-98.7629623413,29.5508289337
white_26,-98.7169723511,29.5237998962
white_26,-97.3858416667,28.6507866667
white_26,-97.97712,29.9670333333
white_26,-98.193107605,26.1895694733
white_26,-99.4293839113,27.5708549051
white_26,-97.2177703195,32.7639929405
white_26,-96.6581138889,32.9660777778
white_26,-97.8418133333,30.4615033333
white_26,-95.4540472127,29.7651310785
white_26,-100.2450596606,25.5668635667
white_26,-99.17591347,29.97068151
white_26,-96.6185638227,33.5111404985
white_26,-96.9397581313,32.4434602681
white_26,-96.9399821808,32.4439491986
white_26,-100.3579406738,25.7115154266
white_26,-96.9573472222,32.6382527778
white_26,-96.2963867188,30.6455554962
white_26,-98.1925201416,26.1896762848
white_26,-98.1922912598,26.18983078
white_26,-98.1923904419,26.1898765564
white_26,-97.4665366667,31.19785
white_26,-97.1120014515,32.7916199278
white_26,-98.367175,26.177435
white_26,-98.367175,26.177435
white_26,-98.8272333333,30.4938666667
white_26,-98.827575,30.494075
white_26,-98.827575,30.4959194444
white_26,-98.3816772851,26.1721546174
white_26,-95.3770887124,30.0843376072
white_26,-97.447846,32.664453
white_26,-98.26740296,26.20554589
white_26,-97.4245529175,31.0173854828
white_26,-97.9673216667,29.8722866667
white_26,-97.9378333333,30.051275
white_26,-97.6817791318,30.4152602929
white_26,-99.5785522461,29.8258666992
white_26,-97.94757,30.0694305
white_26,-98.4483116667,29.5575166667
white_26,-98.4472999366,29.31953623
white_26,-98.2063446045,26.1872711182
white_26,-98.2064666748,26.1874809265
white_26,-102.15356789,31.46133572
white_26,-99.4294217529,27.5709583707
white_26,-99.5785522461,29.8258666992
white_26,-99.7908746202,30.9154380238
white_26,-98.3825549703,26.1736316962
white_26,-95.4480913841,29.6752346261
white_26,-96.8638581657,32.9101190097
white_26,-95.4479170405,29.6746710688
