X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-99.951381,26.327575,train,2.1967553733313647E-4,57.07917178500287,0.7425013035075807
-99.117,26.516333,train,2.6382746357066786E-4,72.042819083904,0.8039582911589187
-97.510968,32.739458,train,1.7730135278863922E-4,42.00277562930049,0.6654714095659506
-100.749232,25.664453,train,6.325531023633916E-5,13.751057664864536,0.3233978543939172
-100.747005,25.667081,train,1.441960532683238E-4,33.76787083838219,0.589578627209748
-100.5076586111,25.3773797222,train,1.9197922544361927E-5,4.2239256225468615,0.11180903724285363
-97.680842,32.756306,train,1.688290625653202E-4,39.64783122492655,0.6475008688314827
-99.376321,32.365663,train,1.4005971905998947E-4,32.975799277868056,0.5789587407352346
-99.710177,32.539498,train,1.4299296443766267E-4,33.51106609897576,0.5865176698023974
-98.472336,29.470483,train,2.447187431615768E-4,66.45293072465506,0.7794013415517598
-98.414436,32.528308,train,1.7093232554971804E-4,40.371758730920874,0.6520502159377586
-98.255556,30.714936,train,1.856598908520066E-4,44.247347986477116,0.6823026866492323
-97.385424,26.286917,train,3.310097421270543E-4,85.47699398274389,0.8705360853492942
-97.477843,32.829185,train,1.966752767866623E-4,47.92509557117795,0.7031975302564768
-99.909232432,24.7255484489,train,9.280793350519615E-5,20.69285956577695,0.4362769245689371
-100.579695,26.550279,train,1.9877076028510985E-4,48.801805656786584,0.7070139805527929
-97.150821,32.55947,train,1.96388147097157E-4,47.799241385565296,0.7026707301229984
-97.2755816394,32.7467050497,train,2.0104422267760435E-4,49.54868301860665,0.7110990963504575
-106.9137333333,33.793975,train,2.2464159923790238E-5,4.958438919872578,0.12954669023971976
-96.937351,32.439959,train,1.9697911647236107E-4,48.05097447649286,0.7037539720167725
-96.9030964553,32.7273120658,train,2.055281619422607E-4,51.40091858256522,0.7189899521044024
-96.649007,32.959069,train,1.9605905678299194E-4,47.59677081733247,0.7020657942745354
-96.957605,32.637793,train,1.9755233804802014E-4,48.265264829384385,0.7048009116961904
-97.4766383333,32.8419216667,train,1.854343882556264E-4,44.18765709071217,0.6818599120671104
-97.216365,30.095553,train,2.3443236544142833E-4,62.44788874019848,0.7649319982202639
-99.350164,31.13017,train,1.4974226282042074E-4,34.768652837355475,0.6033991490743786
-99.780021,30.472998,train,1.518602153604841E-4,35.20532923909059,0.6085531875025108
-95.3994009924,30.0368585112,train,2.9480696265567604E-4,79.75867844227689,0.8380974525914965
-95.273912,30.030917,train,3.001728624067427E-4,80.69129559332693,0.8433750334507123
-99.951209,24.064828,train,6.711827321888098E-5,14.710397285984794,0.33934924792400634
-100.989536,25.328947,train,2.104317616241882E-5,4.665659232134409,0.12187383794412099
-100.067555,24.715238,train,5.8288676911725764E-5,12.396121887939385,0.30232183910296284
-100.72197,28.859108,train,2.1722695091404003E-4,56.07115952521351,0.7385776233137051
-100.2711029053,25.5482463837,train,1.7516433031044908E-4,41.47312953222982,0.6610268715081475
-97.025437,30.383457,train,2.293075562755939E-4,60.73758329302425,0.7573727695143946
-98.76250533,29.5612452,train,2.1301787641690362E-4,54.293646980921075,0.7316926600421287
-97.7083583333,30.7315783333,train,2.0916895286897242E-4,52.911758545818586,0.7252382123701283
-95.3416061401,29.8949298859,train,3.0468374132049895E-4,81.57513321593223,0.8476783340230458
-97.7155757,30.1933101,train,2.340709267294715E-4,62.352178440922145,0.7644066731382081
-95.4530890101,29.7656853358,train,3.10385876891114E-4,82.54647507350327,0.8529492915062765
-101.9135127768,33.5822830682,train,6.855623772202802E-5,15.077095445345108,0.3451905298280161
-97.0680069923,33.0140024973,train,1.898372121011467E-4,45.32795816302816,0.6903943215764969
-96.77693,32.560866,train,2.031114328382011E-4,50.34050015172977,0.7147641406058558
-101.3192962634,29.6924161458,train,1.907206140731782E-4,45.55749339801579,0.6920789270140513
-96.2285783333,30.4715533333,train,2.466938940310331E-4,67.02104292676415,0.7820760228396337
-100.3488112987,25.5994096119,train,1.2704848408385047E-4,29.650452530059525,0.5437277502134354
-98.29875256,29.38780313,train,2.3854143649660526E-4,64.19017999020986,0.7708225119361187
-95.2644958496,29.7043628693,train,3.136064064525997E-4,82.9958443223785,0.855845284897101
-95.5520761013,32.4091502129,train,2.0381265890755354E-4,50.68958608232164,0.7159967833246725
-96.9602612462,32.8707323072,train,2.020399746862479E-4,50.013590498900975,0.7128703488576533
-98.23057069,26.17659983,train,3.012114432253858E-4,80.91194048293534,0.8443764719804137
-100.7061767578,27.5951360756,train,2.286139787504099E-4,60.47699196219952,0.7563312193545008
-101.3869047179,27.9651348772,train,2.0402109826169834E-4,50.79565960496572,0.7163621581284396
-95.62773,29.8361866667,train,2.9372465593858723E-4,79.55566877254657,0.8370115984694226
-101.0481945,32.8785866667,train,9.411978597039979E-5,21.100743510145104,0.44082583900560735
-97.569316,31.787875,train,1.9615860521716516E-4,47.666286879048954,0.7022489145492192
-100.0321277778,25.8541222222,train,2.477792178299244E-4,67.32432832770867,0.7835318999928338
-96.9301433333,33.0596966667,train,1.9277791238768278E-4,46.40608838085236,0.6959666529192402
-97.3006725311,31.6034452061,train,2.1262578819521757E-4,54.04596660121291,0.7310421448758533
-100.3078765869,25.690870285,train,2.3657513767142918E-4,63.47288440143815,0.7680223939723967
-95.7655183,32.874566,train,1.928930530485473E-4,46.453545810080335,0.6961827807329103
-98.11191882,26.18404032,train,2.973181178429156E-4,80.24061097540051,0.840589056155865
-106.6951002181,32.2014445439,train,4.8685393606386815E-5,10.0633178865906,0.25969011820358123
-97.6898086103,26.1973566212,train,3.0246011514209047E-4,81.14688236341458,0.8455720149282002
-98.00138834,30.32258189,train,2.0578115790219285E-4,51.56195963689312,0.7194286962257701
-97.9623416667,30.345425,train,2.1410577708377395E-4,54.800761098431764,0.7334893731358776
-102.1231379082,31.9658281328,train,9.343222088190911E-5,20.877776481482503,0.4384462690333747
-97.6628529747,32.4343845249,train,1.7940841723334156E-4,42.41047446370796,0.6697965819011367
-98.1360968203,26.0814450262,train,2.941235543731487E-4,79.63049066746568,0.837412649189199
-98.1257517916,29.1616728204,train,2.470361967716669E-4,67.11343673035915,0.7825362492456402
-97.7021021088,30.5306642965,train,2.1536472463355296E-4,55.346954739476246,0.7355535646371807
-97.4961466667,30.1057111667,train,2.3303274243943498E-4,62.04832414339167,0.7628912090551854
-100.8849981887,29.3674290842,train,2.1593346000372776E-4,55.56439794369818,0.7364808225837919
-95.6272185,29.3706267,train,2.829118235255387E-4,77.59271619958126,0.8257553578575924
-99.56899489,29.82327246,train,1.7416050449360488E-4,41.23387984318582,0.658918798171763
-97.5866805556,29.5928694444,train,2.375894593648966E-4,63.90021054991383,0.7694710900499808
-97.1593166667,30.1220945,train,2.3724491454040183E-4,63.78126329008755,0.7689800143799634
-100.4019498825,25.3641925007,train,3.761461607620506E-5,7.789572492804039,0.20730128834330064
-95.4728157354,30.7484705234,train,2.6487937734287324E-4,72.5279446325866,0.8052277942615631
-96.7140084739,32.8727479988,train,2.0114003159790204E-4,49.59687897539949,0.7112699961256661
-101.3032257557,28.7825348955,train,1.714903990546808E-4,40.509265843967256,0.6532474384505396
-95.24118,29.8376116667,train,3.0071002849593726E-4,80.78661985233416,0.8438937910863193
-96.2667735482,29.6682084344,train,2.608385634608326E-4,71.11271139240095,0.8003057958413065
-96.6753032859,33.0544559253,train,1.8827816067172826E-4,44.977442070295524,0.6873987682769862
-97.1156748757,32.7278178193,train,2.0257247039405502E-4,50.16265997073558,0.7138130962450985
-97.9154116667,30.30578,train,2.15774675701912E-4,55.508840019567785,0.7362222705920464
-101.0691644625,25.1424580906,train,3.188455125994722E-5,6.751003420912253,0.17874575887600563
-97.989654541,30.5509643555,train,2.045358955612636E-4,51.02040563998245,0.7172625370889902
-99.4369447231,27.5330955393,train,2.5595110291299977E-4,69.73950169729352,0.794186026663014
-95.0960845947,30.5071563721,train,2.7929793848257775E-4,76.70361272463231,0.8218225331875869
-106.5747222222,32.3383333333,train,3.0558784684624875E-5,6.528471600276565,0.1719936559433518
-100.5969038978,25.765411234,train,1.6634861513404965E-4,38.74251561677894,0.6420591757014905
-97.6203783333,30.4696383333,train,2.29464468479111E-4,60.79529906143381,0.7576077874303784
-95.6389166667,29.7690216667,train,2.964342565509338E-4,80.04421960966621,0.8397164801093671
-98.5323817782,26.2599362577,train,2.867936771716403E-4,78.30281608330817,0.8298831523662424
-96.7096633333,33.448295,train,1.7138581184148518E-4,40.48349449037625,0.6530233839500308
-96.0184371471,29.9093102803,train,2.6062681002552405E-4,71.03112569764494,0.8000444623475669
-95.629395973,30.3431555489,train,2.788933475185166E-4,76.567532805596,0.8213767467922859
-95.1650790139,31.5696561182,train,2.2911823687864118E-4,60.66962551324177,0.757088909833749
-97.3913,30.66199,train,2.250585454950453E-4,59.09606155433484,0.7509213776338374
-98.1640461087,33.2018675205,train,1.624187069278445E-4,37.768228636621615,0.6332651054317138
-97.6506,30.69141,train,2.1573734725749766E-4,55.494099417223254,0.7361614510408155
-97.941666171,29.8895468538,train,2.3069045779853278E-4,61.270582032326494,0.7594362131100454
-98.7453880906,29.4729194098,train,2.2932208734953604E-4,60.74279934345995,0.7573945432475628
-97.4248444967,27.7965683866,train,3.148088798324898E-4,83.20721518835065,0.856911900135165
-96.9024361111,29.9093305556,train,2.5409672479932656E-4,69.0814296648177,0.79181532115875
-97.408988797,25.8189287935,train,3.2743211502853255E-4,85.16505105200525,0.8676436356255623
-95.9131499293,33.2339698737,train,1.8502170937432412E-4,44.07842033475625,0.681048018044939
-97.1698533333,26.1452555,train,3.52491730078468E-4,88.80519528406937,0.8866220376028171
-96.118555,32.291055,train,2.1057532523516842E-4,53.439055657213885,0.727614434474933
-97.8086094444,32.1447284167,train,1.8034918777711843E-4,42.62200080711622,0.671709601086619
-98.2199701667,32.2164311006,train,1.6199503367604073E-4,37.68602943432882,0.6323042307848596
-98.70843732,29.77689426,train,1.9376101007437336E-4,46.72732485139356,0.6978070656770443
-98.36657289,26.2771008,train,2.9171848768192886E-4,79.15443811821618,0.8349795573720816
-98.6398916667,29.29233,train,2.3842928432646124E-4,64.15856846972264,0.7706637138784524
-99.7335648538,32.4767490942,train,1.4323359401079787E-4,33.56276861071842,0.5871317122751163
-96.3362333,30.5921036,train,2.47029375943441E-4,67.11159576624374,0.7825270881321116
-97.0932427999,33.2638190165,train,1.8688116502245977E-4,44.534850613989065,0.6846899756239823
-96.4617919922,32.090665616,train,2.1042610156235883E-4,53.381230338960236,0.7273632822163456
-96.3169583,30.6059325,train,2.4863911248941187E-4,67.62215952514362,0.7846784726250345
-103.4875829332,29.14982593,train,1.4971158049640622E-4,34.761116827579364,0.6033239871010411
-96.6487579346,34.1892738342,train,1.5234488065224154E-4,35.29751831198801,0.6097231716478727
-102.1486278333,32.3181916667,train,8.228917234368714E-5,18.212320656437303,0.3984388624275089
-97.661895,30.6285533333,train,2.2187194919438477E-4,57.89872410279703,0.7459707613258296
-97.1277084351,32.9747505188,train,1.963765452660709E-4,47.79415609116237,0.7026494244678707
-102.16873,32.3198,train,8.029598632569698E-5,17.733705545523538,0.3909877933525835
-101.4761666667,32.2184,train,9.384397746056312E-5,20.989222865894988,0.43987251652659787
-99.0192260742,26.4057922363,train,2.705667865711482E-4,73.98951015926893,0.811950612791196
-95.3087430785,28.9336840084,train,3.466167246368512E-4,87.79477494921724,0.8824326070495272
-98.7379760742,26.3455886841,train,2.720839779307407E-4,74.51388646299033,0.8137044701070036
-98.9096908569,26.389629364,train,2.7211451443624117E-4,74.52202231546333,0.8137396015467742
-97.751205,31.1199695,train,1.960772539052558E-4,47.609478121921065,0.7020992764606859
-99.1333766655,30.0397315342,train,1.70119884029615E-4,40.14796022827037,0.6502999104527291
-98.1231388733,29.7537717819,train,2.3178214327358978E-4,61.68327814537968,0.7610527277781015
-96.6073444444,32.7542361111,train,2.0212043589537583E-4,50.03611520618409,0.7130129988735789
-101.0598617,34.4369909,train,8.013513283538954E-5,17.70009936964792,0.3903824700962968
-99.6578216667,29.8603,train,1.54075725407311E-4,35.78481383401651,0.6138729681634922
-100.9333930504,25.3609564448,train,5.605736316136833E-5,11.967093327426243,0.29264069221329325
-100.9175479878,32.7374556614,train,1.0197037987354497E-4,23.257055745993927,0.46729125020236817
-95.56472,30.151525,train,2.844830306258624E-4,77.88854812806478,0.8274380416611611
-97.52858219,30.062799,train,2.3207361751831828E-4,61.77125838879473,0.7614824883297302
-96.5128275,30.08897536,train,2.4777380332868863E-4,67.32253583646477,0.7835246610565398
-97.1825,33.0483333333,train,1.8488479167633797E-4,44.04217800242812,0.6807781921281689
-96.9451339078,33.2291045739,train,1.8408853736132444E-4,43.736542954520885,0.679204470922091
-96.6543379427,32.331772889,train,2.0200606856471686E-4,50.00409865219782,0.7128102153189825
-96.79037261,33.7429936,train,1.6777026131544595E-4,39.196586949487696,0.6451882269513456
-97.1710111109,33.2452850417,train,1.7904026716773666E-4,42.32788049064625,0.6690449323430749
-95.87613522,32.35874694,train,2.0003435063110296E-4,49.191977219859375,0.7092915666126589
-100.3456336848,32.5052283413,train,1.1976052951146102E-4,27.684215805630267,0.5227211598223227
-98.0171195,29.56705,train,2.3908109872181936E-4,64.40887571991672,0.7715850921831326
-98.0340278333,30.058325,train,2.137054359881315E-4,54.57439953153225,0.7328295966199863
-95.6532511691,33.2947192479,train,1.9010751874030634E-4,45.39054503901917,0.6909107597020514
-105.6639616751,26.9210672239,train,3.829860578724661E-5,7.946857393311912,0.21064289908817213
-99.1075636192,33.5931854812,train,1.3607491892896103E-4,31.91720535258517,0.568468114668765
-95.700759243,30.3577059338,train,2.667081489302843E-4,73.08648891014813,0.8074153104469287
-96.829004087,32.7523875199,train,2.084578498045535E-4,52.6318088988137,0.7240288455710342
-97.1955333333,32.6596444444,train,1.9174216144638792E-4,46.005148220843864,0.6940155440615541
-95.361332735,32.5968659995,train,2.0033491363172538E-4,49.26910674011786,0.709830711199125
-97.304715944,30.8381997536,train,2.2460432982081247E-4,58.9317302263165,0.7502216596996537
-98.2458533333,31.63219,train,1.7092598123420738E-4,40.37019553722643,0.6520365818845866
-96.6555896961,33.257737658,train,1.8269612050101752E-4,43.31299406843932,0.676433822276409
-103.79477,29.5650783333,train,7.603486582179292E-5,16.8083499590667,0.3747475633819749
-98.2604611111,30.5539111111,train,2.0146676066425367E-4,49.76123757495282,0.7118520413203383
-96.0892683333,28.6660433333,train,3.5832609541771503E-4,89.66539029971189,0.8906347337765317
-96.5566940308,32.6560440063,train,2.0456282877951402E-4,51.02878310532687,0.7173095644509531
-100.4990544823,31.3874559431,train,1.4414875473803138E-4,33.75890985975161,0.589458716995132
-97.6619207196,26.1862462891,train,3.1132612129314914E-4,82.75861814355788,0.8538007483348001
-95.6527552475,29.657640215,train,2.878418942540996E-4,78.50535099493783,0.8309809155403356
-98.9185331667,31.61022,train,1.664878476022903E-4,38.77762675024751,0.6423668421737454
-97.4667721463,31.1099460692,train,2.1371962462788806E-4,54.5845950838242,0.7328530079027546
-95.7523569429,30.7226783997,train,2.546122194689494E-4,69.2645155742593,0.7924770756763203
-103.3424316534,29.2827292532,train,1.0485770250216374E-4,23.84613716975948,0.4767065416377563
-101.6527870982,34.9322470779,train,6.262438961410217E-5,13.559953884574707,0.32075623865882075
-97.7974466667,32.4451366667,train,1.804265776230823E-4,42.63943560918906,0.6718664760036804
-98.1172333333,29.94248,train,2.2228372866568705E-4,58.113244826559686,0.7466159866404191
-100.0835571289,28.0700817106,train,2.359979862009631E-4,63.284596329135375,0.7671940222562461
-99.755086,29.428225,train,2.0613005095561002E-4,51.76008225122526,0.7200326210452226
-98.252975,30.3376666667,train,2.0189496134540835E-4,49.95434829289638,0.7126130750183273
-98.04371015,32.81256282,train,1.7694163704671623E-4,41.85542888909314,0.6647273797691531
-98.3011847222,32.1397863889,train,1.6533585777421745E-4,38.46825725191692,0.6398132741493678
-98.4879151401,29.8629076621,train,2.0896860065487653E-4,52.84961399418739,0.7248980123497153
-95.7530281227,29.74142069,train,2.772773288575711E-4,76.11410832603049,0.8195850332201113
-96.4828009531,29.7130452188,train,2.6024210648958624E-4,70.88309619978095,0.79956880875331
-97.4854774028,25.8949131127,train,3.363655798112084E-4,86.2538093919832,0.874748471931444
-97.56418667,32.27354167,train,1.8336231060573868E-4,43.485031148826295,0.6777623887495284
-95.423326213,31.8846092094,train,2.203003706765547E-4,57.27612622612449,0.7434930864899617
-96.4254590511,33.0484152297,train,1.8515886897978753E-4,44.1147267003782,0.6813180920145223
-95.2159158056,38.9720818056,train,7.39379544214823E-5,16.326148646539533,0.36659740851950173
