X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-100.206707,25.63233,train,4.707382416460602E-5,16.925223255029735,0.4535253698527941
-103.494133372,43.5778529663,train,4.244716094919074E-5,12.711919908235355,0.4200867842711321
-97.026039,30.38391,train,7.064103637166356E-5,36.0630877235464,0.5961816143573192
-95.287755,45.439674,train,3.3500344784064723E-5,4.208200730774761,0.3495105510377251
-95.052355,30.038662,train,1.1103641717987009E-4,79.40425501514696,0.7595706501496208
-99.3078575,24.8669655556,train,4.6477991515269786E-5,16.477208538290213,0.4493296557954439
-100.928199,38.64302,train,3.6443537376967784E-5,7.0195916935275005,0.3736279520043876
-100.924444,38.692142,train,3.504684633605232E-5,5.665097824215859,0.3622966088408439
-100.60993,25.2623066667,train,1.1019443053463351E-4,78.81595113362707,0.7569579386396768
-96.3431555556,30.6206611111,train,8.046112872577077E-5,46.236419115262564,0.6440078307583695
-103.8384333333,43.7288366667,train,4.6434853569706123E-5,16.439568526143233,0.44902464088038063
-103.829831,43.731252,train,5.280268577549777E-5,21.587156981300662,0.49227049529677025
-97.081038,30.710004,train,6.8260331803113E-5,33.64135067282441,0.5836503693440684
-97.067245,33.016615,train,5.313165514486962E-5,21.857201138896418,0.49441003764854474
-98.1352305,26.2913666667,train,6.128048938422392E-5,28.16161562765466,0.5446243225046514
-97.1466971667,32.7936283333,train,5.545554443608067E-5,23.715495751330746,0.5092694618802639
-98.2672501531,26.2051758326,train,6.426418773112223E-5,30.4883934228106,0.5617356663480726
-105.383621,41.185776,train,7.032395109360118E-5,35.69588631029316,0.5945346052518605
-102.123458,31.965906,train,4.396907659971325E-5,14.241339302428786,0.43130614062168615
-97.68509842,26.17342067,train,5.455504324330801E-5,23.02368177877424,0.503564016398663
-106.9890783333,38.958725,train,7.87808107568117E-5,44.411169035429936,0.636245828141579
-95.2417526245,29.7834186554,train,1.1165457190765295E-4,79.75528722027687,0.76147090755575
-96.73776722,32.8092441,train,6.0239691641457726E-5,27.503317823604576,0.5384995461731593
-102.1560398118,32.0332359849,train,4.238179735238429E-5,12.64149623716129,0.41960000638765593
-97.27301776,49.89000648,train,2.775411201168724E-5,0.22348267517172843,0.29971519693089343
-97.1730633333,26.13865,train,5.9522668730598956E-5,26.824857997421667,0.534232227954472
-97.1621388333,26.0754861667,train,5.783306251210592E-5,25.50143147875657,0.5240199462513471
-95.3801840544,30.0829879447,train,1.1012662012798065E-4,78.75792941377156,0.7567462895037974
-96.861255,32.709777,train,5.8122800352823895E-5,25.72982300002763,0.5257869451532198
-106.971454667,40.8105822606,train,8.853711212922883E-5,55.465996322701386,0.6790643474009794
-106.9420388889,39.0039944444,train,1.0399689630298863E-4,74.04899240550223,0.7368327587921524
-105.638072,40.410614,train,1.1624280653877961E-4,82.7396411340315,0.7751139126388601
-100.3494966667,25.7128916667,train,4.635829032366457E-5,16.37276326981124,0.44848287003912257
-103.8849163055,43.8404611917,train,5.3339008160200846E-5,22.04510544579514,0.4957539799534295
-100.01262,24.5406,train,1.1512693651501843E-4,82.02770682949551,0.7718694707308201
-99.1733333333,49.6577777778,train,2.7984023046234712E-5,0.2773202025577527,0.30177888234438777
-98.7372980119,29.5864899439,train,7.579988820931661E-5,41.41197745148933,0.6220570837825277
-105.688325,40.3924283333,train,1.3954141728931584E-4,92.29827080180411,0.8332460663303285
-97.719658054,30.1887001468,train,6.269444650370817E-5,29.233471281423903,0.5528150109057828
-105.0626874066,38.8561112528,train,7.159694391247803E-5,37.001604184161394,0.6011064286136525
-100.659828186,25.8063048378,train,5.481762800496806E-5,23.22552619930614,0.5052345327158501
-105.6933591887,39.8744007127,train,1.0310923623991102E-4,73.38131654616852,0.7338169428759083
-95.8303533333,46.4277833333,train,3.268320250714539E-5,3.444772322397733,0.3426514478651915
-96.5813133333,50.2654133333,train,2.987491271443184E-5,1.0679835081311873,0.31852248030383723
-100.9192733765,25.3800086975,train,9.858908786519722E-5,68.66473732617368,0.7179152522941046
-98.80851597,30.50789434,train,5.832631624091954E-5,25.90660121112616,0.5270241862653702
-96.8096619007,44.2525445391,train,3.1103933199554155E-5,1.972774716820945,0.32918940013977716
-99.89817,24.7228933333,train,9.629372226131297E-5,65.67792121498314,0.7094800590663061
-95.9409716667,46.5186716667,train,3.2751089648276634E-5,3.509985022087214,0.3432240377797041
-99.5746332407,24.848174168,train,4.7969515108936206E-5,17.75839151348306,0.45977254360037845
-95.88949222,31.98083814,train,8.03834337562765E-5,46.15646556202132,0.6436526089563503
-95.86492,45.0671,train,3.351852277588317E-5,4.22459275066701,0.34966232077129733
-97.2719421387,32.8650016785,train,5.4228714261726936E-5,22.75202336462059,0.5014801085225815
-100.7986166667,25.3993933333,train,1.0926059096138369E-4,78.17323299831108,0.7540269846069227
-98.0441563478,32.8115699869,train,5.008819688933952E-5,19.456632823857834,0.4742669279082493
-105.4249319835,28.3187672077,train,4.142121064901311E-5,11.634110191332793,0.41239898717195456
-105.6046,39.6598166667,train,1.3386731364962992E-4,90.39192081942144,0.8206470919005382
-96.4170534,47.6635085,train,2.8268977302684907E-5,0.3423348887920474,0.30432819886766693
-97.1857452393,46.5054818397,train,2.96967021620813E-5,0.9614692226410992,0.31696173701952046
-105.6979616667,39.8167583333,train,1.3325552403587105E-4,90.09679775006656,0.8192330357995934
-97.4352481776,32.6677299617,train,5.6512936494720907E-5,24.51480732577015,0.5158852979725919
-99.9982678889,25.2621338889,train,3.437781655684795E-5,5.0252017747722935,0.35679638879720155
-100.0301780556,25.3274901389,train,5.5177837406650516E-5,23.492719611374245,0.5075169783017388
-95.4519141,29.765219,train,1.143968824870522E-4,81.59396764564964,0.7697215183266451
-104.64432091,38.86631801,train,4.6255023688544436E-5,16.282657972734377,0.4477512988514837
-105.173891791,38.8820441779,train,5.3301765372087116E-5,22.02114191727061,0.49551285721823746
-99.478395,46.738105,train,2.7415327896181277E-5,0.1655498002308764,0.2966631437206886
-98.3120283333,24.0280638333,train,6.230071956982074E-5,28.891110512470938,0.5505491670901392
