Predictor variable,Categorical,Sample average
bombus_27,false,0.47027230244259904
hummingbird_27,false,0.5396020729071106
wc2.0_bio_10m_01.tif,false,17.904579719916214
wc2.0_bio_10m_05.tif,false,31.803923747261162
wc2.0_bio_10m_06.tif,false,3.449114585711342
wc2.0_bio_10m_12.tif,false,940.2918781725888
wc2.0_bio_10m_13.tif,false,140.05329949238578
wc2.0_bio_10m_14.tif,false,35.058375634517766
wc2.1_10m_elev.tif,false,239.01776649746193
