Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.57327E-5,0.002573271,0.309441478,1,0,0
2.59244E-5,0.00516571,0.311343395,0.999936106,0.000140627,0
2.61898E-5,0.010400124,0.313968439,0.999808319,0.000140627,0
2.71553E-5,0.026360824,0.32343245,0.999424957,0.000140627,0
2.78051E-5,0.051083457,0.329729035,0.998849914,0.000140627,0.000562746
2.87743E-5,0.102035154,0.339011625,0.997699827,0.000421882,0.000562746
2.96698E-5,0.201532876,0.34747335,0.995527442,0.001406272,0.001125492
3.02748E-5,0.300545349,0.353128852,0.993418951,0.002109408,0.001688239
3.05935E-5,0.401029008,0.356088737,0.991310459,0.002953171,0.001688239
3.09776E-5,0.50259634,0.359637263,0.989201968,0.003937562,0.002813731
3.11806E-5,0.602087753,0.361505362,0.98715737,0.005625088,0.002813731
3.13314E-5,0.702135814,0.362888913,0.985112772,0.006046969,0.002813731
3.1395E-5,0.752326594,0.363471421,0.984090473,0.006468851,0.002813731
3.15002E-5,0.802652322,0.364434149,0.983068175,0.006468851,0.002813731
3.16628E-5,0.900536228,0.365919189,0.98108747,0.007171987,0.002813731
3.17831E-5,1.002053396,0.367016036,0.979042873,0.00801575,0.002813731
3.18797E-5,1.100751135,0.36789541,0.977062169,0.009000141,0.003376477
3.19672E-5,1.202927548,0.368691052,0.975017571,0.009281395,0.003939223
3.20595E-5,1.302157635,0.369528961,0.973036867,0.009843904,0.003939223
3.21764E-5,1.401742303,0.370588247,0.971056163,0.010406413,0.003939223
3.22817E-5,1.501668106,0.371540971,0.969075458,0.010828294,0.003939223
3.25458E-5,1.751351754,0.373924742,0.964155645,0.012093939,0.005627462
3.27258E-5,2.002713748,0.375543749,0.959235832,0.012937702,0.006752954
3.28985E-5,2.252057911,0.377093848,0.954379912,0.013922093,0.007315701
3.30683E-5,2.50271929,0.37861389,0.949523992,0.015609619,0.007878447
3.321E-5,2.751301451,0.379879765,0.944731966,0.016734636,0.009566685
3.33477E-5,3.000897384,0.381106564,0.93993994,0.018703417,0.01181767
3.34538E-5,3.251421873,0.382051274,0.935147914,0.019969062,0.014068655
3.35771E-5,3.502743742,0.383146478,0.930355888,0.021515961,0.015756894
3.36812E-5,3.751633568,0.384069739,0.925627755,0.023203488,0.016882386
3.38107E-5,4.001346787,0.385215787,0.920899623,0.024469132,0.016882386
3.39375E-5,4.252000883,0.386336598,0.916171491,0.026297286,0.018570625
3.40321E-5,4.5000869,0.387171181,0.911507252,0.027984812,0.019133371
3.4156E-5,4.752452642,0.388262901,0.90677912,0.029391084,0.019696117
3.42695E-5,5.002222779,0.389261211,0.902114881,0.030937983,0.020258863
3.44316E-5,5.252954687,0.390684418,0.897450642,0.032906764,0.021384356
3.45625E-5,5.501374621,0.391830183,0.892850297,0.034594291,0.023072594
3.4718E-5,5.750783274,0.393189482,0.888249952,0.036563071,0.025886325
3.48112E-5,6.001104253,0.394003304,0.883649607,0.038531852,0.027011818
3.49525E-5,6.252222331,0.395234069,0.879049262,0.040781887,0.028700056
3.51018E-5,6.500919079,0.396531578,0.874512811,0.042469414,0.030951041
3.52311E-5,6.750593255,0.397653354,0.869976359,0.044297567,0.03263928
3.53845E-5,7.001316073,0.398981649,0.865439908,0.045703839,0.033764772
3.55126E-5,7.253002741,0.40008802,0.860903457,0.04767262,0.035453011
3.56359E-5,7.502037594,0.401151285,0.856430899,0.049641401,0.037141249
3.57767E-5,7.75203309,0.402363512,0.851958341,0.05217269,0.038829488
3.59039E-5,8.002974164,0.403456206,0.847485784,0.054985234,0.039392234
3.60367E-5,8.251154429,0.404595192,0.84307712,0.056391506,0.040517727
3.61777E-5,8.500326577,0.405801233,0.838668456,0.057657151,0.041643219
3.63106E-5,8.750490287,0.406936654,0.834259792,0.059485304,0.041643219
3.64847E-5,9.001686548,0.40842071,0.829851128,0.062016594,0.042768711
3.66275E-5,9.25025027,0.409634521,0.825506357,0.063985375,0.045582442
3.67944E-5,9.503521078,0.411050617,0.821097693,0.066657292,0.047833427
3.69246E-5,9.750443392,0.412152982,0.816816817,0.068907327,0.04895892
3.7094E-5,10.002106654,0.413584575,0.812472047,0.071860498,0.052335397
3.72052E-5,10.251026548,0.414521343,0.80819117,0.073969906,0.053460889
3.72913E-5,10.500574964,0.41524665,0.803910293,0.076360568,0.055149128
3.7419E-5,10.750880773,0.416319694,0.799629417,0.078188722,0.056837366
3.75678E-5,11.002056836,0.417568711,0.79534854,0.079735621,0.060213844
3.7698E-5,11.250433511,0.418658318,0.791131557,0.081141893,0.062464828
3.78493E-5,11.50361342,0.419922596,0.78685068,0.082407538,0.064153067
3.80066E-5,11.7501638,0.421233907,0.782697591,0.084095064,0.066404052
3.81548E-5,12.001602505,0.422466853,0.778480608,0.086345099,0.06809229
3.83212E-5,12.250122652,0.423847858,0.774327519,0.088173253,0.070343275
3.85073E-5,12.503657391,0.425388385,0.770110536,0.089579525,0.071468768
3.86916E-5,12.750670137,0.426910228,0.76602134,0.090985797,0.073719752
3.88622E-5,13.002788505,0.428315781,0.761868251,0.093235832,0.075970737
3.9055E-5,13.252125536,0.429899318,0.757779056,0.095063985,0.079347214
3.92381E-5,13.502671608,0.431398778,0.75368986,0.096751512,0.079347214
3.93989E-5,13.750414349,0.4327131,0.749664558,0.099142174,0.082723692
3.96141E-5,14.003301516,0.434467019,0.745575363,0.101110955,0.085537423
3.98283E-5,14.253510811,0.436207023,0.741550061,0.103782872,0.086100169
3.99796E-5,14.500887253,0.437433167,0.737588652,0.106032907,0.088351154
4.02398E-5,14.753604297,0.439535419,0.733563351,0.108001688,0.090602138
4.05091E-5,15.004011846,0.441702894,0.729601942,0.11039235,0.092290377
4.07194E-5,15.251726332,0.443389758,0.725704428,0.112501758,0.093415869
4.08854E-5,15.50064049,0.444717798,0.721806913,0.114751793,0.095104108
4.11128E-5,15.750659802,0.446531889,0.717909399,0.116158065,0.096792347
4.13467E-5,16.002279449,0.448391174,0.714011884,0.119392491,0.101294316
4.15478E-5,16.25096196,0.449984634,0.710178263,0.121080017,0.102419809
4.17757E-5,16.500932366,0.451785348,0.706344643,0.123470679,0.102982555
4.20194E-5,16.752269702,0.453704189,0.702511022,0.124876951,0.10523354
4.22759E-5,17.000953671,0.45571687,0.698741294,0.127408241,0.107484524
4.2498E-5,17.251056932,0.457453923,0.694971567,0.129095767,0.108047271
4.27606E-5,17.502592383,0.459499759,0.69120184,0.131205175,0.111986494
4.3017E-5,17.75132653,0.461490237,0.687496007,0.133173956,0.116488464
4.32709E-5,18.001591466,0.463453793,0.683790173,0.134861482,0.118739449
4.34865E-5,18.253224059,0.46511561,0.68008434,0.136408381,0.123804164
4.36891E-5,18.501734441,0.466672798,0.6764424,0.138377162,0.126055149
4.39249E-5,18.751426662,0.468479269,0.67280046,0.141049079,0.128306134
4.41555E-5,19.002528728,0.470239891,0.66915852,0.143158487,0.128306134
4.43776E-5,19.250420917,0.471929946,0.665580474,0.145830404,0.129994373
4.4646E-5,19.5041241,0.473965198,0.661938534,0.148080439,0.130557119
4.49005E-5,19.750379185,0.475887738,0.658424382,0.150752356,0.133933596
4.51316E-5,20.002475833,0.477628258,0.654846336,0.153283645,0.135059088
4.53643E-5,20.251283298,0.479374329,0.651332183,0.155814935,0.136184581
4.56008E-5,20.500977146,0.481142576,0.647818031,0.159189987,0.139561058
4.58073E-5,20.752879269,0.4826821,0.644303878,0.162424413,0.143500281
4.5987E-5,21.000769331,0.484017653,0.64085362,0.164815075,0.144063028
4.62239E-5,21.254407338,0.485773288,0.637339467,0.167908874,0.145751266
4.64794E-5,21.500104031,0.487660358,0.633953102,0.171565181,0.148002251
4.67302E-5,21.751714824,0.489505977,0.630502843,0.17409647,0.151378728
4.70365E-5,22.000276542,0.491750878,0.627116478,0.175643369,0.152504221
4.73339E-5,22.250413753,0.493921449,0.623730113,0.177471523,0.155317952
4.76069E-5,22.502016513,0.495904864,0.620343748,0.180565321,0.159819921
4.79055E-5,22.750289418,0.498066395,0.617021277,0.182674729,0.164884637
4.81859E-5,23.000121417,0.500087202,0.613698805,0.186471664,0.168261114
4.85043E-5,23.251481861,0.502372296,0.610376334,0.189002953,0.172763084
4.88432E-5,23.504590575,0.504792672,0.607053862,0.191393616,0.178953292
4.91568E-5,23.753310893,0.507022153,0.603795285,0.194487414,0.182329769
4.94794E-5,24.001103095,0.509305639,0.600600601,0.197299958,0.187394485
4.97911E-5,24.254222347,0.511500986,0.597342023,0.199971875,0.191896455
5.00584E-5,24.50389625,0.513376338,0.594147339,0.2032063,0.195272932
5.03886E-5,24.750016033,0.515682621,0.591016548,0.205456335,0.196961171
5.06241E-5,25.001600558,0.517321161,0.587821864,0.20770637,0.198649409
5.08978E-5,25.251288785,0.519218112,0.584691074,0.21023766,0.202588633
5.12139E-5,25.501545222,0.521399809,0.581560284,0.212628322,0.20596511
5.15265E-5,25.753306267,0.523547551,0.578429493,0.216003375,0.208778841
5.18369E-5,26.001328616,0.525671123,0.575362597,0.219378428,0.21328081
5.20836E-5,26.250779366,0.527352017,0.5722957,0.222894108,0.215531795
5.23854E-5,26.500415167,0.529400032,0.569228803,0.226550415,0.218908272
5.27098E-5,26.753695697,0.531590921,0.566161907,0.229503586,0.223410242
5.3068E-5,27.002249981,0.533999481,0.563158904,0.232034876,0.227912212
5.33625E-5,27.252292111,0.535969533,0.560155901,0.234847419,0.230163196
5.3706E-5,27.500260609,0.538257073,0.557152898,0.238081845,0.234665166
5.39841E-5,27.75175111,0.540101608,0.554213788,0.241035016,0.237478897
5.43165E-5,28.000929884,0.542295752,0.551274679,0.243988187,0.240855374
5.45824E-5,28.251451933,0.544043274,0.54833557,0.246519477,0.243106359
5.48354E-5,28.503131395,0.545700306,0.54539646,0.249472648,0.244231851
5.50877E-5,28.750510884,0.54734613,0.542521245,0.252285192,0.24592009
5.53854E-5,29.00472668,0.549281461,0.539582135,0.254535227,0.25042206
5.56488E-5,29.254551211,0.550986433,0.53670692,0.257769653,0.254361283
5.59478E-5,29.500117183,0.552913734,0.533895598,0.26142596,0.256612268
5.61724E-5,29.752392785,0.554356462,0.531020382,0.264097877,0.259425999
5.65454E-5,30.000398432,0.556741416,0.52820906,0.267051048,0.263927968
5.67804E-5,30.255340426,0.558237566,0.525333844,0.269582337,0.266178953
5.70456E-5,30.505683351,0.559920422,0.522522523,0.272113627,0.268429938
5.73309E-5,30.75165975,0.561723027,0.519775094,0.274363662,0.271806415
5.759E-5,31.004471317,0.563354206,0.516963772,0.276894951,0.273494654
5.78979E-5,31.252791603,0.565284326,0.514216344,0.279707495,0.277996624
5.82262E-5,31.502514582,0.567332927,0.511468916,0.282520039,0.283061339
5.85691E-5,31.753534665,0.569462416,0.508721487,0.284910702,0.284749578
5.89408E-5,32.000380232,0.571758441,0.506037953,0.287441991,0.28587507
5.91824E-5,32.254311809,0.573245023,0.503290525,0.290395162,0.287563309
5.94736E-5,32.503553982,0.575028889,0.50060699,0.292223316,0.291502532
5.9825E-5,32.754008319,0.577172178,0.497923455,0.294473351,0.29487901
6.01505E-5,33.005970055,0.579148142,0.495239921,0.297004641,0.296567248
6.04385E-5,33.253289815,0.580888312,0.49262028,0.299957812,0.298818233
6.07295E-5,33.501623081,0.582639298,0.490000639,0.301926593,0.301631964
6.11024E-5,33.751396899,0.584873022,0.487380998,0.303895373,0.303882949
6.14118E-5,34.002618717,0.586717005,0.484761357,0.306426663,0.308947665
6.16116E-5,34.254873462,0.587903,0.482141716,0.309239207,0.311198649
6.18438E-5,34.501790783,0.589277823,0.479585969,0.311489242,0.311761396
6.20345E-5,34.75575615,0.590403491,0.476966328,0.314020532,0.313449634
6.22909E-5,35.004398554,0.591911712,0.474410581,0.317254957,0.315137873
6.25193E-5,35.254026952,0.593250324,0.471854834,0.319364365,0.315700619
