Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.0042E-5,0.0020042,0.21770486,1,0,0
2.02099E-5,0.004025186,0.219311832,0.999926917,0,0
2.23079E-5,0.006255976,0.239121365,0.999853833,0,0
2.26347E-5,0.010750539,0.242161756,0.999707666,0,0
2.69912E-5,0.02639369,0.281546456,0.999269166,0.000214823,0
2.77596E-5,0.051104159,0.28827701,0.998611416,0.000429646,0.00171969
2.85128E-5,0.101871845,0.294814618,0.997295915,0.000859291,0.003439381
2.94509E-5,0.200567574,0.302872059,0.994811079,0.001933405,0.003439381
3.00456E-5,0.301812337,0.307932253,0.992326244,0.003007519,0.006018917
3.03244E-5,0.401492389,0.310291719,0.989914492,0.004511278,0.006878762
3.06096E-5,0.502095667,0.312697945,0.987502741,0.005370569,0.009458298
3.07603E-5,0.600303962,0.313965444,0.985164072,0.005800215,0.009458298
3.09304E-5,0.702068993,0.315393119,0.98275232,0.00773362,0.010318143
3.10197E-5,0.751620366,0.316142189,0.981582986,0.008378088,0.012037833
3.11146E-5,0.801324609,0.316936137,0.980413652,0.008592911,0.012037833
3.13379E-5,0.901290259,0.318802462,0.978074984,0.009237379,0.012897678
3.14627E-5,1.001807748,0.319842942,0.975736315,0.010311493,0.012897678
3.15971E-5,1.102733233,0.320961738,0.973397647,0.011170784,0.012897678
3.17523E-5,1.200917914,0.32225151,0.971132062,0.012030075,0.013757524
3.1926E-5,1.30283446,0.323692626,0.968793393,0.012674544,0.013757524
3.20351E-5,1.401974561,0.324595787,0.966527808,0.013319012,0.013757524
3.21575E-5,1.501479579,0.325607844,0.964262223,0.01396348,0.013757524
3.24695E-5,1.750273227,0.328180774,0.958634802,0.014607948,0.014617369
3.27861E-5,2.00165702,0.330780652,0.953007381,0.015896885,0.015477214
3.30753E-5,2.252017306,0.333147916,0.947453044,0.017185822,0.015477214
3.33187E-5,2.501079304,0.335133028,0.94197179,0.018474758,0.016337059
3.35317E-5,2.751702953,0.33686551,0.936490536,0.019548872,0.01805675
3.37263E-5,3.000540051,0.33844498,0.931082365,0.020837809,0.020636285
3.39821E-5,3.251097078,0.340514166,0.925674194,0.022341568,0.020636285
3.41708E-5,3.503271604,0.342037235,0.920266024,0.022986037,0.022355976
3.43806E-5,3.753350318,0.343726238,0.914930936,0.023630505,0.022355976
3.4598E-5,4.001624885,0.345471424,0.909668932,0.024704619,0.024075666
3.48031E-5,4.251481928,0.34711438,0.904406928,0.026208378,0.024935512
3.49818E-5,4.502674369,0.348542003,0.899144924,0.02792696,0.025795357
3.51912E-5,4.751868583,0.35021081,0.893956004,0.028571429,0.026655202
3.54282E-5,5.002590997,0.352094957,0.888767083,0.030719656,0.028374893
3.56362E-5,5.251403391,0.353743208,0.883651246,0.032008593,0.030954428
3.59106E-5,5.501658735,0.355912027,0.878535409,0.033512352,0.032674119
3.60955E-5,5.750014105,0.357369267,0.873492655,0.035016112,0.033533964
3.62882E-5,6.003467855,0.358884666,0.868376818,0.035875403,0.033533964
3.65297E-5,6.251085137,0.360778413,0.863407148,0.037379162,0.033533964
3.67306E-5,6.500228029,0.362350032,0.858437477,0.039312567,0.033533964
3.69534E-5,6.750786913,0.364087641,0.853467807,0.040816327,0.034393809
3.72035E-5,7.002926953,0.366033623,0.848498136,0.042534909,0.035253654
3.74116E-5,7.25289946,0.367647666,0.843601549,0.044038668,0.041272571
