Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.53353E-7,0.000015335,0.000603382,1,0,0
1.63375E-7,0.000031673,0.000642803,0.99990649,0,0
1.93595E-7,0.000069013,0.000761658,0.999719469,0,0
2.00038E-7,0.00010893,0.000786998,0.999532448,0,0
2.79325E-7,0.000254116,0.001098761,0.998971386,0,0
3.50071E-7,0.000520701,0.001376858,0.998223303,0,0
4.73827E-7,0.001015601,0.001863144,0.997101178,0,0
6.76293E-7,0.002531512,0.002658207,0.994669908,0,0
8.65053E-7,0.005070979,0.003398876,0.991677576,0,0
1.24749E-6,0.010023573,0.004897825,0.987282588,0,0
1.76801E-6,0.025094711,0.006934363,0.978305592,0,0
2.27714E-6,0.050123498,0.008922284,0.966803815,0.001184834,0
2.90888E-6,0.100234832,0.011383441,0.948756312,0.001184834,0
3.8405E-6,0.200212911,0.015001735,0.921357771,0.001184834,0
4.28868E-6,0.300271624,0.016737685,0.898447728,0.001184834,0
4.6288E-6,0.400131605,0.01805305,0.877501403,0.001184834,0
4.94126E-6,0.500148497,0.01925987,0.857957733,0.001184834,0
5.26111E-6,0.600155626,0.020493724,0.839629699,0.001184834,0
5.54697E-6,0.700089422,0.021595129,0.822330279,0.001184834,0
5.68767E-6,0.75006132,0.022136765,0.814007855,0.001184834,0
5.85705E-6,0.800292131,0.022788441,0.805872452,0.001184834,0
6.19264E-6,0.900268494,0.024078305,0.790349729,0.001184834,0
6.54767E-6,1.000410034,0.02544103,0.775668599,0.002369668,0
6.87625E-6,1.100306717,0.02670052,0.761735553,0.002369668,0
7.15315E-6,1.200549516,0.027760685,0.748363568,0.002369668,0
7.48153E-6,1.300120423,0.029016435,0.735646157,0.002369668,0
7.77095E-6,1.400028101,0.030121836,0.723396297,0.002369668,0
8.12821E-6,1.500377504,0.03148462,0.711613989,0.002369668,0
9.08993E-6,1.750424939,0.035143661,0.684402469,0.003554502,0
1.001E-5,2.000102804,0.038631235,0.65999626,0.003554502,0
1.09474E-5,2.250870388,0.042171656,0.637553768,0.003554502,0.004739336
1.18331E-5,2.500294439,0.045504846,0.617074995,0.003554502,0.004739336
1.28369E-5,2.750230736,0.049268153,0.598092388,0.005924171,0.004739336
1.38982E-5,3.000337006,0.053231359,0.580605947,0.007109005,0.004739336
1.51127E-5,3.251001569,0.057746068,0.564428652,0.007109005,0.004739336
1.64353E-5,3.500793007,0.062638082,0.549654012,0.008293839,0.004739336
1.79819E-5,3.751368734,0.068326673,0.536001496,0.008293839,0.004739336
1.95424E-5,4.000587031,0.074031247,0.523564616,0.008293839,0.009478673
2.13572E-5,4.25210354,0.080621435,0.512062839,0.008293839,0.009478673
2.25976E-5,4.5020522,0.085098982,0.501402656,0.008293839,0.009478673
2.36601E-5,4.752280376,0.088916981,0.491303535,0.009478673,0.009478673
2.49532E-5,5.000737885,0.093541779,0.481765476,0.010663507,0.009478673
2.63993E-5,5.25206032,0.098686267,0.472601459,0.010663507,0.009478673
2.77321E-5,5.500440515,0.103401866,0.463998504,0.010663507,0.009478673
2.89002E-5,5.751795244,0.107514396,0.45567608,0.010663507,0.014218009
3.03124E-5,6.002757965,0.112461246,0.447727698,0.010663507,0.014218009
3.17823E-5,6.251007215,0.117581094,0.440246867,0.011848341,0.014218009
3.35049E-5,6.502052671,0.123543633,0.433046568,0.013033175,0.014218009
3.47723E-5,6.751233861,0.127904675,0.42622031,0.015402844,0.014218009
3.62622E-5,7.000219605,0.13300334,0.419674584,0.016587678,0.018957346
3.74303E-5,7.25106753,0.136980248,0.413315878,0.016587678,0.018957346
3.85565E-5,7.50255311,0.140797243,0.407144193,0.016587678,0.018957346
3.94728E-5,7.752478474,0.143890118,0.401159529,0.016587678,0.023696682
4.04874E-5,8.000852414,0.147301837,0.395361885,0.016587678,0.023696682
4.14895E-5,8.25106011,0.150658376,0.389657752,0.016587678,0.023696682
4.25816E-5,8.503401785,0.15430134,0.384047129,0.016587678,0.023696682
4.36738E-5,8.753587947,0.157928834,0.378623527,0.017772512,0.028436019
4.48964E-5,9.001623507,0.161971233,0.373386946,0.018957346,0.028436019
4.63187E-5,9.25240253,0.166649197,0.368243875,0.018957346,0.033175355
4.76523E-5,9.501790209,0.171011676,0.363287825,0.018957346,0.033175355
4.93907E-5,9.753509177,0.176664336,0.358425285,0.02014218,0.033175355
5.08338E-5,10.003990674,0.181327477,0.353749766,0.022511848,0.033175355
5.22251E-5,10.251407545,0.185798074,0.349261268,0.023696682,0.033175355
5.35165E-5,10.50515467,0.189926086,0.34477277,0.027251185,0.033175355
5.52139E-5,10.754843421,0.195319605,0.340471292,0.027251185,0.033175355
5.62291E-5,11.000156715,0.198528468,0.336356836,0.028436019,0.037914692
5.78662E-5,11.251233886,0.203675871,0.332242379,0.028436019,0.037914692
5.92787E-5,11.503152872,0.208090681,0.328221433,0.029620853,0.037914692
6.05483E-5,11.754591108,0.212037888,0.324293997,0.029620853,0.037914692
6.17339E-5,12.005229864,0.215706341,0.320460071,0.031990521,0.042654028
6.29289E-5,12.254518493,0.219386316,0.316719656,0.03436019,0.042654028
6.41792E-5,12.502645483,0.223218039,0.313072751,0.036729858,0.047393365
6.54344E-5,12.755392352,0.227046263,0.309425846,0.037914692,0.052132701
6.65321E-5,13.006117593,0.230378368,0.305872452,0.039099526,0.056872038
6.78556E-5,13.254632999,0.234377009,0.302412568,0.041469194,0.056872038
6.90082E-5,13.500927105,0.237842272,0.299046194,0.042654028,0.056872038
7.00752E-5,13.751401294,0.24103632,0.29567982,0.047393365,0.056872038
7.17681E-5,14.006751663,0.246076163,0.292313447,0.052132701,0.056872038
7.32025E-5,14.253314029,0.250320508,0.289134094,0.052132701,0.056872038
7.48157E-5,14.505607958,0.25506524,0.285954741,0.05450237,0.056872038
7.60093E-5,14.750547951,0.258556638,0.282868898,0.055687204,0.061611374
7.73737E-5,15.000292259,0.262527424,0.279876566,0.055687204,0.066350711
7.85705E-5,15.257518106,0.265993083,0.276790724,0.056872038,0.071090047
8.04948E-5,15.503537087,0.271531196,0.273891902,0.059241706,0.075829384
8.20623E-5,15.755485545,0.276011611,0.27099308,0.059241706,0.075829384
8.39485E-5,16.00402637,0.281366188,0.268187769,0.063981043,0.075829384
8.55899E-5,16.258414701,0.285993906,0.265382457,0.063981043,0.075829384
8.72847E-5,16.500113774,0.290740641,0.262764167,0.066350711,0.075829384
8.96193E-5,16.757060788,0.297227985,0.260052366,0.069905213,0.075829384
9.19838E-5,17.002196107,0.303737673,0.257527586,0.073459716,0.08056872
9.42679E-5,17.253613911,0.309968735,0.255002805,0.077014218,0.08056872
9.62298E-5,17.50135144,0.315276577,0.252571535,0.081753555,0.085308057
9.81861E-5,17.753848795,0.320528328,0.250140266,0.087677725,0.090047393
9.94636E-5,18.001136335,0.323936021,0.247802506,0.091232227,0.090047393
1.01476E-4,18.252115451,0.329270026,0.245464747,0.095971564,0.090047393
1.03137E-4,18.508034405,0.333641433,0.243126987,0.1007109,0.09478673
1.0483E-4,18.757560655,0.338066335,0.240882738,0.104265403,0.09478673
1.06101E-4,19.000602722,0.341369118,0.238731999,0.112559242,0.09478673
1.07318E-4,19.257044006,0.344514883,0.23648775,0.11492891,0.099526066
1.08696E-4,19.505496886,0.348060184,0.234337011,0.117298578,0.099526066
1.10216E-4,19.75702526,0.351948436,0.232186273,0.120853081,0.099526066
1.12209E-4,20.001889983,0.357012745,0.230129044,0.124407583,0.104265403
1.14164E-4,20.251162488,0.361941882,0.228071816,0.126777251,0.109004739
1.16249E-4,20.505039914,0.367156417,0.226014588,0.129146919,0.109004739
1.1757E-4,20.750405265,0.370438983,0.22405087,0.131516588,0.113744076
1.19414E-4,21.01110878,0.374991375,0.221993641,0.132701422,0.118483412
1.21873E-4,21.252346335,0.381009011,0.220123434,0.13507109,0.118483412
1.23105E-4,21.509550375,0.384005075,0.218159716,0.136255924,0.118483412
1.24971E-4,21.757403564,0.388512126,0.216289508,0.137440758,0.123222749
1.27027E-4,22.009453937,0.393440237,0.214419301,0.139810427,0.127962085
1.28659E-4,22.252472461,0.397324608,0.212642603,0.142180095,0.127962085
1.3152E-4,22.512199066,0.40407255,0.210772396,0.143364929,0.137440758
1.33278E-4,22.750562031,0.408181387,0.209089209,0.144549763,0.142180095
1.35252E-4,23.005826992,0.412761492,0.207312512,0.146919431,0.151658768
1.3668E-4,23.2504743,0.416053026,0.205629325,0.151658768,0.151658768
1.38425E-4,23.511947378,0.420049603,0.203852628,0.154028436,0.156398104
1.40275E-4,23.762654068,0.424256196,0.202169441,0.156398104,0.161137441
1.42012E-4,24.003173369,0.428179676,0.200579764,0.158767773,0.161137441
1.43455E-4,24.260442779,0.431417737,0.198896578,0.161137441,0.165876777
1.45267E-4,24.506216833,0.435457783,0.197306901,0.164691943,0.165876777
1.47055E-4,24.75457691,0.439415936,0.195717225,0.165876777,0.170616114
1.48526E-4,25.005911241,0.442653365,0.194127548,0.16943128,0.170616114
1.50104E-4,25.259717532,0.446102693,0.192537872,0.171800948,0.170616114
1.51179E-4,25.500981204,0.448443006,0.191041706,0.177725118,0.170616114
1.52757E-4,25.759719054,0.451858052,0.189452029,0.181279621,0.170616114
1.54519E-4,26.005596438,0.455645783,0.187955863,0.187203791,0.180094787
1.56314E-4,26.254132024,0.459477276,0.186459697,0.193127962,0.180094787
1.57258E-4,26.504968689,0.461482449,0.184963531,0.19549763,0.180094787
1.58496E-4,26.757869693,0.464098684,0.183467365,0.199052133,0.180094787
1.59947E-4,27.01268903,0.46715132,0.181971199,0.200236967,0.180094787
1.61579E-4,27.253628501,0.47056345,0.180568543,0.204976303,0.180094787
1.62254E-4,27.512666407,0.471968461,0.179072377,0.212085308,0.180094787
1.64112E-4,27.757668262,0.475815236,0.177669721,0.214454976,0.180094787
1.65653E-4,28.004927144,0.478984796,0.176267066,0.216824645,0.184834123
1.67003E-4,28.254483285,0.481746252,0.17486441,0.223933649,0.184834123
1.6835E-4,28.505964025,0.484486205,0.173461754,0.226303318,0.184834123
1.70165E-4,28.759962423,0.488155729,0.172059099,0.231042654,0.199052133
1.71748E-4,29.016499256,0.4913341,0.170656443,0.239336493,0.199052133
