Species,Longitude,Latitude
white_326,-100.207967,25.630841
white_326,-100.206551,25.632514
white_326,-101.202756,27.937672
white_326,-100.888272,27.67278
white_326,-100.3433266667,25.6747766667
white_326,-100.128974,25.751847
white_326,-98.338962,28.472596
white_326,-100.137523,25.714778
white_326,-100.966112,25.421857
white_326,-100.1504821,25.4252749
white_326,-100.1504821,25.4252749
white_326,-99.9218559265,26.3311145768
white_326,-97.1681257,26.1118401
white_326,-100.2110214233,25.6289367676
white_326,-103.4273133333,25.52967
white_326,-97.1716046333,26.1263266522
white_326,-98.9495444298,24.5618976819
white_326,-98.968963623,24.5290088663
white_326,-98.9674240351,24.5287404503
white_326,-98.9586210251,24.5297506675
white_326,-98.9588570595,24.5298873147
white_326,-97.7153212,30.1924288
white_326,-100.2212219238,25.6260852814
white_326,-100.2908632,25.9662105
white_326,-97.9550264452,26.1245736748
white_326,-97.9544063903,26.1268197711
white_326,-98.2665493242,26.2047656552
white_326,-98.2664718482,26.2048045763
white_326,-97.663663474,26.1864349522
white_326,-97.6627862363,26.1848816826
white_326,-97.77799716,30.28338232
white_326,-97.7780776,30.28339019
white_326,-106.6133333333,32.2988888889
white_326,-106.6125,32.295
white_326,-98.377561681,26.1776133523
white_326,-98.3316340125,26.3376887022
white_326,-106.6080555556,32.3008333333
white_326,-106.6141666667,32.3022222222
white_326,-106.6141666667,32.3022222222
white_326,-95.2953600955,30.0294807203
white_326,-100.360263,25.6187633
white_326,-104.0333333333,29.3260111111
white_326,-97.3236904946,27.7125552949
white_326,-97.0475094,28.0532065
white_326,-96.8365860796,32.7639495567
white_326,-100.4403161417,25.7557209198
white_326,-100.4629324811,25.7680891056
white_326,-95.301125,30.0320028333
white_326,-100.207725,25.6308716667
white_326,-97.6850888889,30.3986027778
white_326,-100.936095,25.3886666667
white_326,-97.957826,26.126124
white_326,-97.3802295327,28.646446405
white_326,-100.2036239952,25.640040162
white_326,-100.2032699585,25.6401977539
white_326,-100.2019042969,25.6413612366
white_326,-100.2025299072,25.6410808563
white_326,-100.2026138306,25.6407356262
white_326,-99.9915161133,25.9326305389
white_326,-99.9908828735,25.9326000214
white_326,-99.9907455444,25.9325256348
white_326,-100.2049102783,25.6803302765
white_326,-100.5154465466,25.6923964784
white_326,-100.4629181652,25.6498491338
white_326,-100.4423188,25.6746058
white_326,-100.936095,25.3886666667
white_326,-97.4214575847,25.8524981328
white_326,-97.4173414763,25.8521905278
