Species,Longitude,Latitude
white_306,-100.725038,24.919573
white_306,-99.164078,24.008639
white_306,-99.1427166667,26.58292
white_306,-98.940854,24.057829
white_306,-97.873864,30.185568
white_306,-98.135438338,26.0799482279
white_306,-97.892599,26.080599
white_306,-98.3660010249,26.1774155125
white_306,-98.3790054639,26.1857943563
white_306,-97.4171416667,25.85108
white_306,-97.253795,25.963398
white_306,-97.151119,25.997052
white_306,-97.1514195,25.9969883333
white_306,-97.4169816667,25.850865
white_306,-97.89093,26.068888
white_306,-98.1353305,26.2915583333
white_306,-98.067284,30.297759
white_306,-97.417651,25.850757
white_306,-97.253423,25.963331
white_306,-97.253423,25.963447
white_306,-97.150076,25.996545
white_306,-98.534231,26.26594
white_306,-98.535261,26.267018
white_306,-98.535261,26.267018
white_306,-98.535261,26.267018
white_306,-98.2672501531,26.2051758326
white_306,-100.2329746041,24.8381198183
white_306,-98.1738325137,29.6481779019
white_306,-97.154919,33.201649
white_306,-98.8832187653,29.5963064058
white_306,-95.28719193,30.02679923
white_306,-100.3020194082,25.9188709519
white_306,-99.974945,24.5760333333
white_306,-97.7205322032,26.1755689373
white_306,-97.7208181208,26.1755413741
white_306,-97.7204565984,26.176616801
white_306,-97.7208033333,26.1755466667
white_306,-97.979150712,26.0048392809
white_306,-97.3283631919,32.5384149221
white_306,-101.0095093202,25.2631710713
white_306,-99.2798852921,29.6569893605
white_306,-100.2077407837,25.6308403015
white_306,-100.2077484131,25.630897522
white_306,-100.2070388794,25.6317329407
white_306,-101.1271914839,27.8494990021
white_306,-101.00954445,25.26387
white_306,-97.770534,30.3125651
white_306,-100.2706718445,25.5479203752
white_306,-100.3520393372,25.6048960041
white_306,-99.261138997,24.1260413296
white_306,-97.71679133,30.19454663
white_306,-95.3961966746,29.7631986765
white_306,-106.485295465,31.8398990954
white_306,-97.7708583333,30.3119083333
white_306,-100.2586609125,25.6659511427
white_306,-97.6094147378,30.1881517796
white_306,-97.72397825,30.26932267
white_306,-97.1144413,32.7903322
white_306,-97.952434905,26.1256224755
white_306,-97.6298755992,30.4460098675
white_306,-100.019994433,25.962431598
white_306,-98.6815643311,26.5156841278
white_306,-97.4176633333,25.848525
white_306,-104.8218361111,31.8942861111
white_306,-97.2085844,26.0734119
white_306,-97.207031,26.080221
white_306,-95.58042,29.9867966667
white_306,-102.3603717518,33.5796001833
white_306,-100.9514187,29.3232963
white_306,-100.9514187,29.3232963
white_306,-100.9514187,29.3232963
white_306,-100.9514187,29.3232963
white_306,-100.1221847534,25.7794888132
white_306,-97.5928611111,30.3112166667
white_306,-95.5599899292,29.9870452881
