Species,Longitude,Latitude
white_91,-103.7814178467,32.8114929199
white_91,-97.7743103263,30.4660179047
white_91,-95.2561667562,38.9512558421
white_91,-97.9092121124,30.1967725952
white_91,-97.2806954384,32.8820559388
white_91,-97.2823798656,32.8857769777
white_91,-97.2750842571,32.8692227484
white_91,-100.257035,25.663315
white_91,-100.345913,25.676235
white_91,-100.345151,25.675625
white_91,-99.487896,26.808904
white_91,-95.578394,28.91517
white_91,-96.988249,28.137394
white_91,-99.143243,26.583596
white_91,-95.520372,30.627536
white_91,-95.249405,30.517019
white_91,-95.274811,30.526312
white_91,-97.723904,30.183627
white_91,-97.822008,30.310305
white_91,-95.226059,30.555532
white_91,-100.204732,25.373247
white_91,-97.034972,30.380254
white_91,-96.766376,33.726938
white_91,-100.2293672222,24.8923033333
white_91,-100.2297472222,24.8928272222
white_91,-100.2151266667,24.8916261111
white_91,-100.0590433333,24.7964994444
white_91,-100.0236772222,24.7751869444
white_91,-99.9987288889,24.7580727778
white_91,-99.9686227778,24.7431802778
white_91,-96.090717,28.665828
white_91,-96.593026,30.878524
white_91,-97.413056,32.795148
white_91,-95.303466,29.078206
white_91,-101.070206,33.429946
white_91,-100.1736,24.683589
white_91,-97.303286,32.679346
white_91,-95.458949,32.628946
white_91,-98.267587,26.204754
white_91,-98.2672501531,26.2051758326
white_91,-98.2672501531,26.2051758326
white_91,-98.742729,29.468801
white_91,-97.275693,32.867874
white_91,-98.2672501531,26.2051758326
white_91,-98.2672501531,26.2051758326
white_91,-96.97115325,32.6140212778
white_91,-99.57728,29.823531
white_91,-99.57728,29.823531
white_91,-99.712554,29.495232
white_91,-96.9541333333,34.5057966667
white_91,-97.11488998,32.78393436
white_91,-97.417231,25.850891
white_91,-97.655989,30.383133
white_91,-100.3545363889,25.6068158333
white_91,-100.3544588889,25.6067244444
white_91,-100.3544588889,25.6067244444
white_91,-100.3560897222,25.6101833333
white_91,-100.3620980556,25.6163041667
white_91,-100.3620980556,25.6163041667
white_91,-99.906506,24.929985
white_91,-99.9322489999,24.915924
white_91,-99.941245,24.90582
white_91,-100.425694,25.6611869999
white_91,-104.59106,30.47143
white_91,-97.656032,30.383577
white_91,-101.487583,32.229909
white_91,-100.929791,32.322978
white_91,-102.821139,31.63988
white_91,-102.822426,31.63893
white_91,-102.821654,31.639295
white_91,-103.649115,30.363423
white_91,-97.581625,26.275321
white_91,-102.834228,31.653878
white_91,-100.968475,29.262441
white_91,-99.0013416667,31.61233
white_91,-98.2305085659,26.1759928065
white_91,-102.880033,31.989957
white_91,-96.548845,33.0799111667
white_91,-101.8868123918,33.6276861126
white_91,-99.20288,29.63288
white_91,-99.885957,24.931804
white_91,-98.268413,26.205345
white_91,-97.696459,30.405441
white_91,-98.1975166667,29.85998
white_91,-97.699769,31.890181
white_91,-98.7638197281,29.5497432445
white_91,-98.7634643354,29.5498411451
white_91,-100.2746429443,25.5386810303
white_91,-100.2765731812,25.5308551788
white_91,-97.014929,32.311411
white_91,-97.745255,30.2606666667
white_91,-97.2232444444,32.6616861111
white_91,-95.319936,30.046139
white_91,-95.289697,30.021966
white_91,-102.579041,28.963259
white_91,-97.609878,27.919919
white_91,-96.7528328348,32.7300392678
white_91,-97.0116653442,33.381111145
white_91,-101.832687203,33.6701216132
white_91,-102.631351,33.313947
white_91,-102.637531,33.313373
white_91,-102.781203,33.958145
white_91,-102.781461,33.957718
white_91,-96.145665,36.391885
white_91,-96.145606,36.391808
white_91,-102.658267,32.411052
white_91,-102.65831,32.411125
white_91,-102.658224,32.411125
white_91,-103.064525,32.000443
white_91,-103.064547,32.000452
white_91,-103.064504,32.000324
white_91,-100.5046466667,31.4691416667
white_91,-103.064547,32.000397
white_91,-103.064547,32.000397
white_91,-106.513481,31.920914
white_91,-100.90456667,25.24685278
white_91,-100.2393577248,25.3802441945
white_91,-97.8875459908,30.0257253994
white_91,-102.121292,31.9626
white_91,-102.121444,31.962489
white_91,-100.9925794604,25.3337734502
white_91,-102.639719545,31.4566726473
white_91,-104.8340535164,31.8962417899
white_91,-97.8237140179,30.3065032598
white_91,-97.9882384,26.1471899
white_91,-100.3511999973,25.7873090444
white_91,-99.9991607736,24.5173476924
white_91,-100.2710876465,25.5478725433
white_91,-100.2719421387,25.5406188965
white_91,-100.2719421387,25.5406188965
white_91,-100.2728118896,25.5407066345
white_91,-101.8898621992,33.6236693656
white_91,-101.8898621992,33.6236693656
white_91,-96.7198809051,32.8518985212
white_91,-101.8871078491,33.6277618408
white_91,-96.9635730051,33.06804094
white_91,-95.45196059,29.69968978
white_91,-97.70409844,30.27795381
white_91,-97.7040985599,30.2780067375
white_91,-97.70403421,30.27803249
white_91,-95.6529383333,36.2929533333
white_91,-97.30332,32.679795
white_91,-97.3036633333,32.68154
white_91,-101.8896338,33.6220052
white_91,-97.8601820882,29.9775788454
white_91,-98.60310378,29.59302306
white_91,-101.305259205,29.6862302817
white_91,-97.73951912,30.28704098
white_91,-100.241363346,25.6656888363
white_91,-97.9767267477,30.1851586661
white_91,-101.030796132,25.3534955396
white_91,-98.267255,26.204758
white_91,-97.71748059,30.1939764
white_91,-101.8399528479,33.5270597165
white_91,-97.9141840061,29.9063874407
white_91,-97.82292222,30.30788789
white_91,-97.71798356,30.19336319
white_91,-100.252433829,25.6654670238
white_91,-100.2500228882,25.6684379578
white_91,-96.61508,39.1710133333
white_91,-95.6428133333,36.2785866667
white_91,-99.74150296,29.58523009
white_91,-99.74639209,29.58007759
white_91,-100.3882788056,26.3632579167
white_91,-95.980818,36.747311
white_91,-95.9928568056,30.4845658333
white_91,-97.2751,32.751195
white_91,-95.980818,36.747311
white_91,-100.2591705322,25.3242828995
white_91,-97.27500541,32.74947816
white_91,-97.2260866667,32.8866516667
white_91,-97.30233,32.6767816667
white_91,-97.1066179274,33.088354309
white_91,-95.02472,29.99192
white_91,-97.66103177,32.78166236
white_91,-100.2560806274,25.6627807617
white_91,-95.6912803333,30.2927727778
white_91,-95.980818,36.747311
white_91,-97.0036616667,33.0179216667
white_91,-98.2298,26.176788
white_91,-96.139746,36.421037
white_91,-100.5963510275,25.4597227779
white_91,-96.029898,36.362369
white_91,-96.030198,36.362092
white_91,-95.65297,36.2927966667
white_91,-95.1596183333,29.8621483333
white_91,-98.37179,30.72677
white_91,-95.2712059021,30.0314797259
white_91,-95.2712059021,30.0314797259
white_91,-95.2712059021,30.0314797259
white_91,-106.5438783333,31.88505
white_91,-95.4524173682,29.765289207
white_91,-98.54593858,33.93993213
white_91,-103.2776039188,29.2699703202
white_91,-96.861255,32.7097772
white_91,-96.62735,32.97415
white_91,-97.7961319,30.2531804
white_91,-99.56926965,29.82926686
white_91,-95.7734441757,44.9942243336
white_91,-97.3738452886,32.7741773241
white_91,-97.68476956,30.39992833
white_91,-95.43988,29.808595
white_91,-95.4399887417,29.8086022916
white_91,-96.7150755,32.8418186
white_91,-95.2940833333,30.0234278333
white_91,-96.6743545532,32.9873886108
white_91,-95.29431,30.023789
white_91,-95.3814154399,30.0380046107
white_91,-97.7689950262,30.2648982033
white_91,-97.1198169237,32.7130985342
