Species,Longitude,Latitude
white_241,-105.36856739,33.41896312
white_241,-105.36839468,33.41817452
white_241,-105.36971804,33.4156277
white_241,-100.744178,25.65856
white_241,-100.530052,26.286212
white_241,-96.747494,30.9171
white_241,-98.537874,29.58136
white_241,-101.929834,37.115583
white_241,-106.491165,31.84417
white_241,-97.429844,32.72371
white_241,-97.667167,30.327833
white_241,-106.5405583333,39.1517945
white_241,-106.479514,35.13588
white_241,-95.107507,29.672625
white_241,-95.404661,30.042519
white_241,-100.967354,29.251115
white_241,-98.241936,26.442414
white_241,-96.590487,32.911981
white_241,-96.799884,30.430732
white_241,-98.2672501531,26.2051758326
white_241,-98.2672501531,26.2051758326
white_241,-98.2672501531,26.2051758326
white_241,-98.903374,24.041037
white_241,-98.940854,24.057829
white_241,-98.135355,26.082413
white_241,-104.495044,24.091463
white_241,-99.9582929163,25.8502606094
white_241,-95.29448,32.471875
white_241,-100.2846833333,25.7856444444
white_241,-100.15626888,25.42790863
white_241,-100.3554581478,25.7136812908
white_241,-95.2796866667,30.0288383333
white_241,-95.2852777778,30.0275
white_241,-95.4517583333,29.7652083333
white_241,-95.53408,28.9692816667
white_241,-95.3946741019,30.0367837446
white_241,-100.2560272217,25.6626052856
white_241,-100.17597315,25.42553449
white_241,-102.9418945313,30.628902012
white_241,-102.9312354326,30.4822515641
white_241,-103.6496436596,30.3640072152
white_241,-103.6446547508,30.3705471917
white_241,-102.985064685,31.9336749639
white_241,-100.240357291,25.3824632839
white_241,-97.10195,32.585255
white_241,-100.2454161644,25.6724542225
white_241,-100.2549743652,25.661239624
white_241,-100.2551269531,25.6614112854
white_241,-100.2667021751,25.6597861857
white_241,-95.6248633333,29.9103283333
white_241,-97.7227,30.18504
white_241,-105.6416130066,39.598905291
white_241,-97.8729033333,30.4102383333
white_241,-101.22962,52.13175
white_241,-95.20978161,49.82048541
white_241,-95.21904052,49.81159026
white_241,-106.7518216667,32.3288583333
white_241,-95.4480666667,29.672495
white_241,-95.4475866667,29.6723216667
white_241,-95.4479366667,29.670655
white_241,-95.4482116667,29.6707883333
white_241,-95.4480283333,29.67248
white_241,-95.0903861667,29.6811416667
white_241,-95.0900805,29.6817583333
white_241,-95.0899278333,29.681755
white_241,-95.0904528333,29.6816416667
white_241,-95.7152777778,29.2761111111
white_241,-100.3592705727,25.8720730499
white_241,-97.585549,29.589396
white_241,-100.1487255469,25.4267341071
white_241,-100.2111129761,25.6287765503
white_241,-100.21185,25.62787
white_241,-99.2717152834,25.6578018479
white_241,-97.6628686489,32.4340862129
white_241,-95.4058916667,30.094025
white_241,-100.152928,25.685926
white_241,-103.141545,29.417239
white_241,-100.9814786911,25.3373548407
white_241,-100.254707,26.496386
white_241,-100.2616097222,25.559285
white_241,-100.2712930556,25.542385
white_241,-100.2770808333,25.5348980556
white_241,-100.2775822222,25.5333986111
white_241,-106.9076783333,33.7901116667
white_241,-97.0391693115,33.0613899231
white_241,-98.1676178058,30.3445959449
white_241,-97.1501339444,31.5759611667
white_241,-95.51595879,29.6705807
white_241,-96.0439221667,50.5716883333
white_241,-96.0387195,50.57105
white_241,-97.7791026746,30.2845650147
white_241,-104.1799522565,30.6446143845
white_241,-96.6554975288,32.3319298862
white_241,-97.14941632,31.63414
white_241,-103.2714166667,29.2710216667
white_241,-103.4038866667,29.238495
white_241,-97.3273166667,32.5094805556
white_241,-97.3379966667,30.6857416667
white_241,-106.90477673,33.78891723
white_241,-97.4501669421,30.0187988252
white_241,-98.5304866667,29.5486666667
white_241,-97.7329131962,30.2913566446
white_241,-97.966295502,30.375125
white_241,-100.406333617,25.6778730839
white_241,-96.7791966667,33.884425
white_241,-95.6601188333,29.6366715851
white_241,-98.552345,29.5482216667
white_241,-96.4214590845,41.5681005735
white_241,-98.3865737775,29.8149551307
white_241,-97.70485736,30.27821383
white_241,-103.2710552216,25.1566278152
white_241,-105.1241833333,53.7675694444
white_241,-97.4851455634,32.8442555666
white_241,-97.673062,30.106696
white_241,-102.0587358904,32.0351761021
white_241,-106.8977451324,33.8248649215
white_241,-100.4536590576,25.6478176117
white_241,-100.4535369873,25.6474285126
white_241,-95.6650383333,29.6328616667
white_241,-100.0698065758,29.6504577466
white_241,-100.3038377,25.756596
white_241,-95.6629783333,30.0466805
white_241,-100.270419,25.5498624
white_241,-104.8517859189,39.8133643739
white_241,-101.02662637,25.39804146
white_241,-100.936378479,25.2737941742
white_241,-100.9363083333,25.272315
white_241,-102.1201572196,31.9633273082
white_241,-97.4950116667,50.5833466667
white_241,-98.57392069,26.35530886
white_241,-95.447511,29.675772
white_241,-97.7739716667,30.3232166667
white_241,-95.5432499574,29.8737587873
white_241,-97.7737366667,30.3232533333
white_241,-100.421651042,25.6816564411
white_241,-97.6185916667,30.466525
white_241,-106.1187804219,28.5984339407
white_241,-104.4480555556,32.0358333333
white_241,-104.4475,32.0358333333
white_241,-104.4475,32.0363888889
white_241,-97.7775321747,30.2886387228
white_241,-97.71908386,30.18880237
white_241,-100.360263,25.6187633
white_241,-100.360263,25.6187633
white_241,-97.7247238159,30.2208328247
white_241,-100.4535217285,25.6472606659
white_241,-100.443562679,25.6847115027
white_241,-100.4452819824,25.6849784851
white_241,-100.260304436,25.6033741313
white_241,-97.67660119,30.39405231
white_241,-97.8129474982,30.247669466
white_241,-97.8058383333,30.2769533333
white_241,-99.45904,30.5744816667
white_241,-100.2673110366,25.6660553416
white_241,-100.281680971,25.6749175641
white_241,-97.7368055833,32.4226214722
white_241,-97.7381862222,32.4218615833
white_241,-101.3076835871,27.9247332027
white_241,-103.3090996742,25.135737244
white_241,-103.2715702057,25.1563170565
white_241,-96.500948,32.613598
white_241,-104.3596458435,24.3128415808
white_241,-96.985036,34.488085
white_241,-105.0067938119,24.0536250275
white_241,-105.8204883333,40.2507883333
white_241,-95.6290852117,29.367645047
white_241,-95.62702,29.828542
white_241,-106.6116666667,32.2972222222
white_241,-106.57524,32.32507
white_241,-105.7375,32.93861
white_241,-106.632139,32.31899
white_241,-106.545989,32.635008
white_241,-106.706,32.291
white_241,-102.09837633,31.57708903
white_241,-96.97958,33.06209
white_241,-98.01360997,26.18837987
white_241,-98.0140841375,26.1881364978
white_241,-106.6430394524,52.0904554502
white_241,-106.6430394524,52.0904554502
white_241,-95.4498692083,29.7664665061
white_241,-97.44345979,30.23822955
white_241,-105.9944,35.6041
white_241,-100.4605560303,25.6855564117
white_241,-97.0441963524,33.0946998653
white_241,-97.1728666667,26.1381861111
white_241,-106.071,36.0183
white_241,-99.7275743162,32.3814155984
white_241,-95.7079215814,39.0436627809
white_241,-106.7739046441,32.3640767597
white_241,-95.7977752686,36.219165802
white_241,-96.413253,36.799428
white_241,-97.7009735107,39.1200218201
white_241,-99.3512458974,30.0717746353
white_241,-106.74251,32.45201
white_241,-106.7424892796,32.4519770976
white_241,-106.7263851882,32.4362694426
white_241,-106.7266954506,32.4365559405
white_241,-106.072,36.0075
white_241,-97.4538967858,35.1721557468
white_241,-101.8209345918,31.9030602928
white_241,-97.9671466667,29.5678033333
white_241,-100.1954345703,25.6732311249
white_241,-100.1954803467,25.6733493805
white_241,-102.1739723515,32.009408176
white_241,-97.2151657664,35.0994818724
white_241,-106.078,35.9941
white_241,-98.448231,29.318928
white_241,-97.23087248,32.96054788
white_241,-102.1241991409,31.9665576937
white_241,-102.124377,31.966826
white_241,-102.1235804726,31.9670219673
white_241,-97.1729444444,26.138625
white_241,-97.7033811427,30.238222165
white_241,-105.1149866205,39.9264073058
white_241,-96.9212583333,50.1244138333
white_241,-98.6898093671,29.8286685545
white_241,-106.723039,32.452447
white_241,-96.365555,30.6336033333
white_241,-97.9775616667,29.9079416667
white_241,-100.3072883333,25.7291866667
white_241,-101.1234638,27.83879775
white_241,-97.7063446045,30.2820549011
white_241,-96.9065408596,50.0050637965
white_241,-97.70262422,30.53086218
white_241,-100.2925435826,25.6520012634
white_241,-106.71718,32.42385
white_241,-106.720623,32.420293
white_241,-97.8390678206,30.1702650497
white_241,-95.4522388889,29.7664583333
white_241,-106.5595931944,32.3578338611
