Species,Longitude,Latitude
hummingbird_28,-122.272747,37.8715926
hummingbird_28,-117.2749598,33.2442391
hummingbird_28,-118.094779,33.776527
hummingbird_28,-118.094918,33.77657
hummingbird_28,-97.5091611,28.0366818
hummingbird_28,-122.0912159979,37.5531292275
hummingbird_28,-121.9918870926,37.8893844989
hummingbird_28,-122.4999189377,38.2126252499
hummingbird_28,-116.1905479,32.6198581
hummingbird_28,-97.6398618099,30.2341560118
hummingbird_28,-122.497644,37.498734
hummingbird_28,-122.51687,37.524656
hummingbird_28,-98.221298,26.465632
hummingbird_28,-117.246637,32.716878
hummingbird_28,-117.273028,33.012112
hummingbird_28,-122.092266,37.372015
hummingbird_28,-121.968344,37.242142
hummingbird_28,-118.3035471105,34.1888816888
hummingbird_28,-84.564,34.136
hummingbird_28,-122.4581883333,37.8037883333
hummingbird_28,-122.685938,38.568207
hummingbird_28,-122.258956,37.739999
hummingbird_28,-118.111851,34.131074
hummingbird_28,-121.972403,37.235946
hummingbird_28,-121.988572,37.54827
hummingbird_28,-118.01333,34.10053
hummingbird_28,-118.00218,34.07541
hummingbird_28,-117.849097,33.578944
hummingbird_28,-117.978173,33.643029
hummingbird_28,-115.278168,32.790738
hummingbird_28,-122.099068,37.437378
hummingbird_28,-115.270371,32.766316
hummingbird_28,-118.174436,33.921725
hummingbird_28,-118.174436,33.921725
hummingbird_28,-119.187424,34.140783
hummingbird_28,-122.231675,37.542334
hummingbird_28,-122.5130033333,37.58853
hummingbird_28,-122.269592,37.763496
hummingbird_28,-122.247109,37.753004
hummingbird_28,-117.079331,32.914971
hummingbird_28,-117.137983,32.755252
hummingbird_28,-117.042127,32.839632
hummingbird_28,-117.242999,32.732178
hummingbird_28,-122.321219,37.532787
hummingbird_28,-117.096748,32.546017
hummingbird_28,-117.798915,34.085375
hummingbird_28,-123.300169,44.549312
hummingbird_28,-117.1452555,32.7326383333
hummingbird_28,-122.3276316667,37.8000733333
hummingbird_28,-115.019825,36.104599
hummingbird_28,-115.024067,36.101706
hummingbird_28,-115.024216,36.10574
hummingbird_28,-115.024012,36.1017
hummingbird_28,-115.002024,36.074847
hummingbird_28,-115.001726,36.075112
hummingbird_28,-115.261096,36.32303
hummingbird_28,-115.024291,36.10182
hummingbird_28,-122.174317,47.383377
hummingbird_28,-118.043823,34.171101
hummingbird_28,-118.346913,33.779836
hummingbird_28,-122.285278,37.275561
hummingbird_28,-122.0611,37.084653
hummingbird_28,-115.40842,36.047127
hummingbird_28,-115.114041,36.061833
hummingbird_28,-115.114794,36.062546
hummingbird_28,-121.62818,36.87623
hummingbird_28,-118.491191,34.019454
hummingbird_28,-116.40684,33.247165
hummingbird_28,-115.111595,36.065649
hummingbird_28,-115.001326,36.078402
hummingbird_28,-116.853848,32.685916
hummingbird_28,-111.012039,31.874263
hummingbird_28,-109.955845,31.464057
hummingbird_28,-118.345464,33.78294
hummingbird_28,-121.9402801,37.764389
hummingbird_28,-118.314915,33.716685
hummingbird_28,-118.314942,33.716616
hummingbird_28,-97.9587113889,26.1248505556
hummingbird_28,-97.9576611111,26.1262719444
hummingbird_28,-80.158353,25.680441
hummingbird_28,-110.9762,27.962353
hummingbird_28,-110.9762,27.962353
hummingbird_28,-123.970789,49.1966
hummingbird_28,-122.497648,37.769105
hummingbird_28,-122.252325,37.8076233333
hummingbird_28,-123.967956,49.173476
hummingbird_28,-118.1558543674,34.1283875135
hummingbird_28,-118.3648008609,34.0941518289
hummingbird_28,-122.52305,37.934856
hummingbird_28,-123.434218,48.498668
hummingbird_28,-116.5691000641,33.7821895068
hummingbird_28,-122.174367,37.381273
hummingbird_28,-116.838024,34.906778
hummingbird_28,-119.799098,34.42612
hummingbird_28,-120.6440036372,35.4841497587
hummingbird_28,-123.976081,49.185729
hummingbird_28,-122.468583,37.768078
hummingbird_28,-116.5669915361,34.053068203
hummingbird_28,-111.8718692289,33.389206091
hummingbird_28,-123.976081,49.185729
hummingbird_28,-123.442962,48.451863
hummingbird_28,-122.601644,38.228025
hummingbird_28,-118.2876794973,34.0174469166
hummingbird_28,-111.067956,32.245626
hummingbird_28,-118.2877666667,34.017475
hummingbird_28,-122.287479,47.706073
hummingbird_28,-117.9941163889,34.0085980556
hummingbird_28,-117.9947780556,34.0073613889
hummingbird_28,-118.096365,34.178489
hummingbird_28,-123.976081,49.185729
hummingbird_28,-122.4686816667,37.7677866667
hummingbird_28,-122.4725083333,37.76696
hummingbird_28,-116.405232,33.670497
hummingbird_28,-121.982857,37.204233
hummingbird_28,-118.285122,33.713863
hummingbird_28,-118.285476,33.713491
hummingbird_28,-118.1685529557,34.0658959514
hummingbird_28,-100.269665,25.656139
hummingbird_28,-122.208429,37.743558
hummingbird_28,-117.3363931126,33.1761750251
hummingbird_28,-117.3358547977,33.1745016124
hummingbird_28,-123.709864,48.791082
hummingbird_28,-122.406557,37.679099
hummingbird_28,-116.969165,32.563259
hummingbird_28,-111.94428331,33.461057
hummingbird_28,-117.26731366,33.00948753
hummingbird_28,-122.7123166667,38.4614183333
hummingbird_28,-118.2102846617,34.1277508312
hummingbird_28,-117.246684,32.70003
hummingbird_28,-123.036223,38.321663
hummingbird_28,-122.233499,37.544569
hummingbird_28,-121.655501,36.677737
hummingbird_28,-118.3270216667,33.772165
hummingbird_28,-123.016299,38.310337
hummingbird_28,-123.976081,49.185729
hummingbird_28,-116.419389,38.80261
hummingbird_28,-114.900117,36.125382
hummingbird_28,-122.181831,37.31012
hummingbird_28,-122.2323133333,37.8322116667
hummingbird_28,-80.452303,25.558438
hummingbird_28,-80.452187,25.558263
hummingbird_28,-80.452387,25.558158
hummingbird_28,-80.452389,25.558194
hummingbird_28,-117.703866,34.103654
hummingbird_28,-118.34185768,34.26948788
hummingbird_28,-117.239504,32.674522
hummingbird_28,-123.138596,49.294086
hummingbird_28,-103.435937,25.531995
hummingbird_28,-123.976081,49.185729
hummingbird_28,-123.976081,49.185729
hummingbird_28,-123.970789,49.196628
hummingbird_28,-123.976081,49.185729
hummingbird_28,-123.976081,49.185729
hummingbird_28,-123.976081,49.185729
hummingbird_28,-123.97081,49.196642
hummingbird_28,-123.976081,49.185729
hummingbird_28,-123.976081,49.185729
hummingbird_28,-123.976081,49.185729
hummingbird_28,-121.733436,36.816774
hummingbird_28,-121.720721,36.488472
hummingbird_28,-80.361456,26.127516
hummingbird_28,-110.9871268272,29.0826044392
hummingbird_28,-118.0464216667,33.6957083333
hummingbird_28,-122.229917,37.542467
hummingbird_28,-117.72108078,33.4764846746
hummingbird_28,-93.2011413574,30.1225609284
hummingbird_28,-118.0464216667,33.6957083333
hummingbird_28,-97.9531555176,26.1252918243
hummingbird_28,-118.295373,35.686886
hummingbird_28,-123.9760664,49.1856911
hummingbird_28,-123.9760664,49.1856911
hummingbird_28,-123.9760780334,49.1856866317
hummingbird_28,-122.3751616667,37.7394716667
hummingbird_28,-118.4423140438,33.9531604434
hummingbird_28,-122.37059623,47.6989513233
hummingbird_28,-122.0599001,36.9827206
