Predictor variable,Categorical,Sample average
wc2.0_bio_10m_01.tif,false,10.954150950541363
wc2.0_bio_10m_05.tif,false,27.144569404562763
wc2.0_bio_10m_06.tif,false,-6.649291521145457
wc2.0_bio_10m_12.tif,false,883.8927902621723
wc2.0_bio_10m_13.tif,false,116.45318352059925
wc2.0_bio_10m_14.tif,false,39.429307116104866
wc2.1_10m_elev.tif,false,624.5355805243446
