Predictor variable,Categorical,Sample average
wc2.0_bio_10m_01.tif,false,10.914213589488787
wc2.0_bio_10m_05.tif,false,27.67021195368318
wc2.0_bio_10m_06.tif,false,-7.479272023105218
wc2.0_bio_10m_12.tif,false,910.4924215720832
wc2.0_bio_10m_13.tif,false,112.74832569615792
wc2.0_bio_10m_14.tif,false,45.49030666196687
wc2.1_10m_elev.tif,false,538.3450828339795
