Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.01851E-6,0.000101851,0.003322669,1,0,0
1.0599E-6,0.000313168,0.003457437,0.999809324,0,0
1.19686E-6,0.000548044,0.00390333,0.999618648,0,0
1.31647E-6,0.001049724,0.004292601,0.999237296,0,0
1.55577E-6,0.002612612,0.005070893,0.998188579,0,0
1.92053E-6,0.005089885,0.006256056,0.996853847,0,0
2.48588E-6,0.010180342,0.008090205,0.994661074,0,0
3.33993E-6,0.025180507,0.010854553,0.989703499,0,0
3.84931E-6,0.05024661,0.012499632,0.983125179,0,0
4.36629E-6,0.100434056,0.014166453,0.971589284,0,0
5.11188E-6,0.200025498,0.016565363,0.95156831,0.001602564,0
5.85075E-6,0.300302557,0.018936914,0.934026123,0.001602564,0
6.50405E-6,0.400142915,0.021029036,0.918676709,0.001602564,0
6.97283E-6,0.500367136,0.022527513,0.904471351,0.001602564,0
7.42574E-6,0.600581477,0.023973094,0.891219373,0.001602564,0
7.83923E-6,0.70056892,0.025290962,0.878730098,0.001602564,0
8.07709E-6,0.750731763,0.026048281,0.872723806,0.001602564,0
8.30397E-6,0.800688601,0.026770051,0.86690819,0.003205128,0
8.69926E-6,0.900221943,0.028026353,0.855753647,0.003205128,0
9.06978E-6,1.000002532,0.029202478,0.845075794,0.003205128,0
9.37858E-6,1.100454566,0.030181588,0.834683955,0.003205128,0
9.65485E-6,1.200288821,0.031056703,0.824673467,0.003205128,0
9.98568E-6,1.300358287,0.032103598,0.814948994,0.003205128,0
1.0336E-5,1.400825076,0.03321096,0.805510535,0.003205128,0
1.06613E-5,1.500661732,0.034238199,0.796453427,0.004807692,0
1.14469E-5,1.750193309,0.036714068,0.774907045,0.004807692,0
1.22758E-5,2.000378404,0.039319757,0.754790733,0.004807692,0
1.30921E-5,2.250222689,0.041878975,0.736009152,0.004807692,0
1.39119E-5,2.501119005,0.044442239,0.718276289,0.004807692,0
1.47194E-5,2.751428153,0.046960321,0.701592144,0.004807692,0
1.53229E-5,3.00032661,0.0488378,0.685766041,0.004807692,0
1.59554E-5,3.250590648,0.050801645,0.670511965,0.004807692,0
1.6632E-5,3.500165931,0.052897889,0.655925255,0.004807692,0
1.72831E-5,3.751055013,0.054911011,0.641815235,0.004807692,0
1.78657E-5,4.000588808,0.056708461,0.628277243,0.004807692,0
1.83963E-5,4.25100399,0.058342626,0.615120603,0.004807692,0
1.90133E-5,4.501673092,0.060239072,0.602345314,0.004807692,0
1.96716E-5,4.750968873,0.06225835,0.590046716,0.006410256,0
2.01149E-5,5.001870066,0.063615797,0.578034131,0.006410256,0
2.07542E-5,5.250972473,0.065570099,0.566402898,0.006410256,0
2.13951E-5,5.50163363,0.06752493,0.555057679,0.006410256,0
2.20253E-5,5.751243916,0.069443131,0.544093813,0.009615385,0
2.26688E-5,6.001458783,0.071397747,0.53341596,0.009615385,0
2.32977E-5,6.252050918,0.073304243,0.523024121,0.009615385,0
2.40055E-5,6.500622863,0.075444985,0.513013633,0.011217949,0
2.46463E-5,6.750990486,0.077378938,0.503193822,0.012820513,0
2.52149E-5,7.000497457,0.079091807,0.493660025,0.014423077,0
2.58556E-5,7.250538806,0.081017613,0.484316903,0.016025641,0
2.64396E-5,7.501559413,0.082769691,0.475164458,0.016025641,0
2.70954E-5,7.750741991,0.084733194,0.466298027,0.017628205,0
2.77797E-5,8.000536748,0.086777507,0.457622271,0.019230769,0
2.83347E-5,8.250167219,0.088432132,0.449137191,0.020833333,0
2.89836E-5,8.502269268,0.090363128,0.44074745,0.022435897,0
2.9765E-5,8.751934042,0.092682826,0.432643722,0.02724359,0
3.04197E-5,9.001457163,0.09462189,0.42473067,0.028846154,0
3.11426E-5,9.250642886,0.09675806,0.417008294,0.028846154,0
3.18257E-5,9.502656288,0.098771976,0.409381257,0.032051282,0
3.24983E-5,9.750154145,0.100750394,0.402040233,0.032051282,0
3.33072E-5,10.003219865,0.103124282,0.394699209,0.032051282,0
3.42677E-5,10.253282491,0.105935019,0.387644199,0.032051282,0
3.50799E-5,10.503187709,0.108304689,0.380779865,0.032051282,0
3.58463E-5,10.751477058,0.110535085,0.374106207,0.033653846,0
3.66523E-5,11.001689328,0.112874558,0.367527886,0.03525641,0
3.7463E-5,11.250120843,0.11522155,0.361140242,0.03525641,0
