Predictor variable,Categorical,Sample average
wc2.0_bio_10m_01.tif,false,16.58350805933742
wc2.0_bio_10m_05.tif,false,30.436447362525225
wc2.0_bio_10m_06.tif,false,2.272584928584066
wc2.0_bio_10m_12.tif,false,709.5075528700906
wc2.0_bio_10m_13.tif,false,122.18277945619336
wc2.0_bio_10m_14.tif,false,14.977341389728096
wc2.1_10m_elev.tif,false,351.487915407855
