X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-122.1913452148,37.8477363586,train,4.368978060363441E-4,61.53703376866844,0.8357473462730493
-118.4743523598,34.0768414083,train,8.869341569054049E-4,85.05926183878165,0.9744474997019319
-121.875524,47.845174,train,1.8390064805815878E-4,35.34191191938077,0.5324903689883365
-122.885,47.1004,train,3.756808606855677E-4,58.44510173111387,0.7884404240206833
-110.849712,31.496869,train,1.2077513706928913E-4,27.240311878915342,0.3930710563991682
-110.760638,31.539155,train,1.1707417201556149E-4,26.472463960980992,0.38371265472595517
-110.248489,31.420277,train,9.885869177238079E-5,23.714254394751574,0.335506537927193
-110.8759928142,31.7267190362,train,1.2554886991289165E-4,28.02082401975659,0.4049325422592054
-98.0669,30.2977,train,1.1228536306503015E-4,25.651070319928596,0.3713890112614908
-118.6822987,34.0333857,train,6.991958903766201E-4,76.25718655755902,0.9444692404043261
-118.2923355,33.7858769,train,9.383168472414566E-4,87.16862915757162,0.9793380474370004
-116.3875937,33.1386472,train,2.1228327848825425E-4,38.59663126684802,0.5842549310698786
-122.511778,37.781774,train,0.0010247255908743997,90.44199644362205,0.9855450356270948
-116.0987091064,34.0116885991,train,1.6150232997697971E-4,32.90021408748501,0.4871283780194061
-118.1722419,34.1919919,train,3.857712659643052E-4,59.17128432010295,0.7970848390025133
-122.8556962107,38.6386039652,train,4.4084647720514465E-4,61.69738680504131,0.8384071219381188
-110.8106666667,32.3155,train,1.7792337313727135E-4,34.45752278672018,0.5207928674314982
-122.4042514,37.2627144,train,7.352795381962869E-4,78.4387285702989,0.9521653809591474
-122.419946,37.720264,train,6.998080465280563E-4,76.33047491683054,0.9446096084552369
-122.2393504,47.4769649,train,2.680645284390198E-4,45.29986567917228,0.6698836210609679
-117.0331693,32.8411642,train,6.69365344650046E-4,74.85911438298464,0.9371801455432727
-117.1441913,32.7408115,train,8.11107819855308E-4,81.50390160085335,0.9650388173807531
-122.1088306838,36.9841104688,train,7.053266511567721E-4,76.81864611671861,0.9458591206030881
-117.2184884548,32.8375823957,train,8.549342311396315E-4,83.81144762850066,0.9708329824955336
-122.4044505,47.6583075,train,3.0821313162473753E-4,51.584849118757404,0.720374482450884
-118.290019,34.016975,train,7.586179317287733E-4,79.57817873184145,0.9565653600560274
-121.857004163,37.9512242983,train,3.269805898973065E-4,54.14244782048866,0.7412512772460249
-117.2449932,32.68582,train,0.0010330299426490155,90.99476306607912,0.9860329127082349
-122.173376,37.4922,train,5.8309604465125E-4,70.54516040242963,0.9102569392522688
-110.31577,24.100595,train,4.91130146042448E-4,64.925533881319,0.8687396488286077
-117.271564,33.979763,train,2.9833477091692565E-4,49.90698281377424,0.7087175977762299
-118.096483,34.178506,train,2.5083005686481576E-4,43.445317203066814,0.645502603995287
-124.440269,43.030935,train,0.0011682631396223398,93.46979679834102,0.9920148513433756
-103.436716,25.532674,train,2.3525492365847312E-4,41.5036564120611,0.6219236241496859
-98.809361,29.828564,train,1.2321608674608156E-4,27.65050255170452,0.39916542841768055
-122.519059,38.206016,train,3.899109174716989E-4,59.4114247582892,0.8005282506213109
-122.757656,37.997758,train,8.942311739684447E-4,85.32710005028046,0.9752068915560209
-84.564,34.136,train,3.630739553954314E-5,10.304623175609942,0.13938889230158358
-118.001685,34.081945,train,6.419735868790409E-4,73.25053585280851,0.9296472328538912
-120.719603,35.338295,train,5.128741710539864E-4,66.0437868241901,0.8800251283815562
-99.784323,29.229651,train,2.1029183426060443E-4,38.3155503957761,0.5808177192435766
-122.306814,47.657595,train,2.7848939611629096E-4,47.01210384948766,0.6838098579310017
-122.084026,37.372306,train,5.453192855257489E-4,67.79510162676607,0.8950862769545669
-122.443845,37.471986,train,7.876663045553036E-4,80.46459987145812,0.9614807898875795
-106.457437,31.78844,train,9.749858887419196E-5,23.474572060704844,0.33175934501062043
-117.942932,34.114683,train,5.994148343925431E-4,71.2530333876963,0.9161121456804304
-121.365694,38.042044,train,2.842189058361696E-4,47.69950298718332,0.6912119407113355
-98.136999,26.078524,train,5.92007202366245E-4,70.99376125384224,0.9135031828505364
