Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.40922E-5,0.001409216,0.111387505,1,0,0
1.42354E-5,0.002832758,0.112453714,0.999912892,0,0
1.45068E-5,0.005730495,0.114470124,0.999738676,0,0
1.51879E-5,0.010189239,0.119509699,0.999477352,0,0
1.63665E-5,0.026228079,0.128163577,0.998606272,0,0
1.68682E-5,0.051176298,0.131821107,0.997299652,0,0
1.73325E-5,0.100881657,0.135192791,0.994773519,0.000533618,0
1.81154E-5,0.200528658,0.140847645,0.98989547,0.000533618,0
1.85712E-5,0.301489646,0.144122931,0.98510453,0.000533618,0
1.89261E-5,0.40096023,0.146665236,0.980487805,0.000533618,0
1.93362E-5,0.50036084,0.149592343,0.975958188,0.001067236,0
1.97E-5,0.60184973,0.152181279,0.971428571,0.001600854,0
2.00158E-5,0.701083373,0.154421839,0.967073171,0.001600854,0
2.0186E-5,0.751360452,0.155626932,0.96489547,0.001600854,0
2.03865E-5,0.800061712,0.157044981,0.962804878,0.001600854,0
2.06619E-5,0.900702793,0.158988018,0.958536585,0.002134472,0
2.09962E-5,1.000632142,0.161340965,0.954355401,0.003201708,0
2.13495E-5,1.100221621,0.163820178,0.950261324,0.003201708,0
2.16398E-5,1.20123133,0.165851585,0.946167247,0.003735326,0
2.18881E-5,1.301400424,0.167585706,0.942160279,0.004268943,0
2.21645E-5,1.400598304,0.169511859,0.938240418,0.004268943,0
2.23481E-5,1.500796091,0.170788243,0.934320557,0.004268943,0
2.2892E-5,1.751950689,0.174559528,0.924651568,0.004802561,0
2.33985E-5,2.002035978,0.178055301,0.915243902,0.004802561,0
2.38136E-5,2.25230875,0.180909602,0.906010453,0.004802561,0
2.42073E-5,2.50198594,0.183607597,0.89695122,0.005336179,0
2.45692E-5,2.750807794,0.186079764,0.888066202,0.006403415,0
2.49114E-5,3.000790691,0.188410149,0.879268293,0.007470651,0
2.5339E-5,3.251986168,0.191313775,0.870557491,0.008537887,0
2.57436E-5,3.502334176,0.194050487,0.862020906,0.009605123,0
2.60514E-5,3.750970862,0.196126738,0.853658537,0.010138741,0
2.63704E-5,4.0024204,0.198273035,0.845296167,0.010672359,0
2.68079E-5,4.252266216,0.201207184,0.837108014,0.012273212,0
2.71904E-5,4.500600062,0.203763503,0.829094077,0.01280683,0
2.76875E-5,4.750442777,0.207073419,0.821167247,0.013340448,0
2.81044E-5,5.001524946,0.209838792,0.813327526,0.013874066,0
2.86109E-5,5.251099625,0.213185475,0.805662021,0.014941302,0
2.91774E-5,5.502288568,0.216911836,0.798083624,0.01547492,0
2.97131E-5,5.752666193,0.220419614,0.790679443,0.016542156,0
3.0395E-5,6.002469582,0.224861427,0.783449477,0.017609392,0
3.10646E-5,6.251573475,0.229199112,0.776393728,0.01814301,0
3.15916E-5,6.50214058,0.232595983,0.769425087,0.020811099,0
3.20471E-5,6.750427618,0.235519169,0.762630662,0.021344717,0
3.25483E-5,7.002513224,0.238723504,0.755836237,0.023479189,0
3.29872E-5,7.251515227,0.241518632,0.749216028,0.026147279,0
3.3414E-5,7.500665998,0.244226489,0.742682927,0.027214514,0
3.38836E-5,7.753061024,0.247194983,0.736149826,0.02828175,0
3.43136E-5,8.001996492,0.249902269,0.729790941,0.028815368,0
3.4718E-5,8.250650825,0.252440498,0.723519164,0.03094984,0
3.52275E-5,8.502450959,0.255625515,0.717247387,0.031483458,0
3.55744E-5,8.750462033,0.257785821,0.711149826,0.032017076,0
3.59413E-5,9.000736218,0.260064711,0.705052265,0.033084312,0
3.63616E-5,9.250307453,0.262666337,0.699041812,0.034685165,0
3.67864E-5,9.502687829,0.265286289,0.693031359,0.035752401,0
3.71103E-5,9.75014248,0.267278185,0.687195122,0.037886873,0
3.7511E-5,10.003626583,0.269734394,0.681271777,0.038420491,0
3.80166E-5,10.25299762,0.27282189,0.675522648,0.040554963,0
3.82852E-5,10.501043974,0.274456995,0.669860627,0.043223052,0
3.86388E-5,10.751054579,0.276603434,0.664198606,0.045891142,0
3.91346E-5,11.003694046,0.279603232,0.658536585,0.047491996,0
3.95964E-5,11.251543123,0.282385425,0.65304878,0.049626467,0
3.99952E-5,11.50221933,0.284779919,0.647560976,0.051760939,0
4.03454E-5,11.751287898,0.286875714,0.642160279,0.056029883,0
4.06917E-5,12.002382688,0.288942348,0.636759582,0.056563501,0
4.11389E-5,12.252147494,0.291601969,0.631445993,0.058164354,0
4.15229E-5,12.500004586,0.293877938,0.626219512,0.060832444,0
4.19543E-5,12.750403331,0.296425773,0.620993031,0.062433298,0
4.24875E-5,13.003714459,0.29956252,0.615766551,0.062966916,0
4.29919E-5,13.25178994,0.302517154,0.610714286,0.065101387,0
4.34807E-5,13.502549982,0.305368323,0.605662021,0.067235859,0
4.39595E-5,13.751710724,0.308150041,0.600696864,0.068303095,0
4.44074E-5,14.003649779,0.310741703,0.595731707,0.069903949,0
4.48899E-5,14.253764871,0.31352325,0.590853659,0.071504803,0
4.54234E-5,14.502163888,0.316585247,0.586062718,0.072572038,0
4.59396E-5,14.753383069,0.319535291,0.581271777,0.073639274,0
4.64528E-5,15.002818723,0.322455659,0.576567944,0.07470651,0
4.69779E-5,15.250398296,0.325430231,0.57195122,0.07470651,0
4.7462E-5,15.500883131,0.328161387,0.567334495,0.075240128,0
4.78941E-5,15.753558839,0.330589858,0.56271777,0.076840982,0
4.84869E-5,16.004115606,0.333906942,0.558188153,0.079509072,0
4.89365E-5,16.252589786,0.336412317,0.553745645,0.081643543,0
4.96787E-5,16.504121711,0.340526372,0.549303136,0.084311633,0
5.03101E-5,16.754308742,0.34400694,0.544947735,0.086979723,0
5.08817E-5,17.002287624,0.347141478,0.540679443,0.089647812,0
5.14194E-5,17.252781306,0.350076832,0.53641115,0.09018143,0
5.20287E-5,17.501086389,0.353386995,0.532229965,0.094983991,0
5.2671E-5,17.752514576,0.35685785,0.52804878,0.096584845,0
5.3234E-5,18.001564506,0.359884838,0.523954704,0.099252935,0
5.39573E-5,18.25363042,0.363753015,0.519860627,0.100853789,0
5.46851E-5,18.503479235,0.367621964,0.515853659,0.104589114,0
5.52716E-5,18.751019948,0.370722625,0.511933798,0.10565635,0
5.6011E-5,19.00143682,0.374609526,0.508013937,0.107790822,0
5.67364E-5,19.255267592,0.378399461,0.504094077,0.109925293,0
5.74011E-5,19.500817126,0.381852591,0.500348432,0.114727855,0
5.78566E-5,19.754454644,0.384207417,0.496515679,0.116328709,0
5.86588E-5,20.005079125,0.388333464,0.492770035,0.117395945,0
5.95161E-5,20.25326272,0.39271187,0.489111498,0.120597652,0
6.02212E-5,20.504625269,0.396289868,0.485452962,0.12379936,0
6.09007E-5,20.752763558,0.399717633,0.481881533,0.127534685,0
6.15337E-5,21.004025008,0.402893551,0.478310105,0.131270011,0
6.20585E-5,21.251107459,0.405514056,0.474825784,0.135538954,0
6.25688E-5,21.500303521,0.408050669,0.471341463,0.138740662,0
6.30652E-5,21.75139684,0.410507982,0.467857143,0.144076841,0
6.36597E-5,22.004765976,0.413437291,0.464372822,0.14941302,0
6.43065E-5,22.254333277,0.416608441,0.46097561,0.149946638,0
6.49608E-5,22.500135078,0.419798526,0.457665505,0.153148346,0
6.56031E-5,22.754842818,0.422912947,0.454268293,0.155282818,0
6.62464E-5,23.005526182,0.426015316,0.450958188,0.158484525,0
6.68829E-5,23.251671978,0.429069101,0.447735192,0.160618997,0
6.75543E-5,23.500458968,0.432272256,0.444512195,0.163287086,0
6.80521E-5,23.75138192,0.434635654,0.441289199,0.165955176,0
6.87682E-5,24.004497266,0.438018201,0.438066202,0.170757737,0
