X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-115.8031616211,33.7326812744,train,1.9676633806885418E-4,33.945190319270104,0.5257349186668235
-122.1913452148,37.8477363586,train,5.25306262457465E-4,63.361625188987375,0.8635181089136503
-122.7835679054,38.6118808276,train,4.2708449156391814E-4,58.457782598124226,0.8019391165759298
-121.9496959448,37.9146343628,train,3.814569979727343E-4,55.14493436095532,0.7645356879817641
-122.218087,37.401002,train,6.939964754984357E-4,71.31261412807152,0.928001415204
-116.9946205616,32.6849877595,train,6.559680912464417E-4,69.68589744939597,0.9168354410110846
-110.9040484623,32.4714025637,train,1.6944182769469966E-4,31.319810838538274,0.4739689459506099
-118.6822987,34.0333857,train,7.897010308213205E-4,76.1372168407864,0.9499107055431464
-118.2923355,33.7858769,train,0.0010914398296377693,88.4125939040948,0.984043880958039
-111.9915390015,33.3632231492,train,2.9068890309906357E-4,44.215251472570536,0.6678179359578738
-105.508275032,40.0717622416,train,7.82354563555826E-6,0.7821604087506985,0.02922538828754362
-117.1931255,32.7586515,train,0.0012118458287755584,92.03442384060367,0.9898917282504509
-116.3875937,33.1386472,train,2.2241544590694042E-4,36.34495716553889,0.5696820193442903
-122.511778,37.781774,train,0.0012468366450391552,92.98095065414404,0.9911475397924987
-116.0987091064,34.0116885991,train,1.6858497445750514E-4,31.22840090932231,0.4722573353320494
-118.1722419,34.1919919,train,4.218042241319445E-4,58.02524200755456,0.797934227896033
-122.8556962107,38.6386039652,train,5.208330743503666E-4,63.005059993636806,0.8611837827953116
-117.1290303,32.5710707,train,0.001010103675638022,86.51431411519899,0.9782805653705802
-119.709762,34.45804,train,8.483751897496158E-4,78.4960030081085,0.9599006811986182
-122.48323,37.791835,train,8.654876079375924E-4,79.42280873794743,0.9624196231286257
-110.31577,24.100595,train,5.316107998197436E-4,63.690657641639696,0.8667416252653345
-117.768848,33.825859,train,7.784429170988789E-4,75.68996767186353,0.947726500596993
-116.527863,33.078022,train,1.9660545843134E-4,33.92336077431031,0.5254455601790005
-118.48092,34.183438,train,6.234160775950213E-4,68.14193326347323,0.9059116856549129
-118.043418,34.033741,train,7.109726358647444E-4,72.50550392941588,0.9324893255479567
-122.332071,47.60621,train,3.029813833923181E-4,45.85571020711966,0.6829436771720782
-117.271564,33.979763,train,3.1907633836526545E-4,48.50343535064726,0.7017119715844526
-118.096483,34.178506,train,2.703409401116454E-4,41.880653906075544,0.641177706084385
-124.440269,43.030935,train,0.0014036256063750762,94.79512049320044,0.995114505724744
-97.662951,26.186504,train,5.444695189352923E-4,64.2541346814515,0.8730822307379528
-103.436716,25.532674,train,2.4928943040325853E-4,39.2371322749094,0.6113657625533028
