Species,Longitude,Latitude
hummingbird_91,-122.2032012939,37.8549499512
hummingbird_91,-122.4951982498,37.918302686
hummingbird_91,-118.4743094444,34.0774456918
hummingbird_91,-121.9529992,37.2770029
hummingbird_91,-117.8836746216,33.8870658875
hummingbird_91,-110.2374386787,31.393932498
hummingbird_91,-122.6845997963,38.5669054228
hummingbird_91,-122.190132548,37.8486530902
hummingbird_91,-112.4580794358,34.5441232187
hummingbird_91,-122.6597442627,38.453956604
hummingbird_91,-117.043472,32.831889
hummingbird_91,-115.97225,32.813639
hummingbird_91,-115.020212,36.103955
hummingbird_91,-111.15844,33.2794899
hummingbird_91,-111.16008,33.27905
hummingbird_91,-122.7948465943,38.5647612777
hummingbird_91,-116.0541689,34.1355582
hummingbird_91,-122.223136874,37.4574902875
hummingbird_91,-110.7561963,31.5395378
hummingbird_91,-110.7584278979,31.5382942123
hummingbird_91,-110.9923969687,32.3401683637
hummingbird_91,-122.2571414709,37.8299419339
hummingbird_91,-117.3587036133,35.1333868543
hummingbird_91,-117.8440762,35.7070047
hummingbird_91,-116.3022137,33.2187281
hummingbird_91,-116.3491738,33.2965208
hummingbird_91,-122.2872498694,37.8256208121
hummingbird_91,-98.1139290333,30.1986086255
hummingbird_91,-122.2873826302,37.4592843036
hummingbird_91,-122.31339097,38.0100931202
hummingbird_91,-122.3133480547,38.0100964079
hummingbird_91,-122.313416004,38.0101372662
hummingbird_91,-105.917919,32.746492
hummingbird_91,-105.917906,32.74649
hummingbird_91,-116.8468738,32.8922408
hummingbird_91,-116.8549150229,32.8296592093
hummingbird_91,-120.1058006287,39.3444538546
hummingbird_91,-120.1058006287,39.3444538546
hummingbird_91,-122.3964500427,37.2568051898
hummingbird_91,-117.2449932,32.68582
hummingbird_91,-117.2449932,32.68582
hummingbird_91,-117.2449932,32.68582
hummingbird_91,-124.408448,43.118998
hummingbird_91,-97.759223,30.457922
hummingbird_91,-108.640709,30.589632
hummingbird_91,-121.008324,38.917049
hummingbird_91,-81.551342,41.280865
hummingbird_91,-119.800732,34.427032
hummingbird_91,-100.269474,25.654038
hummingbird_91,-100.269457,25.654038
hummingbird_91,-117.043179,32.839611
hummingbird_91,-117.043179,32.839611
hummingbird_91,-117.273028,33.012112
hummingbird_91,-117.087293,32.554171
hummingbird_91,-117.064698,32.555147
hummingbird_91,-96.987755,28.136308
hummingbird_91,-99.731956,29.598293
hummingbird_91,-96.984848,28.134707
hummingbird_91,-97.424699,25.904218
hummingbird_91,-95.232233,31.542769
hummingbird_91,-122.414214,37.743378
hummingbird_91,-122.701535,38.454715
hummingbird_91,-84.564,34.136
