Species,Longitude,Latitude
hummingbird_125,-122.7170028687,47.0719985962
hummingbird_125,-122.3880004883,47.528301239
hummingbird_125,-122.8571422398,38.6083555143
hummingbird_125,-116.3747406006,33.6997790356
hummingbird_125,-122.5104002,37.7833689
hummingbird_125,-76.1175764725,38.4391159611
hummingbird_125,-77.5166873,42.7900604
hummingbird_125,-122.4325682,37.860909
hummingbird_125,-123.0493201678,48.5586611522
hummingbird_125,-123.049272,48.558887
hummingbird_125,-95.8838498,41.0075962
hummingbird_125,-122.4468142651,37.7937993984
hummingbird_125,-81.5423759132,41.1283048255
hummingbird_125,-121.6698091685,36.1591673439
hummingbird_125,-117.001663791,33.0997129832
hummingbird_125,-117.5558352,33.6323262
hummingbird_125,-116.9170833,32.8583295
hummingbird_125,-111.5093097,35.1718718
hummingbird_125,-98.0669,30.2977
hummingbird_125,-117.8528959,33.6639028
hummingbird_125,-81.6783607006,41.5023463524
hummingbird_125,-117.2502887,32.7214297
hummingbird_125,-122.084245,37.371388
hummingbird_125,-122.474213,37.50827
hummingbird_125,-122.286009,37.459625
hummingbird_125,-117.2502887,32.7214297
hummingbird_125,-117.2171678,32.7596522
hummingbird_125,-117.0857942,32.5542929
hummingbird_125,-117.0857942,32.5542929
hummingbird_125,-117.1162455,32.543512
hummingbird_125,-122.397676,37.795883
hummingbird_125,-122.425011,37.717107
hummingbird_125,-122.4063336,37.7335088
hummingbird_125,-122.425069,37.714534
hummingbird_125,-118.1955,34.0791666667
hummingbird_125,-123.182591,49.102339
hummingbird_125,-122.422897797,37.720019286
hummingbird_125,-122.423185632,37.722290531
hummingbird_125,-122.416953,37.719849
hummingbird_125,-111.974101,33.586568
hummingbird_125,-118.244071,33.946363
hummingbird_125,-122.402506,37.785413
hummingbird_125,-118.256232,34.061483
hummingbird_125,-118.257685,34.06242
hummingbird_125,-117.106356,32.5433403
hummingbird_125,-121.429508,38.261254
hummingbird_125,-122.23821,37.407742
hummingbird_125,-117.0634152,32.5517128
hummingbird_125,-117.843816,34.156208
hummingbird_125,-83.4719,35.781565
hummingbird_125,-117.0928264,32.5582248
hummingbird_125,-116.576032,33.313216
hummingbird_125,-122.301045,47.646652
hummingbird_125,-119.70973,34.457597
hummingbird_125,-79.301399231,39.5121269226
hummingbird_125,-116.932408,32.619171
hummingbird_125,-116.934743,32.651408
hummingbird_125,-117.273028,33.012112
hummingbird_125,-118.221,34.380361
hummingbird_125,-117.087293,32.554171
hummingbird_125,-117.064698,32.555147
hummingbird_125,-110.189953,24.085649
hummingbird_125,-106.681934,35.129571
hummingbird_125,-120.14684,34.540751
hummingbird_125,-117.321759,33.880545
hummingbird_125,-122.4381866667,37.4548083333
hummingbird_125,-97.116588,32.79271
hummingbird_125,-116.994653,32.84439
hummingbird_125,-122.508671,38.445488
hummingbird_125,-118.099082,33.818891
hummingbird_125,-77.725178,40.084642
hummingbird_125,-121.069505,38.680521
hummingbird_125,-122.287479,47.706073
hummingbird_125,-122.508212,38.37584
hummingbird_125,-122.2815,37.46678
hummingbird_125,-98.281354,26.251783
hummingbird_125,-118.355932,34.064253
hummingbird_125,-110.6287527778,43.62465
hummingbird_125,-95.573572,30.796935
hummingbird_125,-122.477474,38.004982
hummingbird_125,-75.897905,45.387591
hummingbird_125,-81.46122,45.996492
hummingbird_125,-81.4788970833,45.9938011111
hummingbird_125,-122.398081,40.91731
hummingbird_125,-122.798996,40.722959
hummingbird_125,-99.582481,24.828308
hummingbird_125,-95.936394,33.594442
hummingbird_125,-118.110811,34.34352
hummingbird_125,-98.06946,30.299764
hummingbird_125,-118.318546,33.732641
hummingbird_125,-107.009762,37.26945
hummingbird_125,-100.311904,25.726406
hummingbird_125,-122.486214,37.769421
hummingbird_125,-117.229121,32.748239
hummingbird_125,-72.461311,44.340881
hummingbird_125,-122.573819,37.957497
hummingbird_125,-116.192178,32.617169
hummingbird_125,-122.7529383333,38.59686
hummingbird_125,-73.079008,44.133391
hummingbird_125,-96.6152930556,33.1599680556
hummingbird_125,-117.9504463889,33.9320546944
hummingbird_125,-115.359459,36.439063
hummingbird_125,-122.48176,37.5070983333
hummingbird_125,-122.647569,38.271844
hummingbird_125,-122.48176,37.5070983333
hummingbird_125,-71.969734,42.978622
hummingbird_125,-118.702995,34.8907133333
hummingbird_125,-94.708208,31.333336
hummingbird_125,-119.8740548362,34.413629137
hummingbird_125,-119.87421661,34.41363494
hummingbird_125,-118.14193387,33.91954204
hummingbird_125,-71.96966,42.978677
hummingbird_125,-117.144123,32.734382
hummingbird_125,-72.60562316,44.04315802
hummingbird_125,-118.573056,34.933947
hummingbird_125,-71.791903,41.992841
hummingbird_125,-118.702995,34.8907133333
hummingbird_125,-118.0910713889,33.750885
hummingbird_125,-111.7626416667,33.3398283333
hummingbird_125,-118.09113,33.750936
hummingbird_125,-122.173186,37.351101
hummingbird_125,-115.019978,36.104578
hummingbird_125,-122.447545,37.751453
hummingbird_125,-78.939754,36.003403
hummingbird_125,-122.486349,37.746731
hummingbird_125,-73.076564,44.113229
hummingbird_125,-72.5036,43.6239
hummingbird_125,-111.09697076,32.19056935
hummingbird_125,-72.461311,44.340881
hummingbird_125,-118.289361,34.017791
hummingbird_125,-115.361326,36.440254
