Species,Longitude,Latitude
hummingbird_256,-117.7109680176,34.1036453247
hummingbird_256,-90.8661890075,39.0180954377
hummingbird_256,-118.3306074142,33.3357057593
hummingbird_256,-122.5983537356,38.2293794763
hummingbird_256,-73.1791304807,44.0354439855
hummingbird_256,-119.0780512244,34.1219001185
hummingbird_256,-109.2054736817,31.8832160264
hummingbird_256,-122.2881556434,37.4599061007
hummingbird_256,-118.2443935259,34.1025643481
hummingbird_256,-121.9596224582,37.4389674179
hummingbird_256,-121.9363083,37.248094
hummingbird_256,-71.14569,42.38716
hummingbird_256,-119.3639231,35.3328075
hummingbird_256,-117.2412564,32.6735304
hummingbird_256,-124.064039,40.858718
hummingbird_256,-122.092266,37.372015
hummingbird_256,-99.783583,29.230223
hummingbird_256,-99.784398,29.229781
hummingbird_256,-73.18672,44.025584
hummingbird_256,-122.092266,37.372015
hummingbird_256,-76.502455,38.98576
hummingbird_256,-97.055968,28.019451
hummingbird_256,-94.851558,28.921631
hummingbird_256,-97.041903,28.053149
hummingbird_256,-76.9878540039,39.3928260803
hummingbird_256,-95.147066,29.991166
hummingbird_256,-95.608988,29.697643
hummingbird_256,-119.09111,36.60263
hummingbird_256,-121.9363,37.246889
hummingbird_256,-122.092266,37.372015
hummingbird_256,-70.50853,43.930255
hummingbird_256,-97.698227,30.209702
hummingbird_256,-97.054434,28.020573
hummingbird_256,-97.351656,30.045871
hummingbird_256,-94.686378,29.752496
hummingbird_256,-97.351656,30.045871
hummingbird_256,-97.698227,30.209702
hummingbird_256,-97.351656,30.045871
hummingbird_256,-97.054434,28.020573
hummingbird_256,-97.078371,27.827217
hummingbird_256,-122.092266,37.372015
hummingbird_256,-121.9363,37.246889
hummingbird_256,-97.055979,28.019418
hummingbird_256,-118.184008,34.133227
hummingbird_256,-89.997871,35.371546
hummingbird_256,-95.143709,29.992477
hummingbird_256,-95.143709,29.992477
hummingbird_256,-122.490292,37.768936
hummingbird_256,-97.040701,28.050877
hummingbird_256,-97.055121,28.069055
hummingbird_256,-97.055979,28.019408
hummingbird_256,-100.572624,26.277593
hummingbird_256,-93.759834,31.441748
hummingbird_256,-118.094894,33.749833
hummingbird_256,-103.837119,30.540585
hummingbird_256,-100.476582,25.667466
hummingbird_256,-122.498959,37.828455
hummingbird_256,-111.825719,40.766688
hummingbird_256,-122.481766,37.50821
hummingbird_256,-75.035507,40.301856
hummingbird_256,-118.228909,34.178418
hummingbird_256,-102.140573,32.028993
hummingbird_256,-97.72892,30.427608
hummingbird_256,-94.70722,31.331486
hummingbird_256,-99.783711,29.23021
hummingbird_256,-121.740003,36.81945
hummingbird_256,-94.70722,31.331486
hummingbird_256,-118.162476,33.776062
hummingbird_256,-118.162476,33.776062
hummingbird_256,-117.950547,33.934509
hummingbird_256,-76.61719,39.28928
hummingbird_256,-115.02162,36.10092
hummingbird_256,-96.95809,32.625102
hummingbird_256,-96.281192,32.867567
hummingbird_256,-96.178311,33.577328
hummingbird_256,-122.4817416667,37.507115
hummingbird_256,-70.593292,43.24505
hummingbird_256,-76.710656,38.7732079
hummingbird_256,-75.035522,40.301859
hummingbird_256,-75.035483,40.301904
hummingbird_256,-105.888507,35.689827
hummingbird_256,-109.956365,31.464543
hummingbird_256,-117.241077,32.719617
hummingbird_256,-75.03558,40.301766
hummingbird_256,-96.685707,32.857076
hummingbird_256,-104.500676,24.08979
hummingbird_256,-95.619315,29.860293
hummingbird_256,-95.097334,29.586608
hummingbird_256,-100.508648,26.538372
hummingbird_256,-100.973336,25.412947
hummingbird_256,-94.70722,31.331486
hummingbird_256,-121.958286,37.435709
hummingbird_256,-70.6585466667,41.5276666667
hummingbird_256,-122.447601,37.466912
hummingbird_256,-70.65863,41.5277333333
hummingbird_256,-123.976081,49.185729
hummingbird_256,-75.035514,40.30186
hummingbird_256,-99.7657166667,29.84698
hummingbird_256,-123.970813,49.196651
hummingbird_256,-80.182592,32.567396
hummingbird_256,-123.976081,49.185729
hummingbird_256,-95.4197216667,29.0425
hummingbird_256,-95.4197216667,29.0425
hummingbird_256,-103.454781,25.555732
hummingbird_256,-103.454781,25.555732
hummingbird_256,-122.092266,37.372015
hummingbird_256,-117.7773666667,33.6737716667
hummingbird_256,-122.7119666667,38.4522933333
hummingbird_256,-70.658652,41.527779
hummingbird_256,-123.976081,49.185729
hummingbird_256,-97.014929,32.311411
hummingbird_256,-77.511034,37.544986
hummingbird_256,-121.9560133333,37.4061866667
hummingbird_256,-122.4286566667,37.8062066667
hummingbird_256,-78.94019,36.003147
hummingbird_256,-78.940201,36.003087
hummingbird_256,-70.658692,41.527811
hummingbird_256,-70.658652,41.527779
hummingbird_256,-122.495622,37.500655
hummingbird_256,-122.4800116667,37.9752283333
hummingbird_256,-122.479278,37.97488
hummingbird_256,-91.2441666667,47.3855
hummingbird_256,-71.1351166667,42.3893066667
hummingbird_256,-118.473484,34.176733
hummingbird_256,-118.473484,34.176733
hummingbird_256,-123.976081,49.185729
hummingbird_256,-113.166459,34.586655
