Species,Longitude,Latitude
hummingbird_67,-122.1913452148,37.8477363586
hummingbird_67,-122.7835679054,38.6118808276
hummingbird_67,-122.1914434433,37.8410041144
hummingbird_67,-122.218087,37.401002
hummingbird_67,-110.760638,31.539155
hummingbird_67,-110.248489,31.420277
hummingbird_67,-110.7569614001,31.5410185392
hummingbird_67,-110.9040484623,32.4714025637
hummingbird_67,-110.9043917851,32.4656094271
hummingbird_67,-118.6822987,34.0333857
hummingbird_67,-118.2923355,33.7858769
hummingbird_67,-111.9915390015,33.3632231492
hummingbird_67,-105.508275032,40.0717622416
hummingbird_67,-117.1931255,32.7586515
hummingbird_67,-116.3875937,33.1386472
hummingbird_67,-122.511778,37.781774
hummingbird_67,-122.501022,37.787078
hummingbird_67,-116.0987091064,34.0116885991
hummingbird_67,-118.1722419,34.1919919
hummingbird_67,-122.8556962107,38.6386039652
hummingbird_67,-110.8106666667,32.3155
hummingbird_67,-118.290019,34.016975
hummingbird_67,-121.857004163,37.9512242983
hummingbird_67,-118.2073411345,34.2039586181
hummingbird_67,-118.1728506088,34.1945525064
hummingbird_67,-116.1461157,34.0308397
hummingbird_67,-117.2449932,32.68582
hummingbird_67,-117.2449932,32.68582
hummingbird_67,-117.2449932,32.68582
hummingbird_67,-122.173376,37.4922
hummingbird_67,-119.709762,34.45804
hummingbird_67,-122.48323,37.791835
hummingbird_67,-110.31577,24.100595
hummingbird_67,-122.483124,37.770235
hummingbird_67,-122.4709083333,37.7664383333
hummingbird_67,-122.500997,37.768332
hummingbird_67,-116.527863,33.078022
hummingbird_67,-122.287884,37.878129
hummingbird_67,-118.043418,34.033741
hummingbird_67,-122.39787,37.796088
hummingbird_67,-117.238455,32.7137216667
hummingbird_67,-122.332071,47.60621
hummingbird_67,-122.241028,37.871532
hummingbird_67,-117.271564,33.979763
hummingbird_67,-118.096483,34.178506
hummingbird_67,-124.440269,43.030935
hummingbird_67,-122.431318,37.693388
hummingbird_67,-122.404773,37.801892
hummingbird_67,-97.662951,26.186504
hummingbird_67,-122.427447,37.805348
hummingbird_67,-122.4525966667,37.8012
hummingbird_67,-103.436716,25.532674
hummingbird_67,-98.809361,29.828564
hummingbird_67,-122.519059,38.206016
hummingbird_67,-122.757656,37.997758
hummingbird_67,-118.001685,34.081945
hummingbird_67,-122.084026,37.372306
hummingbird_67,-106.457437,31.78844
hummingbird_67,-122.45827,37.792185
hummingbird_67,-117.942932,34.114683
hummingbird_67,-117.942932,34.114683
hummingbird_67,-103.436772,25.532647
hummingbird_67,-119.187385,34.140842
hummingbird_67,-121.743258,38.540051
hummingbird_67,-121.365694,38.042044
hummingbird_67,-116.867065,32.587899
hummingbird_67,-98.136999,26.078524
hummingbird_67,-118.646518,34.236322
hummingbird_67,-103.515952,25.550011
hummingbird_67,-122.43463,37.7019933333
hummingbird_67,-122.429626,37.685177
hummingbird_67,-122.497658,38.369153
hummingbird_67,-117.355956,33.169476
hummingbird_67,-118.196615,33.761166
hummingbird_67,-122.501151,37.712472
hummingbird_67,-121.96449,37.546605
hummingbird_67,-121.895661,37.527595
hummingbird_67,-117.239504,32.674522
hummingbird_67,-122.47096851,37.7686293
hummingbird_67,-115.002407,36.075125
hummingbird_67,-117.239504,32.674522
hummingbird_67,-122.1094055,37.4542666667
hummingbird_67,-95.419855,29.0425916667
hummingbird_67,-118.358128,33.787794
hummingbird_67,-122.0907766667,37.5532283333
hummingbird_67,-122.441348,37.773259
hummingbird_67,-100.357329,25.711707
hummingbird_67,-121.95661,37.9055266667
hummingbird_67,-111.769645,33.234003
hummingbird_67,-123.2862534374,44.598701108
hummingbird_67,-118.31259,33.727127
hummingbird_67,-123.836259,49.024306
hummingbird_67,-100.072316,25.717419
hummingbird_67,-118.41885,34.148127
hummingbird_67,-122.508106,38.228236
hummingbird_67,-115.822281,33.728333
hummingbird_67,-118.9431649446,34.1855665725
hummingbird_67,-122.484647,37.770045
hummingbird_67,-122.483274,37.770587
hummingbird_67,-116.271626,35.980298
hummingbird_67,-122.441075,37.6947277778
hummingbird_67,-106.590275,32.329949
hummingbird_67,-110.8804117536,31.7250798389
hummingbird_67,-118.193739,33.77005
hummingbird_67,-121.566188,36.87625
hummingbird_67,-100.200548,25.804566
hummingbird_67,-124.034615,49.247638
hummingbird_67,-124.034464,49.247582
hummingbird_67,-98.2540983333,30.3134216667
hummingbird_67,-123.976081,49.185729
hummingbird_67,-123.976081,49.185729
hummingbird_67,-124.034443,49.247232
hummingbird_67,-123.968042,49.173483
hummingbird_67,-122.407694,37.679745
hummingbird_67,-122.192528,47.761427
hummingbird_67,-123.976081,49.185729
hummingbird_67,-123.976081,49.185729
hummingbird_67,-123.976081,49.185729
hummingbird_67,-122.081704,37.434551
hummingbird_67,-122.0487970718,37.3530489749
hummingbird_67,-118.344458,33.827637
hummingbird_67,-122.1187285894,47.5964148716
hummingbird_67,-115.288503,35.997756
hummingbird_67,-115.289533,35.997479
hummingbird_67,-115.288503,35.997895
hummingbird_67,-115.290563,35.998312
hummingbird_67,-123.967946,49.173568
hummingbird_67,-123.992187,40.865844
hummingbird_67,-117.134481,34.070013
hummingbird_67,-118.105463,33.767291
hummingbird_67,-100.2704696655,25.5499019623
hummingbird_67,-122.48223,37.7883383333
hummingbird_67,-123.968396,49.173497
hummingbird_67,-116.425433,33.276451
hummingbird_67,-116.422515,33.270567
hummingbird_67,-116.5577813889,33.8063430556
hummingbird_67,-118.433062,33.96989
hummingbird_67,-111.3745931263,26.0445468026
hummingbird_67,-117.145656,32.836658
hummingbird_67,-116.868092,36.461085
hummingbird_67,-116.874445,36.4618966667
hummingbird_67,-116.857126,32.830753
hummingbird_67,-123.976081,49.185729
hummingbird_67,-122.4738616667,37.8015166667
hummingbird_67,-119.307216,34.278559
hummingbird_67,-123.016575,38.468456
hummingbird_67,-123.967999,49.173483
hummingbird_67,-122.189384,37.839123
hummingbird_67,-117.885197,33.888015
hummingbird_67,-117.88332,33.8873130556
hummingbird_67,-117.8844380556,33.8879913889
hummingbird_67,-122.48035,37.788221
hummingbird_67,-117.7997880556,34.0515547222
hummingbird_67,-117.7974680556,34.0503080556
hummingbird_67,-115.358603,36.438924
hummingbird_67,-118.2877057943,34.0174135122
hummingbird_67,-122.839314,38.455699
hummingbird_67,-123.9683,49.173494
hummingbird_67,-122.50259,37.734776
hummingbird_67,-117.231981,32.785327
hummingbird_67,-123.963539,49.235539
hummingbird_67,-118.289374,34.017637
hummingbird_67,-121.788511,36.809783
hummingbird_67,-122.125571,37.150577
hummingbird_67,-122.508658,38.368407
hummingbird_67,-98.255682,30.324998
hummingbird_67,-122.4465277778,37.8024
hummingbird_67,-122.4465277778,37.8024
hummingbird_67,-118.312883,33.726838
hummingbird_67,-122.254724,37.065302
hummingbird_67,-123.947668,49.226174
hummingbird_67,-97.762166,30.46154
hummingbird_67,-118.0009113889,33.9694380556
hummingbird_67,-117.0208001318,33.1445565293
hummingbird_67,-118.0020863889,33.9698497222
hummingbird_67,-121.374175,38.037331
hummingbird_67,-116.410591,33.669934
hummingbird_67,-116.410591,33.669934
hummingbird_67,-98.255682,30.324998
hummingbird_67,-117.144123,32.734382
hummingbird_67,-107.822938,27.534758
hummingbird_67,-110.9813416667,32.3394
hummingbird_67,-111.1673516667,32.2430883333
hummingbird_67,-122.459584,37.756203
hummingbird_67,-122.291393,37.479313
hummingbird_67,-119.775095,35.113871
hummingbird_67,-110.9809533333,32.3395816667
hummingbird_67,-98.135397,26.290661
hummingbird_67,-116.389847,33.22812
hummingbird_67,-121.960071,37.439186
hummingbird_67,-111.095301,32.348435
hummingbird_67,-77.3623027778,25.0762305556
hummingbird_67,-117.718528,35.007905
hummingbird_67,-114.922021,36.102466
hummingbird_67,-122.504154,37.7302
hummingbird_67,-122.3899616667,37.6680533333
hummingbird_67,-110.878861,31.720529
hummingbird_67,-110.760637,31.539046
hummingbird_67,-97.988349,26.147609
hummingbird_67,-97.988238,26.14719
hummingbird_67,-111.733234,33.364324
hummingbird_67,-111.736823,33.360579
hummingbird_67,-111.736861,33.360465
hummingbird_67,-122.6432245,48.2931559
hummingbird_67,-123.349686,48.885489
hummingbird_67,-122.9896834554,45.499791569
hummingbird_67,-121.7161560059,36.4820364388
hummingbird_67,-91.167435,30.441414
hummingbird_67,-118.4606301785,34.1443007832
hummingbird_67,-112.2592655,33.3957902
hummingbird_67,-111.9861897,33.3629549
hummingbird_67,-110.8800869,31.7250875
hummingbird_67,-110.7609196,31.5388494
hummingbird_67,-97.177263,37.216136
hummingbird_67,-118.288335,35.696828
hummingbird_67,-111.7342994,33.3639123
hummingbird_67,-117.0038259029,33.238813157
hummingbird_67,-122.484426,38.006163
hummingbird_67,-122.582860887,38.036203821
hummingbird_67,-121.3435892,38.6501393
hummingbird_67,-121.34283912,38.6498107
hummingbird_67,-122.0742466667,37.6250533333
hummingbird_67,-122.4558627608,37.7183682546
hummingbird_67,-122.4558627608,37.7183682546
hummingbird_67,-122.1675395966,37.7940332699
hummingbird_67,-122.1502567775,37.8091487862
hummingbird_67,-122.2580566406,47.6827154038
hummingbird_67,-122.6918889283,38.4044989369
hummingbird_67,-103.4359483333,25.531995
hummingbird_67,-120.6323027613,35.4548293172
hummingbird_67,-121.911073,37.725139
hummingbird_67,-103.4360116667,25.5320233333
hummingbird_67,-123.9760664,49.1856911
hummingbird_67,-122.2983496,37.54572
hummingbird_67,-100.1349179,25.3986643
hummingbird_67,-98.1783452753,30.1575582721
hummingbird_67,-118.9171366667,36.461475
hummingbird_67,-103.43599,25.5320383333
hummingbird_67,-122.44027,37.7363383333
hummingbird_67,-122.0503695,36.9904883333
hummingbird_67,-122.2636055946,47.7574808348
hummingbird_67,-118.051375564,33.7038288134
hummingbird_67,-122.1088333333,37.45617
hummingbird_67,-107.3860788345,24.823684256
hummingbird_67,-124.0518888333,40.965595
hummingbird_67,-123.351853,48.8857
hummingbird_67,-118.174996376,34.1971792244
hummingbird_67,-122.860582172,38.5164130977
hummingbird_67,-100.3650856018,25.7953511859
hummingbird_67,-98.4104996,29.8405513
hummingbird_67,-117.33649224,33.2425028256
hummingbird_67,-118.90012009,34.21811262
hummingbird_67,-98.4104996,29.8405513
hummingbird_67,-123.8291015624,46.1834503769
hummingbird_67,-122.456676363,37.8051419107
hummingbird_67,-122.4883425236,37.7113398576
hummingbird_67,-118.2885413244,34.0167473944
hummingbird_67,-122.6739966667,45.64758
hummingbird_67,-118.418645,34.17465
hummingbird_67,-100.1350102,25.3986514
hummingbird_67,-109.9825429916,27.3555500396
hummingbird_67,-100.13495562,25.39864221
hummingbird_67,-124.104137,44.224044
hummingbird_67,-123.8486166667,46.1769416667
hummingbird_67,-103.43605,25.5320333333
hummingbird_67,-122.5011849403,38.2142774852
hummingbird_67,-122.4764633333,37.79293
hummingbird_67,-97.174501646,26.1374293288
hummingbird_67,-119.1801083333,34.4643883333
hummingbird_67,-117.12004663,32.91002498
hummingbird_67,-121.9761384,37.4261669
hummingbird_67,-110.953644,29.0168128
hummingbird_67,-117.611706582,33.5784585614
hummingbird_67,-103.4360516667,25.5320616667
hummingbird_67,-122.5136433333,37.5235883333
hummingbird_67,-123.9696919,49.1723155
hummingbird_67,-122.4591944444,37.8036111111
hummingbird_67,-122.4580694444,37.8048972222
hummingbird_67,-123.9500157,49.2256651
hummingbird_67,-123.9760664,49.1856911
hummingbird_67,-122.3157383333,37.58668
hummingbird_67,-123.368348491,48.5789868267
hummingbird_67,-122.589118,45.337203
hummingbird_67,-118.208667521,34.1286510377
hummingbird_67,-121.9868372308,37.5724259296
hummingbird_67,-123.8290168046,46.183464057
hummingbird_67,-124.0269970894,46.5164393313
hummingbird_67,-124.027249217,46.5166386722
hummingbird_67,-116.3886722222,33.1893055556
hummingbird_67,-98.4104996,29.8405513
hummingbird_67,-122.5764278603,37.9272632674
hummingbird_67,-100.9359516667,25.32728
hummingbird_67,-122.5764166667,37.9272616667
hummingbird_67,-123.8486466667,46.1770666667
hummingbird_67,-123.8489083333,46.1771783333
hummingbird_67,-123.848695,46.1770583333
hummingbird_67,-123.848695,46.1769916667
hummingbird_67,-116.3664831831,33.766823277
hummingbird_67,-111.024627538,32.2782760282
hummingbird_67,-111.0144485843,32.259018971
hummingbird_67,-118.22216,35.563232
hummingbird_67,-118.22216,35.563232
hummingbird_67,-122.2557199001,47.6818370755
hummingbird_67,-103.436015,25.5320533333
hummingbird_67,-117.2673207521,33.0044955998
hummingbird_67,-103.436085,25.532035
hummingbird_67,-122.5006699562,37.7296853914
hummingbird_67,-122.4887180328,37.7292780862
hummingbird_67,-110.9448122978,29.0397559384
hummingbird_67,-121.720456,37.236536
hummingbird_67,-122.1986961365,37.9233469665
hummingbird_67,-121.8056478827,42.2296107199
hummingbird_67,-111.0148141963,32.2593997751
hummingbird_67,-118.0537047391,33.7760824225
hummingbird_67,-98.1780019525,30.1578551247
hummingbird_67,-98.1780019525,30.1572614186
hummingbird_67,-118.2890866667,34.0176721667
hummingbird_67,-118.2891166667,34.0176388333
hummingbird_67,-118.2879414317,34.0176655166
hummingbird_67,-118.2890965418,34.0176574281
hummingbird_67,-118.2890821249,34.0176219726
hummingbird_67,-118.2065716667,34.1254695
hummingbird_67,-107.8047180176,27.4855629213
hummingbird_67,-123.525012016,46.2322561254
hummingbird_67,-117.2150015831,32.7612852876
hummingbird_67,-123.923421,45.707678
hummingbird_67,-123.923035,45.707438
hummingbird_67,-122.7140548,38.440429
hummingbird_67,-100.9648683333,25.42318
hummingbird_67,-122.2506483333,37.5518316667
hummingbird_67,-123.0165754,38.4684565
hummingbird_67,-118.0972585198,34.1775638093
hummingbird_67,-116.3681691885,33.3120467965
hummingbird_67,-117.814595,33.56874
hummingbird_67,-123.65452,46.14701796
hummingbird_67,-123.65452,46.14701796
hummingbird_67,-116.4353370667,33.2818485592
hummingbird_67,-122.0594611,36.9832788
hummingbird_67,-122.0594611,36.9832788
hummingbird_67,-122.0594611,36.9832788
hummingbird_67,-123.852127254,46.1419877539
hummingbird_67,-118.3623910044,34.0192135703
hummingbird_67,-118.3427739,33.8270218
hummingbird_67,-116.5789489809,31.8428575719
hummingbird_67,-97.1744585037,26.1372853032
hummingbird_67,-122.474024891,37.8014721527
hummingbird_67,-103.436025,25.53198
hummingbird_67,-95.7386685,30.06978
hummingbird_67,-122.3043107986,47.8201140378
hummingbird_67,-123.9760664,49.1856911
hummingbird_67,-118.4716644287,34.0016670227
hummingbird_67,-123.8763366667,46.1423066667
hummingbird_67,-121.9631197029,37.4427907972
hummingbird_67,-111.0418224335,31.610630084
hummingbird_67,-110.8788728714,31.7204649544
hummingbird_67,-118.2091516677,34.1276812232
hummingbird_67,-97.6622712,26.1865632
hummingbird_67,-122.2335431476,38.2672210799
hummingbird_67,-123.9696919,49.1723155
hummingbird_67,-122.4526816607,37.8012725303
hummingbird_67,-80.997154,28.570031
hummingbird_67,-80.997154,28.569955
hummingbird_67,-100.412517786,25.6491381916
hummingbird_67,-116.5086364,34.0367287
hummingbird_67,-112.5612306605,33.4833771613
hummingbird_67,-123.1221,39.3461116667
hummingbird_67,-122.2301507247,37.5419805795
hummingbird_67,-116.5668296814,34.0530060952
hummingbird_67,-122.9900121689,45.5003313054
hummingbird_67,-122.9899156094,45.5003463452
hummingbird_67,-122.08288908,37.4255251192
hummingbird_67,-122.086638808,37.42932505
hummingbird_67,-111.7342994,33.3639123
hummingbird_67,-117.8860366667,33.635365
hummingbird_67,-119.0344953961,34.164680793
hummingbird_67,-117.8916245,33.642994
hummingbird_67,-118.394295,33.8913083333
hummingbird_67,-122.4337,37.769525
hummingbird_67,-118.2974383333,34.18787
hummingbird_67,-117.5072722222,33.8983194444
hummingbird_67,-122.4014255,47.5859155
hummingbird_67,-123.3502650261,43.2418219335
hummingbird_67,-118.5055303574,34.1462631233
hummingbird_67,-116.388173,33.138845
hummingbird_67,-123.824822,40.127459
hummingbird_67,-123.007923,38.465297
hummingbird_67,-110.8800869,31.7250875
hummingbird_67,-121.6726183891,36.1591472069
hummingbird_67,-121.546395,39.5976016667
hummingbird_67,-101.0852909088,25.6025021381
hummingbird_67,-107.3850059509,24.8238205814
hummingbird_67,-117.2404906,32.6744543
hummingbird_67,-97.662209,26.186285
hummingbird_67,-107.4176216125,24.8265821124
hummingbird_67,-107.4176216125,24.8265821124
hummingbird_67,-122.6653666667,45.5071
hummingbird_67,-106.60589,24.4013716667
hummingbird_67,-117.0850270987,32.821095434
hummingbird_67,-121.770842677,36.7917597172
hummingbird_67,-118.0048584938,33.7029030516
hummingbird_67,-110.880072,31.725142
hummingbird_67,-110.7603085041,31.5391670071
hummingbird_67,-110.7602387667,31.539099753
hummingbird_67,-108.7144633333,27.0295616667
hummingbird_67,-110.8808040619,31.725314672
hummingbird_67,-118.3854895,33.8921283
hummingbird_67,-88.7075722222,30.374675
hummingbird_67,-80.4256403446,25.6929789025
hummingbird_67,-122.0598399,36.9831708
hummingbird_67,-122.2183835,37.0303684
hummingbird_67,-110.9474945068,29.0190990234
hummingbird_67,-122.4661937,37.7988737
hummingbird_67,-122.0598184,36.9826762
hummingbird_67,-118.0132699,34.1006236
hummingbird_67,-123.8760530949,46.1422882306
hummingbird_67,-118.6391097307,34.1605087009
hummingbird_67,-118.1688647287,34.1408096496
hummingbird_67,-110.9101031271,32.2206172781
hummingbird_67,-117.2934105992,33.8293747326
hummingbird_67,-110.9121981313,32.2211252701
hummingbird_67,-123.121805,39.248259
hummingbird_67,-110.8800869,31.7250875
hummingbird_67,-110.8800869,31.7250875
hummingbird_67,-115.3497616667,36.1595221667
hummingbird_67,-110.8800869,31.7250875
hummingbird_67,-110.8800869,31.7250875
hummingbird_67,-97.9577052496,26.1262942789
hummingbird_67,-122.6214993172,38.9226029061
hummingbird_67,-117.0381597107,32.7836660278
hummingbird_67,-115.0021833333,36.0751195
hummingbird_67,-118.3706005588,34.1567767661
hummingbird_67,-118.0132699,34.1006236
hummingbird_67,-117.0069801807,32.8503441892
hummingbird_67,-118.0132699,34.1006236
hummingbird_67,-118.0132699,34.1006236
hummingbird_67,-122.2815227509,37.4700897439
hummingbird_67,-97.957826,26.126124
hummingbird_67,-111.0150714857,32.2596101858
hummingbird_67,-111.0149337911,32.259407728
hummingbird_67,-111.0149337911,32.259407728
hummingbird_67,-111.01354357,32.2613971903
hummingbird_67,-111.0149767065,32.2594161937
hummingbird_67,-122.91009,38.9426730556
hummingbird_67,-122.4965460598,37.7796113258
hummingbird_67,-111.0529551784,32.3736929452
hummingbird_67,-122.7823582292,38.6121907671
hummingbird_67,-117.56854491,34.12532111
hummingbird_67,-111.0149606132,32.2594733583
hummingbird_67,-123.4666411578,38.7176008027
hummingbird_67,-116.0376439245,34.127213303
hummingbird_67,-116.0373362248,34.1274566716
hummingbird_67,-116.0374826566,34.1272731917
hummingbird_67,-116.0375073833,34.1272524465
hummingbird_67,-116.0375477002,34.1272068071
hummingbird_67,-116.0375486222,34.1271527019
hummingbird_67,-118.1671527588,34.1394140432
hummingbird_67,-122.4273466667,37.4223366667
hummingbird_67,-122.4964165808,37.7799468221
hummingbird_67,-122.496375,37.7799916667
hummingbird_67,-118.1684257184,34.1426398605
hummingbird_67,-122.4961602755,37.7800137591
hummingbird_67,-122.4964207911,37.7799657882
hummingbird_67,-117.706846445,33.4605134309
hummingbird_67,-122.4962024018,37.7799929504
hummingbird_67,-122.4962661043,37.779941542
hummingbird_67,-111.0547053565,32.3709003385
hummingbird_67,-122.2822017,37.4727017
hummingbird_67,-122.2485423088,37.5218440234
hummingbird_67,-122.4963638,37.7797946
hummingbird_67,-111.0149330367,32.2593954904
hummingbird_67,-111.0151422658,32.2596580146
hummingbird_67,-121.4392345,38.2657312
hummingbird_67,-119.9674310479,37.6055547117
hummingbird_67,-111.0149547794,32.25961481
hummingbird_67,-111.014940329,32.2594058421
hummingbird_67,-111.0149469507,32.2594485898
hummingbird_67,-115.9281260829,33.9258620425
hummingbird_67,-123.0154778883,38.3068152682
hummingbird_67,-118.3427762613,33.8274643865
hummingbird_67,-116.9430148602,32.729340879
hummingbird_67,-122.3705774546,47.698783458
hummingbird_67,-122.283102572,37.4673350369
hummingbird_67,-122.0582972,36.9914738
hummingbird_67,-122.2825469971,37.466217041
hummingbird_67,-116.3647488979,33.7633458649
hummingbird_67,-121.956346,37.406732
hummingbird_67,-122.50716,37.7311683333
hummingbird_67,-117.1610838,32.715738
hummingbird_67,-110.8716841752,31.7106020248
hummingbird_67,-122.428445,37.8063666667
hummingbird_67,-121.4354664087,38.2637625146
hummingbird_67,-110.760641098,31.5388587623
hummingbird_67,-110.760641098,31.5388587623
hummingbird_67,-110.760641098,31.5388587623
hummingbird_67,-123.3271664289,48.4218429449
hummingbird_67,-118.27871,34.1788174
hummingbird_67,-118.27871,34.1788174
hummingbird_67,-118.27871,34.1788174
hummingbird_67,-115.7904695803,33.7922372261
hummingbird_67,-110.7617139816,31.5387673219
hummingbird_67,-110.7614994049,31.5390416428
hummingbird_67,-110.7614135742,31.5386027291
hummingbird_67,-91.9866426,30.2577977
hummingbird_67,-110.760641098,31.5388587623
hummingbird_67,-122.1405414113,37.9383353224
hummingbird_67,-110.880250318,31.7250624259
hummingbird_67,-122.184920311,47.5931640476
hummingbird_67,-123.0736733333,38.77103
hummingbird_67,-117.1118545532,32.5511541384
hummingbird_67,-122.4962416616,37.7799878755
hummingbird_67,-123.9696919,49.1723155
