Predictor variable,Categorical,Sample average
wc2.0_bio_10m_01.tif,false,16.4580322523528
wc2.0_bio_10m_05.tif,false,30.24265628264882
wc2.0_bio_10m_06.tif,false,2.240240647399765
wc2.0_bio_10m_12.tif,false,722.705794947994
wc2.0_bio_10m_13.tif,false,124.43239227340267
wc2.0_bio_10m_14.tif,false,15.182763744427934
wc2.1_10m_elev.tif,false,353.61367013372956
