Predictor variable,Categorical,Sample average
wc2.0_bio_10m_01.tif,false,10.541803671794035
wc2.0_bio_10m_05.tif,false,27.001688795672223
wc2.0_bio_10m_06.tif,false,-7.653038674874112
wc2.0_bio_10m_12.tif,false,881.8952414772727
wc2.0_bio_10m_13.tif,false,113.53977272727273
wc2.0_bio_10m_14.tif,false,40.60546875
wc2.1_10m_elev.tif,false,533.6761363636364
