Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.59972E-5,0.002599724,0.234807637,1,0,0
2.62903E-5,0.005228756,0.237112854,0.999917614,0,0
2.63232E-5,0.010491317,0.237370858,0.999752842,0,0
2.65784E-5,0.026365941,0.239372294,0.999258527,0,0
2.67239E-5,0.050355983,0.240510598,0.998517054,0,0
2.70002E-5,0.101446902,0.242667839,0.996951722,0,0
2.74848E-5,0.202217441,0.246436095,0.993903444,0,0
2.79231E-5,0.301997675,0.249829079,0.990937551,0,0
2.83172E-5,0.400498965,0.252866453,0.988054045,0,0
2.86321E-5,0.500192248,0.255284216,0.985170539,0,0
2.90032E-5,0.601018407,0.258123774,0.982287032,0,0
2.9198E-5,0.702889513,0.259609825,0.979403526,0,0
2.9359E-5,0.752641986,0.260835756,0.978002966,0,0
2.9463E-5,0.802643364,0.261626696,0.976602406,0,0
2.96488E-5,0.900194669,0.263038138,0.973883671,0.000741565,0
2.99567E-5,1.00141541,0.265370281,0.971082551,0.001112347,0
3.01957E-5,1.100765716,0.267175493,0.968363816,0.001853912,0
3.04461E-5,1.200833413,0.269062317,0.965645082,0.001853912,0
3.06649E-5,1.301620596,0.270706942,0.962926347,0.002595476,0
3.08714E-5,1.400052481,0.27225541,0.960289998,0.002966259,0
3.10372E-5,1.502192319,0.273496519,0.957571264,0.003707824,0
3.1504E-5,1.752379193,0.276979152,0.950980392,0.005932518,0
3.19106E-5,2.0029726,0.279999071,0.944471906,0.007044865,0
3.22748E-5,2.25000145,0.282694008,0.938128192,0.007415647,0
3.25387E-5,2.502715001,0.284639363,0.931702093,0.008157212,0
3.28548E-5,2.751224781,0.28696411,0.925440765,0.009269559,0
3.31153E-5,3.001819741,0.288873111,0.919179436,0.009269559,0
3.34354E-5,3.251383632,0.291212639,0.913000494,0.010011123,0
3.37323E-5,3.503332382,0.293375629,0.906821552,0.011865035,0
3.40593E-5,3.750848377,0.295750445,0.900807382,0.013348165,0
3.43825E-5,4.000708668,0.29808988,0.894793211,0.013718947,0
3.47796E-5,4.253164148,0.300953156,0.888779041,0.015572859,0
3.50946E-5,4.501034381,0.303216454,0.882929642,0.015572859,0
3.54806E-5,4.751688829,0.30597997,0.877080244,0.016314423,0
3.57628E-5,5.000952851,0.3079933,0.871313231,0.019651465,0
3.60915E-5,5.252345988,0.310330915,0.865546218,0.020393029,0
3.64241E-5,5.502535182,0.312687911,0.859861592,0.021505376,0
3.67383E-5,5.751261247,0.31490799,0.854259351,0.024100853,0
3.71394E-5,6.002532076,0.317730935,0.84865711,0.025583982,0
3.74813E-5,6.252556316,0.320127995,0.843137255,0.027437894,0
3.78275E-5,6.501038328,0.322546556,0.837699786,0.028550241,0
3.83464E-5,6.752475487,0.326155541,0.832262317,0.030774935,0
3.87722E-5,7.003056736,0.329103085,0.826907233,0.031145717,0
3.918E-5,7.252497555,0.331913615,0.821634536,0.034111976,0
3.95981E-5,7.500721987,0.334782895,0.816444225,0.035224323,0
4.00412E-5,7.751565228,0.337810087,0.811253913,0.036707453,0
4.03906E-5,8.000877545,0.340188237,0.806145988,0.038932147,0
4.0697E-5,8.252219029,0.342265859,0.801038062,0.041527623,0
4.09394E-5,8.501183535,0.343905152,0.796012523,0.043381535,0
4.12283E-5,8.751945301,0.34585375,0.790986983,0.047089359,0
4.16018E-5,9.000343872,0.348363755,0.786043829,0.049684835,0
4.20267E-5,9.251203333,0.351207968,0.781100676,0.051538747,0
4.22964E-5,9.504192228,0.353007049,0.776157522,0.054134223,0
4.26025E-5,9.75047026,0.355042076,0.77137914,0.057100482,0
4.29427E-5,10.002962636,0.357297056,0.766518372,0.060066741,0
4.32392E-5,10.252916676,0.359255525,0.76173999,0.062291435,0
4.3529E-5,10.500247024,0.361164885,0.757043994,0.065999258,0
4.3831E-5,10.753572317,0.363147823,0.752265612,0.068223953,0
4.41578E-5,11.000014787,0.365286706,0.747652002,0.071931776,0
4.44711E-5,11.252608792,0.367330582,0.742956006,0.073414905,0
4.47947E-5,11.502613227,0.369434348,0.738342396,0.077122729,0
4.50621E-5,11.754224849,0.371167719,0.733728786,0.078235076,0
4.53554E-5,12.002779579,0.373063766,0.729197561,0.08045977,0
4.56324E-5,12.253016961,0.374848845,0.724666337,0.083426029,0
4.59119E-5,12.500165315,0.376644767,0.720217499,0.084909158,0
4.6236E-5,12.753546515,0.378721123,0.715686275,0.086392288,0
4.6535E-5,13.004058189,0.380630585,0.711237436,0.088616982,0
4.68337E-5,13.251521859,0.382532536,0.706870984,0.090470894,0
4.70382E-5,13.500258355,0.383831009,0.702504531,0.091954023,0
4.73147E-5,13.750257158,0.385582053,0.698138079,0.093807935,0
4.76827E-5,14.002098766,0.387905172,0.693771626,0.096032629,0
4.80544E-5,14.250991275,0.390243127,0.68948756,0.098257323,0
4.84333E-5,14.501814416,0.392616733,0.685203493,0.101594364,0
4.87361E-5,14.754561052,0.394507431,0.680919427,0.103077494,0
4.91468E-5,15.004220384,0.397061901,0.676717746,0.103819058,0
4.94912E-5,15.250876058,0.399196047,0.672598451,0.106414535,0
4.98923E-5,15.504385073,0.401671329,0.66839677,0.108639229,0
5.01841E-5,15.754637955,0.403465991,0.664277476,0.110122358,0
5.04324E-5,16.001129082,0.40498905,0.660240567,0.110863923,0
5.07934E-5,16.254257605,0.407196197,0.656121272,0.113088617,0
5.11188E-5,16.503936232,0.409178776,0.652084363,0.114571746,0
5.14458E-5,16.75018167,0.411163906,0.64812984,0.11679644,0
5.17912E-5,17.003222258,0.413253982,0.644092931,0.118650352,0
5.21672E-5,17.2527386,0.415521121,0.640138408,0.119762699,0
5.24765E-5,17.503887016,0.417378778,0.636183885,0.122358176,0
5.28277E-5,17.751384583,0.419481754,0.632311748,0.124953652,0
5.3183E-5,18.00051985,0.421600973,0.628439611,0.127919911,0
5.35578E-5,18.251251408,0.423828112,0.624567474,0.128661476,0
5.38683E-5,18.503823231,0.425667333,0.620695337,0.131256952,0
5.41116E-5,18.752169938,0.427104062,0.616905586,0.133852429,0
5.44903E-5,19.001867692,0.429332928,0.613115835,0.136077123,0
5.4799E-5,19.253336292,0.431143425,0.609326083,0.136818687,0
5.5179E-5,19.50080041,0.433364402,0.605618718,0.138672599,0
5.55522E-5,19.750042037,0.435537273,0.601911353,0.14200964,0
5.58463E-5,20.000678482,0.437243649,0.598203987,0.14349277,0
5.6126E-5,20.252697415,0.438861872,0.594496622,0.146829811,0
5.64385E-5,20.500403933,0.440664005,0.590871643,0.14831294,0
5.68233E-5,20.755393195,0.442875088,0.587164277,0.152020764,0
5.7175E-5,21.000477893,0.444888728,0.583621684,0.15461624,0
5.73959E-5,21.25256037,0.446149828,0.579996705,0.156470152,0
5.79018E-5,21.500579894,0.449026523,0.576454111,0.157953281,0
5.81251E-5,21.750049347,0.45029195,0.572911518,0.16091954,0
5.85233E-5,22.000815989,0.452540313,0.569368924,0.162031887,0
5.89009E-5,22.253258454,0.45466457,0.565826331,0.164256581,0
