Species,Longitude,Latitude
hummingbird_163,-76.7042148113,39.8404901749
hummingbird_163,-120.6340396938,39.6602409572
hummingbird_163,-69.905329,44.554748
hummingbird_163,-69.905329,44.554748
hummingbird_163,-69.905329,44.554748
hummingbird_163,-69.905329,44.554748
hummingbird_163,-69.905329,44.554748
hummingbird_163,-69.905329,44.554748
hummingbird_163,-118.6972224712,34.2451113186
hummingbird_163,-81.5819025211,41.1850711239
hummingbird_163,-93.149219,44.462961
hummingbird_163,-118.7726461887,34.2534820891
hummingbird_163,-122.839313504,38.4554839375
hummingbird_163,-122.839313504,38.4554839375
hummingbird_163,-81.60762,41.142654
hummingbird_163,-88.8447822,37.2064423
hummingbird_163,-97.9160503,30.4913415
hummingbird_163,-104.1189057037,30.6794215124
hummingbird_163,-116.58077,32.95894
hummingbird_163,-122.092266,37.372015
hummingbird_163,-122.255477,37.332406
hummingbird_163,-122.092266,37.372015
hummingbird_163,-117.044342,32.770659
hummingbird_163,-118.133562,33.966681
hummingbird_163,-118.130101,33.968285
hummingbird_163,-120.241346,39.430905
hummingbird_163,-118.10634,34.00219
hummingbird_163,-116.857588,32.830697
hummingbird_163,-111.82439,40.766797
hummingbird_163,-75.473058,39.259745
hummingbird_163,-123.824911,40.127474
hummingbird_163,-118.148316,33.892101
hummingbird_163,-110.948792,27.909964
hummingbird_163,-118.124355,33.918829
hummingbird_163,-118.151358,33.958443
hummingbird_163,-76.7715149,39.077709
hummingbird_163,-76.771606,39.077511
hummingbird_163,-110.795044,43.595212
hummingbird_163,-116.7798615,33.1915099
hummingbird_163,-122.239106,47.492418
hummingbird_163,-116.085491,44.927134
hummingbird_163,-67.988037,44.631188
hummingbird_163,-121.980577,36.963486
hummingbird_163,-118.010946,34.099817
hummingbird_163,-100.26946,25.654039
hummingbird_163,-99.336107,30.066604
hummingbird_163,-117.087293,32.554171
hummingbird_163,-117.087293,32.554171
hummingbird_163,-118.095052,34.142234
hummingbird_163,-80.171273,42.061012
hummingbird_163,-111.435296,40.516405
hummingbird_163,-114.97202,36.090179
hummingbird_163,-120.600305,35.661056
hummingbird_163,-97.853359,29.997346
hummingbird_163,-100.254321,25.664196
hummingbird_163,-115.428044,36.135712
hummingbird_163,-122.83915,38.455321
hummingbird_163,-115.554156,32.969111
hummingbird_163,-118.31551,33.717844
hummingbird_163,-115.556066,32.966781
hummingbird_163,-84.637299,39.370519
hummingbird_163,-116.192436,32.617762
hummingbird_163,-122.092266,37.372015
hummingbird_163,-117.707927,34.13844
hummingbird_163,-121.921369,36.994186
hummingbird_163,-121.921369,36.994186
hummingbird_163,-122.856938,38.101034
hummingbird_163,-122.875729,38.101063
hummingbird_163,-122.865177,38.09482
hummingbird_163,-120.587438,39.619622
hummingbird_163,-120.5875,39.619722
hummingbird_163,-82.268929,39.576142
hummingbird_163,-122.699076,37.936663
hummingbird_163,-120.236248,39.432637
hummingbird_163,-120.236248,39.432637
hummingbird_163,-117.213264,32.866038
hummingbird_163,-106.75461,37.23691
hummingbird_163,-122.516089,37.542162
hummingbird_163,-122.092266,37.372015
hummingbird_163,-106.960974,44.343699
hummingbird_163,-120.4903166667,39.6166533333
hummingbird_163,-96.884524,32.913302
hummingbird_163,-122.532535,37.927562
hummingbird_163,-118.844025,43.265734
hummingbird_163,-113.676009,48.783071
hummingbird_163,-121.878061,46.76661
hummingbird_163,-78.940025,36.003444
hummingbird_163,-117.37793,33.970333
hummingbird_163,-117.399902,33.930781
hummingbird_163,-118.308555,33.796082
hummingbird_163,-94.70722,31.331486
hummingbird_163,-122.7119633333,38.4522616667
hummingbird_163,-98.560909,32.881946
hummingbird_163,-122.398206,40.662206
hummingbird_163,-122.398206,40.662206
hummingbird_163,-123.059615,47.867035
hummingbird_163,-118.2881866667,34.1468721667
hummingbird_163,-78.939774,36.003038
hummingbird_163,-94.023901,30.813889
hummingbird_163,-122.271103,37.850893
hummingbird_163,-106.557003,35.329544
hummingbird_163,-122.350405,37.1822233333
hummingbird_163,-121.677729,36.800002
hummingbird_163,-72.426934,43.52836
hummingbird_163,-111.824448,40.766209
hummingbird_163,-122.310509,37.214323
hummingbird_163,-72.2157636657,41.7149416799
hummingbird_163,-122.239515,37.472073
hummingbird_163,-121.702445,37.755431
hummingbird_163,-72.873151,43.669688
hummingbird_163,-122.310874,37.470294
hummingbird_163,-122.113402,37.450168
hummingbird_163,-122.112835,37.449241
hummingbird_163,-78.438324,37.416372
hummingbird_163,-118.299944,34.128745
hummingbird_163,-122.683476,38.566621
hummingbird_163,-75.977724,39.706418
hummingbird_163,-73.076564,44.113229
