Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.51886E-5,0.002518858,0.233452308,1,0,0
2.72958E-5,0.005248437,0.250313014,0.999916128,0,0
2.78074E-5,0.010792926,0.254350533,0.999748385,0,0
2.81414E-5,0.027631594,0.256974309,0.999245156,0,0
2.83809E-5,0.050236695,0.258850133,0.998574184,0,0
2.8843E-5,0.101726687,0.262456288,0.997064497,0,0
2.95798E-5,0.200887271,0.268169539,0.994212866,0,0
3.03542E-5,0.302954573,0.274126738,0.991361235,0,0
3.10521E-5,0.401432737,0.279454423,0.988677346,0,0
3.15859E-5,0.501644184,0.283502546,0.985993458,0.000827472,0
3.21212E-5,0.600502486,0.287539182,0.983393441,0.000827472,0
3.24089E-5,0.700561764,0.289699113,0.980793424,0.000827472,0
3.251E-5,0.752487529,0.290456465,0.97945148,0.000827472,0
3.26457E-5,0.801330213,0.291472736,0.978193408,0.000827472,0
3.28373E-5,0.902856379,0.292904107,0.975593391,0.000827472,0
3.30382E-5,1.001675237,0.294401764,0.973077246,0.000827472,0
3.32383E-5,1.101093164,0.295889915,0.9705611,0.001241208,0
3.33827E-5,1.201023827,0.296962401,0.968044955,0.001241208,0
3.36283E-5,1.301519806,0.298782243,0.96552881,0.001654944,0
3.38081E-5,1.402696017,0.300112103,0.963012665,0.001654944,0
3.39509E-5,1.500949569,0.301165846,0.960580391,0.001654944,0
3.43403E-5,1.750149029,0.304032516,0.954457771,0.00206868,0
3.4688E-5,2.002082414,0.306581704,0.948335151,0.002896152,0
3.50469E-5,2.253062265,0.309203327,0.942296402,0.004551096,0
3.54243E-5,2.503351625,0.311950149,0.936341525,0.004551096,0
3.58115E-5,2.752685687,0.314756209,0.930470519,0.005378568,0
3.6174E-5,3.001103734,0.31737279,0.924683385,0.006619777,0
3.65086E-5,3.251826083,0.319779334,0.918896251,0.007447249,0
3.69286E-5,3.501531477,0.322787919,0.913192988,0.007447249,0
3.72239E-5,3.753494935,0.324895232,0.907489726,0.008274721,0
3.75932E-5,4.000525953,0.327521949,0.901954206,0.009515929,0
3.7893E-5,4.253417601,0.329646273,0.896334815,0.010343401,0
3.82018E-5,4.500785749,0.331828118,0.890883167,0.010757137,0
3.84803E-5,4.75383466,0.333788723,0.885347647,0.012825817,0
3.88009E-5,5.001061848,0.336039193,0.879979871,0.012825817,0
3.90949E-5,5.250395355,0.338096934,0.874612094,0.014067025,0
3.94003E-5,5.501585128,0.340226951,0.869244318,0.015721969,0
3.97277E-5,5.750771032,0.342502827,0.863960413,0.016549441,0
4.01091E-5,6.002350649,0.345144359,0.858676508,0.016963177,0
4.05394E-5,6.252173256,0.348111505,0.853476474,0.017376914,0
4.09515E-5,6.500859075,0.350941115,0.848360312,0.017376914,0
4.13677E-5,6.75197118,0.353786113,0.84324415,0.017376914,0
4.18263E-5,7.001487557,0.356906401,0.838211859,0.018618122,0
4.2406E-5,7.254113862,0.360829403,0.833179569,0.020273066,0
4.27914E-5,7.501190984,0.363423923,0.828315021,0.021514274,0
4.33051E-5,7.750882377,0.366866323,0.823450474,0.023169218,0
4.37691E-5,8.003575466,0.369959255,0.818585926,0.024410426,0
4.42762E-5,8.250270152,0.373322147,0.813889122,0.027720314,0
4.48352E-5,8.500008037,0.377009001,0.809192317,0.029375259,0
4.52439E-5,8.752313227,0.37969066,0.804495513,0.033098883,0
4.5601E-5,9.002125121,0.382024262,0.79988258,0.035581299,0
4.59191E-5,9.253768349,0.384095341,0.795269647,0.036822507,0
4.62017E-5,9.502552547,0.385930066,0.790740585,0.037649979,0
4.65406E-5,9.753039408,0.38812255,0.786211524,0.038891187,0
4.69223E-5,10.000918261,0.390582848,0.781766334,0.039304923,0
4.72629E-5,10.250398289,0.392769099,0.777321144,0.039718659,0
4.76782E-5,10.501965512,0.395425471,0.772875954,0.040546132,0
4.8035E-5,10.750766621,0.397697977,0.768514636,0.042201076,0
4.83625E-5,11.001400076,0.399776168,0.764153317,0.043028548,0
