Predictor variable,Categorical,Sample average
wc2.0_bio_10m_01.tif,false,16.534888040451776
wc2.0_bio_10m_05.tif,false,30.355001154400053
wc2.0_bio_10m_06.tif,false,2.269818189339449
wc2.0_bio_10m_12.tif,false,721.4270833333334
wc2.0_bio_10m_13.tif,false,123.83779761904762
wc2.0_bio_10m_14.tif,false,15.404761904761905
wc2.1_10m_elev.tif,false,349.3020833333333
