Species,Longitude,Latitude
white_336,-97.566144,25.995664
white_336,-102.106762,26.919927
white_336,-98.23005,26.177488
white_336,-100.966112,25.421857
white_336,-99.9218559265,26.3311145768
white_336,-97.9580712,26.1283176
white_336,-103.4273133333,25.52967
white_336,-97.1716046333,26.1263266522
white_336,-97.3196196944,27.7142122778
white_336,-97.3472625016,26.2290171054
white_336,-97.9580712,26.1283176
white_336,-100.4629324811,25.7680891056
white_336,-95.301125,30.0320028333
white_336,-100.207725,25.6308716667
white_336,-97.6850888889,30.3986027778
white_336,-100.936095,25.3886666667
white_336,-97.73497428,30.28181727
white_336,-98.2666922773,26.2048650557
white_336,-98.2671296359,26.2051522654
white_336,-98.2671340819,26.205176022
white_336,-98.2670726645,26.2052287286
white_336,-98.2668606089,26.205888089
white_336,-98.2665748921,26.2060965642
white_336,-98.2661778873,26.2062973949
white_336,-98.2663309522,26.2061262341
white_336,-97.3250116667,27.7133833333
white_336,-98.2297159731,26.1752895145
white_336,-99.9915161133,25.9326305389
white_336,-106.6420133333,24.0645028333
white_336,-99.9908828735,25.9326000214
white_336,-99.9907455444,25.9325256348
white_336,-100.2049102783,25.6803302765
white_336,-100.5154465466,25.6923964784
white_336,-100.4629181652,25.6498491338
white_336,-100.4423188,25.6746058
white_336,-100.936095,25.3886666667
white_336,-97.4536333333,30.1484116667
white_336,-95.2865022568,30.0236490694
white_336,-97.1727212288,26.1384049676
white_336,-95.4523915576,29.7663697491
white_336,-95.4529674559,29.7671200326
white_336,-98.3661473697,26.1783917949
white_336,-100.1476687117,25.4057974957
white_336,-97.7812922208,32.4451601672
white_336,-95.606712,29.7423709999
white_336,-100.1060028076,25.6611785889
white_336,-100.2548736565,25.6638294189
white_336,-102.914724,29.201664
white_336,-102.914451,29.201995
white_336,-102.9147333333,29.2019416667
white_336,-102.9148333333,29.2018633333
white_336,-102.914245,29.20187
white_336,-103.0311361667,29.202595
white_336,-103.0308528333,29.2026583333
white_336,-103.4840166667,29.3005366667
white_336,-103.4836883333,29.30028
white_336,-103.4836716667,29.3002783333
white_336,-103.4841383333,29.3003366667
white_336,-95.4524383333,29.7653416667
white_336,-106.768514,32.475284
white_336,-100.1554260254,25.4236087799
white_336,-97.3476783333,26.228645
white_336,-98.4977531433,29.446025669
white_336,-103.538426,29.146428
white_336,-95.3682997199,29.8054269385
white_336,-98.737555,26.3459883333
white_336,-98.2679183408,26.2042801941
white_336,-100.2441940308,25.6725769043
white_336,-96.792039,28.257971
white_336,-97.0396271114,28.0342175645
white_336,-99.43212857,27.57614176
white_336,-95.4511097074,29.7617710708
white_336,-95.45404,29.7611922222
white_336,-99.4291024833,27.5710781868
white_336,-97.7589233486,30.4174235836
white_336,-97.73535333,30.268975
white_336,-97.3255478931,27.6668261751
white_336,-97.7772422197,30.3774160854
white_336,-98.2298,26.1767882
white_336,-98.2298,26.1767882
white_336,-98.2298,26.1767882
white_336,-98.2298,26.1767882
white_336,-97.6651,30.63797
white_336,-98.529545786,29.5534714312
white_336,-98.5295367796,29.5532407222
white_336,-97.96182678,29.87431177
white_336,-98.6872799911,29.3956515526
white_336,-97.3277564324,27.668612693
white_336,-97.781186594,30.2786799447
white_336,-95.48538333,30.22466167
white_336,-98.2297451422,26.1774114569
white_336,-95.7041946943,29.7121125173
white_336,-97.78863667,30.40509667
white_336,-97.732095,30.33785
white_336,-97.7395015768,30.2869727643
white_336,-98.54080833,29.59358333
white_336,-95.59652,29.759795
white_336,-100.3590539843,25.6187892804
white_336,-97.9578255,26.1261237
white_336,-97.75558333,30.26615333
white_336,-98.4579925537,29.3429203033
white_336,-98.4580572044,29.3429740984
white_336,-100.2063980103,25.6327400208
white_336,-100.2109069824,25.6289901733
white_336,-98.1905212402,29.8609046936
white_336,-97.28913153,27.46244239
white_336,-98.55152167,29.55158333
white_336,-100.1694412231,25.4305553436
white_336,-98.4566835145,29.4596461896
white_336,-95.6622076754,29.9115672011
white_336,-100.0657919794,25.8739817107
white_336,-98.2819996872,29.808932155
white_336,-95.4503219913,29.7666375265
white_336,-97.1455528333,33.0237778333
white_336,-98.3008778282,26.1700097658
white_336,-99.0197,26.406155
white_336,-96.2589358911,29.5585842163
white_336,-95.39637,30.09025
white_336,-103.408295,29.1623583333
white_336,-95.4504055556,29.7668222222
white_336,-95.7288303,29.7384536
white_336,-97.662145507,26.1870840302
white_336,-97.6621166667,26.1870716667
white_336,-98.2297358503,29.1877692682
white_336,-97.1468433451,33.1962877587
white_336,-99.1492221667,26.5844116667
white_336,-97.17501759,26.1396257867
white_336,-95.4504083333,29.7667783333
white_336,-100.1441116331,25.3015575408
white_336,-95.4512033333,29.7619716667
white_336,-95.4503166667,29.7668466667
white_336,-100.1620941161,25.3276023864
white_336,-100.1426620483,25.3074150083
white_336,-97.41798517,25.85181077
white_336,-97.16794665,26.10665613
white_336,-98.30544281,26.0789966581
white_336,-96.7724386039,31.0188114627
white_336,-95.5846730232,28.8830703089
white_336,-97.8215254192,29.8786621094
white_336,-98.3935642151,29.6048385092
white_336,-97.8756357172,30.1873933012
white_336,-98.2492404432,29.8356607324
white_336,-98.3939508065,29.6054239539
white_336,-97.773183054,30.2709714653
white_336,-95.4512752226,29.7652940905
white_336,-95.3593714815,29.7676160651
white_336,-95.4881335196,30.1093519656
white_336,-106.6860983893,24.4233450409
white_336,-98.35858,30.74763
white_336,-95.0214996338,29.5749492645
white_336,-97.9578483786,26.1266336786
white_336,-97.6625280083,26.1874071602
white_336,-96.891395,32.7655633333
white_336,-97.224354,31.910838
